지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2)
252,영광군,2014-04-09,9.5,3.2,15.1,,5.9,2.1,79.5,11.3,24.88
252,영광군,2014-04-10,10.9,6.3,17.4,,5.5,2.1,78.5,9.3,22.5
252,영광군,2014-04-11,14.2,8.8,19.7,,4.2,2,60,4.9,17.1
252,영광군,2014-04-12,15,9.9,21.5,,4.1,1.5,56.6,2,13.45
252,영광군,2014-04-13,12.7,9,17.2,8,5.3,2,84.5,1.4,12.32
252,영광군,2014-04-14,12.6,5.3,21.6,,6.1,1.7,72.6,10.4,25.13
252,영광군,2014-04-15,13.3,4.7,20.2,,6.1,1.6,78.8,10.7,23.1
252,영광군,2014-04-16,15,9.3,22.8,,5.5,1.7,57.4,9,23.14
252,영광군,2014-04-17,11.5,5.9,19.1,13,5.3,1.7,76.1,.2,5.36
252,영광군,2014-04-18,12.9,10.1,17.6,3,3.9,1.5,89.5,1.8,8.93
252,영광군,2014-04-19,13.7,9.2,18.5,,3.9,1.3,79.3,2.8,11.66
252,영광군,2014-04-20,13.8,10.4,19.3,,4.9,1.9,65.5,9.5,23.34
252,영광군,2014-04-21,13.9,8.3,19.8,,6.1,2.2,68.4,11.6,24.61
252,영광군,2014-04-22,14,8.3,20.9,,5.3,1.7,57,9.4,23.73
252,영광군,2014-04-23,14.7,5.5,23.7,,4.8,1.4,53.3,11.6,26.54
252,영광군,2014-04-24,15.8,8,25.4,,5.5,1.7,59.9,11.3,25.09
252,영광군,2014-04-25,16.2,6.6,26.3,,5.2,1.5,53.8,11.3,25.83
252,영광군,2014-04-26,17.2,9.5,22.1,,5.2,2.3,50.4,.6,10.58
252,영광군,2014-04-27,15.6,14,17.6,24.5,6,3.1,83.3,0,3.85
252,영광군,2014-04-28,15.2,12.5,18.4,21,5.8,3,82.5,.3,4.01
252,영광군,2014-04-29,13.2,11.2,16.6,7.5,3.8,1.9,92.5,.7,8.51
252,영광군,2014-04-30,13.1,8.4,19.7,,5.9,1.7,79.9,10.7,26.85
253,김해시,2014-04-01,14.7,9.3,21.1,,5,1.5,63.6,10.6,21.01
253,김해시,2014-04-02,15.2,8.8,22,,4.8,1.6,53.9,11.4,21.8
253,김해시,2014-04-03,14.2,9.8,22.1,.4,6.5,2.2,57.9,7.5,16.26
253,김해시,2014-04-04,9.4,4.6,15.5,.5,6.7,2.8,44.4,10.8,23.64
253,김해시,2014-04-05,8.7,5.3,13.6,0,7.5,2.9,49.4,7.5,13.81
253,김해시,2014-04-06,9.6,3.2,15.8,,6.9,2.8,32.6,11.7,24.99
253,김해시,2014-04-07,14,6,20.9,,5.3,2.4,29,10.5,21.37
253,김해시,2014-04-08,14.9,9.8,23,,6.3,2.8,28.1,11.5,24
253,김해시,2014-04-09,15,8.9,22.5,,5.9,1.9,45.3,11.5,23.3
253,김해시,2014-04-10,14.9,10.3,22.6,,8.1,2.7,43.1,10.7,20.97
253,김해시,2014-04-11,12.8,8.9,17.7,.4,3.7,1.6,49.4,.5,9.52
253,김해시,2014-04-12,13.6,9.8,18,.5,3.6,1.3,47.8,.3,8.35
253,김해시,2014-04-13,13.2,10.4,17.8,5,2.3,.9,61.6,.6,6.85
253,김해시,2014-04-14,13.6,7.5,21.7,,6.4,2.3,46.9,11.7,24.37
253,김해시,2014-04-15,18.4,8.8,27.6,,4.5,2,39.4,10.6,23.43
253,김해시,2014-04-16,18.5,14.7,26.5,,8.8,2.6,47.5,7.4,17.35
253,김해시,2014-04-17,14.9,11.4,22.3,20.5,5.1,1.6,64.5,3.8,10.73
253,김해시,2014-04-18,13.5,11,17.5,.1,3.3,1.1,66.3,2.1,7.75
253,김해시,2014-04-19,12,10,14.6,,3.6,1.5,53.3,2.1,7
253,김해시,2014-04-20,13.6,10.2,20.8,,5.1,1.9,55.4,6.3,20.07
253,김해시,2014-04-21,16.1,9.8,24.7,,6.3,2.5,53,11,23.12
253,김해시,2014-04-22,16.6,12.8,22.9,,6.2,2,40.8,8.9,20.25
253,김해시,2014-04-23,16.6,9.9,25.2,,6.2,2.3,40.3,11.7,24.34
253,김해시,2014-04-24,17.5,11.4,23.9,,6,2.1,34.6,11.4,24.77
253,김해시,2014-04-25,18,11.1,24.9,,4.9,1.7,32.6,11.2,23.63
253,김해시,2014-04-26,17.8,11.1,25.1,,6.3,1.7,45.5,8.1,17.7
253,김해시,2014-04-27,16.7,13.4,21.2,5,5.2,1.7,62.1,.8,8.6
253,김해시,2014-04-28,14.2,13.1,15.2,40,6.4,3.1,82.3,0,4.08
253,김해시,2014-04-29,15.5,14,19.9,5,5.8,2.1,83.8,1.5,10.77
253,김해시,2014-04-30,14.8,13.8,16.5,1.5,3.6,1.2,82.9,0,3.03
254,순창군,2014-04-01,13.7,3.3,23.9,,4.3,1.3,52.6,11.2,24.23
254,순창군,2014-04-02,14.1,4.6,24.1,,6.8,1.4,50.4,11.3,23.11
254,순창군,2014-04-03,10.8,5.3,20.4,,7.5,2.6,52.6,7.3,18.17
254,순창군,2014-04-04,7.2,2.7,12.1,,7.2,3.4,43.9,10.5,25.34
254,순창군,2014-04-05,5.8,.2,12.6,0,8.2,3.1,53.3,9.1,21.92
254,순창군,2014-04-06,7.8,3.1,13.7,,7.5,3.3,40.4,11.6,27.44
254,순창군,2014-04-07,9.3,.3,19.1,,6.6,2.1,50.9,11.3,24.01
254,순창군,2014-04-08,11.1,-.6,22.1,,4.4,1.4,46.3,11.9,26.71
254,순창군,2014-04-09,12.5,3.1,22.2,,6,1.6,63.4,11.4,25.41
254,순창군,2014-04-10,14.3,4,24.8,,4.8,1.7,62.4,9.6,23.16
254,순창군,2014-04-11,15.2,11.4,20.4,0,3,1.2,55.1,4.7,16.08
254,순창군,2014-04-12,15.3,9.6,22.1,,2.6,1,55.8,1.8,13.8
254,순창군,2014-04-13,12.9,8.5,17.6,9.5,3.4,1.2,79.3,.3,10.37
254,순창군,2014-04-14,13.4,5.3,23.5,,6.1,1.6,59,9.9,25.61
254,순창군,2014-04-15,14.7,5.1,24.4,,6.4,1.8,65.4,10.4,23.71
254,순창군,2014-04-16,16.1,9.5,24.7,,5.6,1.6,53.6,8.6,22.77
254,순창군,2014-04-17,11.2,4.8,18.8,19.5,5.3,1.3,72.5,2.3,8.66
254,순창군,2014-04-18,14.2,11.6,19.6,.5,2.4,.9,84,1.7,10.65
254,순창군,2014-04-19,14,12,17.8,,4.9,1.9,61.8,2.8,10.36
254,순창군,2014-04-20,15,9.9,22,,6.6,1.8,49.1,8.3,24.78
254,순창군,2014-04-21,15.5,7.4,22.7,,6.3,1.9,56.1,10.8,25.35
254,순창군,2014-04-22,,9.2,21.9,,6.9,2,,3.3,8.14
254,순창군,2014-04-23,15.1,4.5,24.8,,5,1.5,48,12,27.26
254,순창군,2014-04-24,16.3,8,25.9,,4.9,1.4,50.9,9,22.05
254,순창군,2014-04-25,16.7,6.3,27.6,,5.7,1.2,49.6,11,26.36
254,순창군,2014-04-26,16.7,8.1,23.3,,4.5,1.5,56.5,2.8,14.59
254,순창군,2014-04-27,15.2,13.6,18.3,15,3.8,1.4,80.6,0,4.4
254,순창군,2014-04-28,14.8,12.5,17.6,20,4.8,2.4,79.1,0,4.41
254,순창군,2014-04-29,14.1,12,16.4,22.5,4.1,1,89.1,.4,8.96
254,순창군,2014-04-30,14.8,10.6,19,.1,3.9,1.8,79.3,3.3,12.87
255,북창원,2014-04-01,14.4,8.8,22.2,,3.5,1.1,65.8,10.3,21.92
255,북창원,2014-04-02,15.2,8.2,23.7,,2.8,1,54.9,10.8,22.25
255,북창원,2014-04-03,14.4,9.7,22.3,0,4.9,1.4,56.5,5.4,16.31
255,북창원,2014-04-04,9.1,4.8,14.6,,5.7,2.7,46.5,9.3,24.39
255,북창원,2014-04-05,8.6,4.2,14.6,,4.5,2,48,4.9,16.41
255,북창원,2014-04-06,8.9,3,16.2,,5.2,2,39.3,11.1,25.96
255,북창원,2014-04-07,13.4,4.6,21.9,,3,1.2,37.8,10,22.54
255,북창원,2014-04-08,14.8,8.5,23,,3.3,1.3,30.1,11.2,25.18
255,북창원,2014-04-09,15.2,7.6,24,,3,1.1,44.4,11.3,24.1
255,북창원,2014-04-10,15,9.7,23.6,,4.7,1.5,49.3,10.5,22.09
255,북창원,2014-04-11,12.3,8.9,17.7,0,3.1,1.2,59.1,1.1,11.59
255,북창원,2014-04-12,13.4,10,18.7,.1,2.7,.9,59.5,0,10.22
255,북창원,2014-04-13,12.6,10,16.9,6.5,3.5,1.2,74.6,.2,8.2
255,북창원,2014-04-14,13.6,5.4,23,,2.9,1.1,51.9,11.3,25.46
255,북창원,2014-04-15,17.2,7.7,27.1,,3.6,1.1,48.8,10.4,23.87
255,북창원,2014-04-16,18.8,14.2,26.4,,4,1.1,52.3,6.1,18.7
255,북창원,2014-04-17,14,11,22,23,3.1,1.2,72.1,3.1,11.14
255,북창원,2014-04-18,12.5,9.6,15.3,1.5,3.3,1.7,82.3,.1,5.33
255,북창원,2014-04-19,11.3,7.8,14.3,,5.1,2.4,60.9,1.2,8.18
255,북창원,2014-04-20,13,9.1,20.6,,3.3,1.5,63.6,5.9,20.92
255,북창원,2014-04-21,16.4,8.7,24.1,,3.9,1.5,61,10.5,23.9
255,북창원,2014-04-22,16.4,11.8,22.8,,3.6,1.4,50.8,5.6,19.27
255,북창원,2014-04-23,16.7,9.2,25,,3.5,1.3,46.3,11.3,24.79
255,북창원,2014-04-24,17.4,10.7,25,,3.7,1.2,38.5,10.8,22.59
255,북창원,2014-04-25,17.2,10.2,26.1,,2.5,1,37.3,11,22.18
255,북창원,2014-04-26,17.6,10.6,24.8,,3,1.2,50.1,5.6,17.31
255,북창원,2014-04-27,16.2,12.9,20.7,8.5,2.8,.9,71.9,0,6.93
255,북창원,2014-04-28,14.1,12.7,14.9,27,6.4,2.6,89.8,0,2.97
255,북창원,2014-04-29,15.4,13.6,20.3,5.5,4.1,1.2,89.9,.4,10.14
255,북창원,2014-04-30,14.5,13.6,16.1,3.5,2.2,.7,91.3,0,3.72
257,양산시,2014-04-01,14.2,8,22.2,,4.1,1.5,63.6,10.7,21.35
257,양산시,2014-04-02,14.5,6.7,23.1,,5.8,1.9,56.8,11,22.85
257,양산시,2014-04-03,13.9,8.5,21.8,4,6.8,2.2,62.5,7.1,16.92
257,양산시,2014-04-04,9.5,3.9,15.2,3.5,6.3,3,54.6,11.1,24.49
257,양산시,2014-04-05,9.4,5.6,13.9,,7.7,3.7,54.5,7.8,16.25
257,양산시,2014-04-06,9.6,4.6,15.4,,5.1,2.6,41.6,11.3,25.89
257,양산시,2014-04-07,13.9,5.8,20.8,,5.9,2.8,38,10.4,21.47
257,양산시,2014-04-08,15.3,8.5,22.8,,5.7,2,31.3,11,24.5
257,양산시,2014-04-09,14,5.3,22.9,,6.5,2,48.6,11.2,24.49
257,양산시,2014-04-10,14.1,8.3,22.2,,6.8,3.7,50,10.5,22.45
257,양산시,2014-04-11,13.1,9.9,19,0,4.5,2.3,49.8,2.4,13.25
257,양산시,2014-04-12,14,9.4,18.9,0,4.1,1.7,47.4,1.3,8.93
257,양산시,2014-04-13,13.2,10.7,17.5,2.5,4.8,2.7,59.9,.4,8.05
257,양산시,2014-04-14,14,5,22.2,,5.8,2.3,46.5,11.4,25.8
257,양산시,2014-04-15,17.3,7.5,28.3,,5.5,2.7,48,10.1,24.54
257,양산시,2014-04-16,18.5,13.9,26.2,,7.9,3,53.4,8,19.24
257,양산시,2014-04-17,14.8,10.5,22.5,13,5.9,2.8,67.1,4.8,13.3
257,양산시,2014-04-18,13,11.2,15.7,.5,6.7,4.4,69,2.6,10.22
257,양산시,2014-04-19,12.2,10.7,14.2,,8.1,5,56.1,1.7,9.06
257,양산시,2014-04-20,13.9,10.5,21.1,,6.6,3,56.9,7.2,21.56
257,양산시,2014-04-21,16.4,8.5,25.6,,5.4,1.7,55,10.8,24.43
257,양산시,2014-04-22,16.1,10.4,23.6,,6.3,1.9,47.6,8.3,20.14
257,양산시,2014-04-23,16.2,7.4,25.6,,5,1.8,45,11.4,25.39
257,양산시,2014-04-24,16.3,8.7,24.7,,5.7,1.7,45.5,11.3,25.81
257,양산시,2014-04-25,16.7,7.8,25.6,,4.8,1.4,42.4,11,24.93
257,양산시,2014-04-26,17.2,9.2,25.1,,5.5,1.7,49.9,8.3,19.14
257,양산시,2014-04-27,16.6,12.5,21,3.5,6.1,1.9,64.4,1,9.64
257,양산시,2014-04-28,14.3,13,15.3,47.5,9.8,5.4,80.8,0,5.48
257,양산시,2014-04-29,15.9,14,19.8,12,6.2,2.7,80.9,1.4,9.35
257,양산시,2014-04-30,15.1,13.5,16.7,.1,3.5,1.3,79.9,0,3.83
258,보성군,2014-04-01,13.1,5.7,21.1,,5,2,66.8,10.9,22.64
258,보성군,2014-04-02,13.5,5,22.6,,4.6,1.6,62.1,11.2,23.26
258,보성군,2014-04-03,12.3,5.7,21.8,,11.7,4,54.4,6.1,16.93
258,보성군,2014-04-04,8.6,5.1,13.9,,7.8,4.5,43.3,11.7,25.58
258,보성군,2014-04-05,7.8,4,14.5,0,11.9,5.1,51.1,7.1,20.9
258,보성군,2014-04-06,8.9,4.1,16,,9.3,5.5,42.3,10.8,25.22
258,보성군,2014-04-07,12.3,5.6,20.2,,7.6,4.4,42.1,9.2,23.3
258,보성군,2014-04-08,13.8,3.9,22.1,,7.7,3.4,38,11.6,25.02
258,보성군,2014-04-09,15,6.6,22.2,,6.5,3.5,56.5,11.2,24.36
258,보성군,2014-04-10,13.5,7.3,22.5,,6.6,4,65.5,11,23.61
258,보성군,2014-04-11,12.9,6.8,18.6,,3.6,1.7,61.4,3.5,16.01
258,보성군,2014-04-12,13.6,8.4,18.5,,4.2,2,62.4,1.5,11.43
258,보성군,2014-04-13,12.9,6.8,18.8,6.5,5.9,2.4,74.5,1.2,11.81
258,보성군,2014-04-14,14.2,3,22.5,,5.9,2.4,49.5,11.7,25.8
258,보성군,2014-04-15,17.4,9.4,24.8,,6.9,4.2,51.9,10.7,24.46
258,보성군,2014-04-16,17.3,10.9,24.4,,7.8,4.2,48.4,2.9,14.81
258,보성군,2014-04-17,11.7,4.4,16.5,14.5,4.3,2,74.6,.1,4.52
258,보성군,2014-04-18,13.7,12.1,16.8,1,3.1,1.2,84.6,.1,7.02
258,보성군,2014-04-19,13,9,15.4,,7.7,3.5,63.1,1.6,10.02
258,보성군,2014-04-20,14,9.9,19.6,,5.4,3,56.9,8.3,23.64
258,보성군,2014-04-21,17.4,9.6,24.4,,5.8,3.3,47.4,10.1,23.81
258,보성군,2014-04-22,17.4,10.5,23.3,,6.8,3.2,31,8.4,21.52
258,보성군,2014-04-23,15.3,4,25.5,,6.5,2.4,46.6,11.6,26.32
258,보성군,2014-04-24,15.3,7.1,24.1,,4.2,2.1,50.6,10.6,25.79
258,보성군,2014-04-25,15.1,4.9,24.9,,4.6,2,46.5,11.1,25.81
258,보성군,2014-04-26,15.7,5.3,23.1,,5,2.1,59.8,3.7,17.35
258,보성군,2014-04-27,16.3,14.7,18.9,20,6.7,3.7,75.3,0,4.16
258,보성군,2014-04-28,14.4,13.5,15.6,36,7.8,5,87.5,0,3.26
258,보성군,2014-04-29,14.8,13.2,16.9,3.5,3.4,1.3,85.5,0,7.74
258,보성군,2014-04-30,15.5,11,21.3,,4.9,2.3,76.8,2.3,13.27
259,강진군,2014-04-01,12.5,4.2,21.3,,5.5,1.9,65.8,10.8,31.72
259,강진군,2014-04-02,13.4,5.2,23.7,,6.4,1.8,56,11.1,31.22
259,강진군,2014-04-03,11.2,6.2,19.9,,7,3.1,51.6,7.5,23.7
259,강진군,2014-04-04,7.9,4.1,13,,7.9,4,51,11.7,39.15
259,강진군,2014-04-05,7.3,3.9,13.1,,8.7,3.7,54.3,6.9,29.26
259,강진군,2014-04-06,8.2,4,14.1,,8.2,3.9,42.6,11.7,39.5
259,강진군,2014-04-07,10.4,2.5,19.1,,5.8,2.3,53.8,9.2,34.15
259,강진군,2014-04-08,12.1,1.5,21.1,,4.6,2.1,51.3,11.5,32.78
259,강진군,2014-04-09,12.5,4.7,20.8,,5,2.2,64.3,11.5,34.12
259,강진군,2014-04-10,14.1,7.2,24.4,,6.4,2.8,62.9,10.6,32.5
259,강진군,2014-04-11,12.7,8.4,19,,5,1.9,61.4,6.9,23.16
259,강진군,2014-04-12,13.9,8.2,18.9,.1,3.8,1.6,62.1,1,12.59
259,강진군,2014-04-13,13.2,9.2,18.4,6,4.9,1.8,76.1,1.4,12.08
259,강진군,2014-04-14,13.4,4.2,23,,6.1,2.1,58.3,11.8,35.86
259,강진군,2014-04-15,15.4,6.2,23.6,,6.8,2.5,59.4,11.1,34.3
259,강진군,2014-04-16,16.4,11.7,23.1,,5.2,2.3,49.8,1.8,15.29
259,강진군,2014-04-17,12.3,9.4,16.5,16.5,6.5,2.4,80.1,0,2.87
259,강진군,2014-04-18,13.7,12.1,16.9,.5,3.5,1.5,87.5,0,6.79
259,강진군,2014-04-19,13,10.7,15.8,,10,3.5,66.1,1.8,14.93
259,강진군,2014-04-20,14,9.6,20.3,.3,5.9,2.6,58.1,8.6,32.62
259,강진군,2014-04-21,15.8,8.3,23.3,,5.5,2.6,52.8,10.1,32.01
259,강진군,2014-04-22,16.4,9.9,22.3,,5.9,3.2,38.3,10.3,29.93
259,강진군,2014-04-23,15.1,5.1,25.4,,6.3,2,45.3,12,35.94
259,강진군,2014-04-24,15.6,8.5,24.2,,6.3,2,46.4,10.8,34.14
259,강진군,2014-04-25,15.3,5.2,25.2,,6.6,1.9,46.8,11.3,34.96
259,강진군,2014-04-26,15.9,7.5,22.1,,5.5,2,58.9,2.5,17.09
259,강진군,2014-04-27,16.5,14.5,18.4,21,9.7,5.6,72.3,0,3.62
259,강진군,2014-04-28,14.7,13.6,16.6,11,11.2,4.9,85.1,1,8.1
259,강진군,2014-04-29,14.3,12.9,17.4,2.5,4.8,1.5,86.1,.2,6.53
259,강진군,2014-04-30,14.1,9.5,20.2,,5.4,2.2,77.6,6.5,20.1
260,장흥,2014-04-01,12.4,3.1,21,,5.4,1.5,73.5,10.8,
260,장흥,2014-04-02,12.7,4.4,22.3,,5.5,1.5,69.4,11.2,
260,장흥,2014-04-03,11.2,4.9,21.7,,7.3,2.7,59,5.8,
260,장흥,2014-04-04,8.1,4.1,13.1,,6.8,3.8,48.1,10.3,
260,장흥,2014-04-05,7.4,3.9,13.1,,9.2,3.9,53.6,6.2,
260,장흥,2014-04-06,8.6,3.5,14.8,,8.4,4.1,43.5,11.5,
260,장흥,2014-04-07,10.9,2.9,19.6,,5.5,2.2,52.4,9.2,
260,장흥,2014-04-08,11.7,0,21.9,,4.2,1.5,56.1,11.5,
260,장흥,2014-04-09,12.9,3.1,22.2,,3.9,1.6,69.3,11.3,
260,장흥,2014-04-10,14,6.1,26,,7.6,2.9,70.3,10,
260,장흥,2014-04-11,13.1,8,18.8,,5.4,2.1,63.5,4.9,
260,장흥,2014-04-12,13.7,8.4,18.6,0,4.4,1.8,65.6,.6,
260,장흥,2014-04-13,13.1,8.1,18.3,4,5.3,2.1,82.5,.1,
260,장흥,2014-04-14,13.4,4.1,23.7,,5.1,1.4,64.5,10.6,
260,장흥,2014-04-15,15.4,4.8,24.1,,5.6,2.3,66.3,10.9,
260,장흥,2014-04-16,16.6,11.2,24.1,,5.4,1.7,58.3,1.6,
260,장흥,2014-04-17,12.3,7.1,16.7,10.5,3.5,1.2,82.8,0,
260,장흥,2014-04-18,13.6,11.8,17.1,1.5,2.2,.6,97.3,0,
260,장흥,2014-04-19,13.6,11.6,15.8,,5.8,2.6,64.8,.8,
260,장흥,2014-04-20,14.3,9.3,20.1,.1,5.7,2.2,58.8,7.8,
260,장흥,2014-04-21,16.6,7.8,23.9,,4.7,2.3,56.6,9.8,
260,장흥,2014-04-22,16.5,8.3,23.2,,6.1,2.4,38.6,9.4,
260,장흥,2014-04-23,14.8,3.7,25.7,,4.5,1.4,52,11.7,
260,장흥,2014-04-24,14.7,7,23.5,,5.3,1.8,55.5,10.6,
260,장흥,2014-04-25,14.8,4.4,25.1,,5.2,1.5,53.3,11.2,
260,장흥,2014-04-26,15.8,6.5,21.7,,5.6,2,63.3,1.5,
260,장흥,2014-04-27,16.1,14.5,18.3,25.5,7.4,4.2,84.6,0,
260,장흥,2014-04-28,14.9,13.8,16.6,20,8.9,4.3,94.1,.1,
260,장흥,2014-04-29,14.2,12.5,16.5,3,2.7,.8,99.3,0,
260,장흥,2014-04-30,14.7,9.8,20.1,,3.7,1.5,84.1,3,
261,해남,2014-04-01,12.3,2.9,21.6,,4.1,1.2,66.8,10.8,
261,해남,2014-04-02,12.7,4.4,22.2,,5.1,1.6,58.6,11,
261,해남,2014-04-03,9.8,4.1,17.8,,5.8,2.3,60.9,5.7,
261,해남,2014-04-04,8,3.5,11.5,,5.6,3.1,51.8,10.6,
261,해남,2014-04-05,7.4,3.9,11.8,,5.9,2.9,60.4,5.3,
261,해남,2014-04-06,8,3.6,13.2,,5.3,3.1,44.8,11.1,
261,해남,2014-04-07,9.5,1.3,17.8,,4.3,1.7,59.4,8.9,
261,해남,2014-04-08,10.8,1.1,20.1,,4.3,1.5,63.5,11,
261,해남,2014-04-09,11.1,2.9,19.3,,3.5,1.6,72.9,10.9,
261,해남,2014-04-10,13.8,8.1,20.9,,4.7,2.5,66.8,9.9,
261,해남,2014-04-11,14.4,11.1,18.7,,4.4,3.2,54.3,6.2,
261,해남,2014-04-12,15.2,12.3,19,,4.2,2.9,55,.1,
261,해남,2014-04-13,13.6,8.8,18.1,4.5,4.3,2,75.6,.3,
261,해남,2014-04-14,13.2,5.1,22.2,,5.3,1.6,60.8,10.7,
261,해남,2014-04-15,13.6,3.6,23,,4.2,1.8,66.5,10.6,
261,해남,2014-04-16,15.3,9.9,21.5,,4.7,1.4,61.1,.8,
261,해남,2014-04-17,13.6,10.3,17.4,7,4.9,2.2,78.6,0,
261,해남,2014-04-18,13.9,12,15.9,.5,3.3,1.6,88.1,0,
261,해남,2014-04-19,13.5,10.4,16.6,,5.6,2.7,64.5,1.1,
261,해남,2014-04-20,14,9,20.8,.1,4.9,2.8,58.1,7.9,
261,해남,2014-04-21,14.3,5.7,21.6,,4.6,2.2,66.6,9.6,
261,해남,2014-04-22,15.3,7.6,21.4,,4.8,2.4,51.5,9.1,
261,해남,2014-04-23,14.3,3.4,24.9,,4.8,1.4,52,11.8,
261,해남,2014-04-24,15.9,7.7,23.9,,5.2,2.1,46.9,11.1,
261,해남,2014-04-25,15.7,5.2,25.8,,5.3,1.5,50.4,11,
261,해남,2014-04-26,17.1,7.8,21.1,,5.4,3.1,58.9,.2,
261,해남,2014-04-27,16.3,14.9,17.6,32,8.3,4.3,78.4,0,
261,해남,2014-04-28,14.5,11.9,16,27,7.1,3.6,84.3,0,
261,해남,2014-04-29,13.7,10.5,15.8,4,3.4,1.5,88.4,0,
261,해남,2014-04-30,14,9.4,19.9,,4.6,1.9,75.8,6.2,
262,고흥,2014-04-01,13.1,5.7,20.2,,4,1.2,74.1,10.6,
262,고흥,2014-04-02,13.2,5.6,23.1,,5,1.1,67.1,10.9,
262,고흥,2014-04-03,12.8,5.7,21.3,,9.4,2.5,59,6.7,
262,고흥,2014-04-04,8.9,5.6,14.1,,8.8,4.5,46.5,10.8,
262,고흥,2014-04-05,8.2,4.7,14.2,,10.5,3.6,53.6,6.1,
262,고흥,2014-04-06,9.4,4.9,16.1,,7.7,4.5,42.8,10.6,
262,고흥,2014-04-07,12.7,6.3,20.1,,7.4,3.1,44.4,9.6,
262,고흥,2014-04-08,13.3,3.2,22,,4.6,1.6,45.8,11,
262,고흥,2014-04-09,13.9,6,21.7,,4.7,1.6,67.3,10.9,
262,고흥,2014-04-10,13.5,6.1,23.8,,5.2,2.3,66.9,10.7,
262,고흥,2014-04-11,12.6,7.5,18.2,,3.4,1.3,64.4,4.2,
262,고흥,2014-04-12,13.8,10.3,17.4,,3.5,1.2,65.6,.8,
262,고흥,2014-04-13,12.7,7.7,17.6,9,3.5,1.6,82.1,1,
262,고흥,2014-04-14,13.5,3.7,23.1,,5.3,1.4,52.5,11.3,
262,고흥,2014-04-15,16.6,7.2,25.6,,7,2.8,58,11.2,
262,고흥,2014-04-16,17,10.2,22.8,,4.9,2.2,55.3,.9,
262,고흥,2014-04-17,11.9,7,17.2,15,3.5,1.3,81.5,0,
262,고흥,2014-04-18,13.8,11.4,17.5,.5,3,1.2,87.4,0,
262,고흥,2014-04-19,13.2,10.2,15,,5,1.9,62.4,.6,
262,고흥,2014-04-20,13.3,9.2,19.9,.5,3.9,2,64.4,7.4,
262,고흥,2014-04-21,16.2,6.6,23.1,,4.3,1.5,60,9.6,
262,고흥,2014-04-22,16.3,9.3,22.9,,5.6,1.7,45.4,6.8,
262,고흥,2014-04-23,15.6,6.1,25.3,,5.2,1.3,48.6,11.4,
262,고흥,2014-04-24,15.1,7.9,23.8,,4.4,1.3,55.6,9.9,
262,고흥,2014-04-25,15.2,5.8,25.1,,4.4,1.2,54.6,11.2,
262,고흥,2014-04-26,15.8,7.1,22.1,,5.9,1.4,65.4,3.3,
262,고흥,2014-04-27,16.4,14.6,18.8,21,5.8,2.6,77.4,0,
262,고흥,2014-04-28,14.6,13.8,15.7,44.5,5.4,2.8,86.6,0,
262,고흥,2014-04-29,14.6,12.6,16.2,5,3.1,1.3,91.1,0,
262,고흥,2014-04-30,15.4,10.8,20,,4.1,1.6,83.1,1.9,
263,의령군,2014-04-01,11.8,4.4,21.8,,4.3,.7,70,8.8,21.53
263,의령군,2014-04-02,12.5,3.6,23,,3.2,.7,61.4,10.1,21.99
263,의령군,2014-04-03,12.1,4.9,20.6,,6.1,1.3,57.9,1.3,13.59
263,의령군,2014-04-04,8.2,3.5,14.9,,5.9,3,43.9,9.3,23.51
263,의령군,2014-04-05,6.3,-1.6,15.3,,10.6,2.4,47.5,10.7,22.45
263,의령군,2014-04-06,8.2,-.5,15.9,,6.2,3.2,39.6,11.9,25.79
263,의령군,2014-04-07,10.3,-.6,22,,7.4,2.2,45.9,10.7,22.48
263,의령군,2014-04-08,11.5,.9,21.7,,3.3,1,41.8,11.8,25.18
263,의령군,2014-04-09,12.3,.5,23.3,,4.2,.9,50.6,11.6,24.27
263,의령군,2014-04-10,12.3,3.6,23.8,,4,.8,62.8,10.7,22.14
263,의령군,2014-04-11,10.5,5.2,16.3,0,1.6,.5,64.4,1.1,12.17
263,의령군,2014-04-12,11.6,6.5,17.7,0,2.7,.4,62.3,.6,10.53
263,의령군,2014-04-13,10.4,3.9,16.9,8,2.1,.6,76.1,1.5,9.08
263,의령군,2014-04-14,11.4,.3,23,,4.8,.9,56.8,11.8,24.93
263,의령군,2014-04-15,14.8,2.3,26.7,,7.7,1.9,55.9,10.5,23.75
263,의령군,2014-04-16,16.2,9,25.7,,7.1,1.5,56.9,7.1,19.03
263,의령군,2014-04-17,11.4,4.6,19.8,21,4.5,1.1,72.8,3.6,10.1
263,의령군,2014-04-18,11.4,6.9,15.2,1,3.2,1.2,85.1,.7,7.61
263,의령군,2014-04-19,10.1,5,15.7,0,4,1.5,66.8,1.6,8.99
263,의령군,2014-04-20,12.6,8.1,19.8,,2.7,1,59.3,6.9,21.82
263,의령군,2014-04-21,14.5,5.2,23.4,,2.9,.8,63.4,9.5,21.94
263,의령군,2014-04-22,14,7.2,21.9,,2.6,.8,58,6,18.31
263,의령군,2014-04-23,13.3,3.5,24.2,,3,.8,58.3,11.2,24.22
263,의령군,2014-04-24,13.9,4.6,24.8,,5,1.1,50.4,11.5,24.39
