지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2)
98,동두천,2024-03-13,5.6,-1.5,13.3,,6.4,2.1,53.4,10.2,19.75
98,동두천,2024-03-14,7,-.7,16.3,,4.4,1.5,53.8,10.2,20.04
98,동두천,2024-03-15,8,1,16.2,,5.1,1.4,67.8,10.2,18.58
98,동두천,2024-03-16,9.5,1.3,18.1,,4.7,1.3,54.6,8.2,16.17
98,동두천,2024-03-17,8.6,3.5,13.8,0,7.2,2.9,37.5,9.4,19.01
98,동두천,2024-03-18,6.2,-1.3,14.1,,4.8,1.5,16.5,10.3,19.12
98,동두천,2024-03-19,5.9,2.7,11.1,.7,8.4,3.3,55,1.9,7.19
98,동두천,2024-03-20,3.7,-.7,10.6,,5.5,2.6,42.9,7.2,13.38
98,동두천,2024-03-21,3.9,-3.3,12.9,,5.5,1.3,42.5,10.6,19.68
98,동두천,2024-03-22,8.6,.8,15.4,17.5,5.2,1.7,61.3,3.9,8.79
98,동두천,2024-03-23,11.5,7.9,18.7,.3,3.5,1.3,72.4,8.9,20.15
98,동두천,2024-03-24,14.1,5.1,23.6,,3.4,.9,48.8,10.2,20.82
98,동두천,2024-03-25,9.1,5.1,13.6,3.3,4,1.1,71.1,0,5.18
98,동두천,2024-03-26,5.6,.6,11.9,10.3,2.6,1.2,84.9,4.4,13.38
98,동두천,2024-03-27,9,1.8,16.5,,3.7,1.2,78.1,9,18.11
98,동두천,2024-03-28,9.4,7.3,12.8,2.3,3.7,1.3,91.1,0,5.16
98,동두천,2024-03-29,6.9,3,13.1,2.2,6,2.2,75.3,3,6.25
98,동두천,2024-03-30,6.7,.2,16.7,0,6.3,1.3,63.6,5.1,12.4
98,동두천,2024-03-31,8.6,-.7,16.6,,2.8,.9,41.5,9.4,21.22
98,동두천,2024-04-01,10.8,2.2,20,,5,1.4,32.4,11.2,22.22
98,동두천,2024-04-02,14,3.2,25.6,,3.8,1.1,33.9,10.1,21.46
98,동두천,2024-04-03,14.6,9.6,21.5,,2.3,1,46.3,2.3,9.51
98,동두천,2024-04-04,15,10.6,21.6,,4.2,1.8,38.9,6.5,16.04
98,동두천,2024-04-05,13.3,8.8,19.6,0,5.3,1.7,45.9,5.4,12.94
98,동두천,2024-04-06,11.7,4.9,20.8,,4.8,1.4,52.4,9.4,18.02
98,동두천,2024-04-07,13.6,4.5,24.5,,5,1.3,35,11.4,22.32
98,동두천,2024-04-08,15.2,7,24.2,,4.8,1,46.1,6.6,15.5
98,동두천,2024-04-09,14.1,8.8,21.3,,2.6,1.3,26.9,11.6,24.49
98,동두천,2024-04-10,13.1,8.5,18.6,,5.5,1.8,60.5,7,14.88
98,동두천,2024-04-11,13.5,10.1,20.6,.2,2.2,.6,76.6,3.7,10.24
98,동두천,2024-04-12,15.9,8.5,25.2,,3.9,1.3,64.1,10.3,23.07
98,동두천,2024-04-13,17.8,7.9,28.7,,4.5,1.1,53.6,11.7,24.51
98,동두천,2024-04-14,19.5,9.7,30.4,,4.2,1.2,50.6,11.4,23.85
98,동두천,2024-04-15,15.4,10.8,20.7,13,6.1,2.2,80.3,0,3.07
98,동두천,2024-04-16,12.4,9.6,17,.6,3.7,1.6,93.9,3.3,7.69
98,동두천,2024-04-17,14.1,7.9,22.6,,3.7,1.1,74.4,9,21.59
98,동두천,2024-04-18,16.7,8.1,27,,5.7,1.3,55.4,11.6,24.35
98,동두천,2024-04-19,16.8,9.3,25.3,,4,1.2,57.6,10.6,22.2
98,동두천,2024-04-20,13.6,12,17.9,2.1,4.2,1,85.8,0,4.55
98,동두천,2024-04-21,16.5,12.1,22.3,,3.7,1.4,69.6,2.3,12.61
98,동두천,2024-04-22,17.1,13.6,23.1,,2.4,1,58.4,5.2,14.7
98,동두천,2024-04-23,15.9,10.9,24,.3,3.7,1.3,65.5,6.6,19.27
98,동두천,2024-04-24,12.7,9.3,18.6,6,4.2,1.5,87.8,2.3,12.69
98,동두천,2024-04-25,13.8,10.1,21.4,,2.8,1.2,83.4,6.1,17.49
98,동두천,2024-04-26,16.7,8.3,26.5,,3.6,1,62.4,11.3,23.74
98,동두천,2024-04-27,17.3,7.6,27.8,,3.8,1.1,59.5,11.6,26.77
98,동두천,2024-04-28,19.3,10.1,28.8,,3.2,1,57.9,11,23.77
98,동두천,2024-04-29,19.5,13.8,27.3,,2.5,1.2,47,8.7,21.53
98,동두천,2024-04-30,17.2,12.8,23.9,,3.5,1.1,70.8,3.4,15.54
99,파주,2024-02-01,.5,-3.8,6.2,,3.8,1.7,69.1,8.5,11.34
99,파주,2024-02-02,.9,-3.8,6.8,,3.4,1.7,71.1,5.9,10.5
99,파주,2024-02-03,2.2,-4,7.5,,4.4,2.1,69.4,1,6.73
99,파주,2024-02-04,3.6,-1.9,9.6,,5.3,2.3,68.3,7.3,11.23
99,파주,2024-02-05,1.5,-1.7,4.1,3.7,6.4,3.1,79.4,0,3.81
99,파주,2024-02-06,-.5,-3,1.7,.1,2.7,1,84,0,4.69
99,파주,2024-02-07,-1.1,-4.6,3.1,,2.3,.7,81.9,3.5,8.68
99,파주,2024-02-08,-2.2,-8,4.5,,2.2,.7,76.6,8.9,13.72
99,파주,2024-02-09,-1.6,-7.6,5.1,,3.7,.9,77.3,8.3,13.25
99,파주,2024-02-10,-.8,-5.7,5.6,,3.7,1,79.6,7.2,11.87
99,파주,2024-02-11,-2.1,-8.7,4.9,,3.9,1.1,80.1,6.1,10.39
99,파주,2024-02-12,-.1,-7.5,8.3,,3.5,1.1,76,9.4,14.51
99,파주,2024-02-13,5.5,-3.5,13.4,,6,1.6,81.4,6.5,10.78
99,파주,2024-02-14,9.9,4.6,16.2,,4.1,1.3,87.1,2.8,8.63
99,파주,2024-02-15,3,-2.8,8.8,11.9,5,1.4,93.3,1.6,3.47
99,파주,2024-02-16,-.9,-5,6.4,,3.2,.9,85.9,6.2,12.68
99,파주,2024-02-17,.6,-6,8.2,,2.8,.8,84.5,9.2,14.33
99,파주,2024-02-18,4.1,-1.5,7.8,24.1,3.7,1.2,91.1,1.2,3.31
99,파주,2024-02-19,7.1,1.5,10.1,10.1,3,1,99.5,0,1.32
99,파주,2024-02-20,2.8,.8,6.4,1,4,1.8,86.6,0,2.36
99,파주,2024-02-21,.3,-.9,1.8,12.8,4.4,2.9,95,0,2.27
99,파주,2024-02-22,-.6,-2.1,1.9,5.5,3.7,2.1,83.9,0,1.98
99,파주,2024-02-23,.2,-5.6,5.6,.3,4.1,2.1,70.8,8.4,16.69
99,파주,2024-02-24,.5,-4,5.4,.9,4.3,1.9,74.3,5,12.43
99,파주,2024-02-25,1.4,-2.5,6.3,1.5,2.6,1.2,86.4,3.9,10.67
99,파주,2024-02-26,1.9,-4.4,9.4,,3.8,1.3,72.5,8,15.99
99,파주,2024-02-27,3.6,-1.4,9.3,,4.4,1.8,62.8,7.2,13.85
99,파주,2024-02-28,4,-1.8,9.5,,2.3,1,72.9,1,9.76
99,파주,2024-02-29,3,-.6,9.1,,4.8,1.9,69,3,8.35
99,파주,2024-03-01,-4.8,-8.7,-.6,,6.8,3.6,43.1,10.2,19.1
99,파주,2024-03-02,-.9,-10.5,5.1,,7.2,3,65.1,5.9,13.39
99,파주,2024-03-03,2,-3,8,,4.3,1.5,68.4,9.5,15.66
99,파주,2024-03-04,2.3,-6.5,11.1,,3.2,.9,59.6,9.8,18.08
99,파주,2024-03-05,5.3,1.8,11.5,,5.4,2.8,53.1,.4,7.64
99,파주,2024-03-06,4.9,.6,11.2,,4.2,2.1,64.1,7.6,16
99,파주,2024-03-07,2.4,-2.1,6.9,,4.1,2,67.6,2.3,8.83
99,파주,2024-03-08,.7,-5.5,6.4,,6.2,2.5,54.4,10.2,20.18
99,파주,2024-03-09,-.3,-7.1,7.3,,4,1.2,61.6,10.4,20.27
99,파주,2024-03-10,1.6,-6.5,10.5,,4.8,1.4,70,10.4,19.73
99,파주,2024-03-11,3.2,-2.1,10.5,,3.3,.9,74.9,1.8,7.62
99,파주,2024-03-12,4.4,-.3,12.2,.3,3.1,.8,79.6,1,8.85
99,파주,2024-03-13,4.4,-3.6,12.4,,5.9,2.1,68.9,10.4,19.83
99,파주,2024-03-14,6.1,-2.1,15.2,,3.8,1.6,66.6,10.3,19.95
99,파주,2024-03-15,6.6,-1.9,14.4,,4.7,1.8,82.5,10.1,18.31
99,파주,2024-03-16,8,.1,16.3,,3.8,1.1,70.3,5.9,15.95
99,파주,2024-03-17,7.8,1.4,12.1,.3,5.2,2.5,50.9,10.1,19.33
99,파주,2024-03-18,4.8,-3.5,12.5,,4.2,1.6,40.9,10.7,20.45
99,파주,2024-03-19,6.1,.8,12.1,.3,7.7,3.2,65,2.6,9.58
99,파주,2024-03-20,3.1,-3.3,9,,4.7,2.2,53.5,9,19.16
99,파주,2024-03-21,2.7,-5.5,11.3,,4.3,1.2,56.1,10.8,21.1
99,파주,2024-03-22,,-1.3,15.1,1.4,7.6,2.7,,3.5,8.59
99,파주,2024-03-23,,,,,3,1.2,,7.7,17.82
99,파주,2024-03-24,13.7,5.5,23.1,,3.9,1.9,,10,21.53
99,파주,2024-03-25,9.3,5.1,12.6,2.5,5.4,2.7,,0,4.07
99,파주,2024-03-26,5.6,.2,12.2,12.4,4.2,1.8,84.8,5.7,17.43
99,파주,2024-03-27,7.7,.8,14.8,,3.7,1.1,83,6.8,16.4
99,파주,2024-03-28,9.1,6.5,13.1,1.6,3.5,1.2,89.1,0,5.06
99,파주,2024-03-29,6.8,1.3,13.7,1.6,5.3,2.3,77.8,3.4,7.95
99,파주,2024-03-30,6.2,-1,15.2,,4.3,1.5,65.6,4.9,12.95
99,파주,2024-03-31,7.5,-2.5,16.2,,3.8,1.1,55.4,9.4,20.86
99,파주,2024-04-01,8.6,-.7,18,,4.6,1.2,51.1,11.4,22.13
99,파주,2024-04-02,11.7,.6,21.9,,4.2,1.3,55.5,9.3,20.67
99,파주,2024-04-03,14.8,9.2,21.3,,5.5,2.4,50.5,2.6,9.85
99,파주,2024-04-04,15.1,9.8,21.4,,4.6,2.2,53.1,5.8,16.37
99,파주,2024-04-05,12.8,6.1,18.9,,4.2,1.5,60.9,6.7,16.79
99,파주,2024-04-06,9.9,2.6,19,,3.9,1.1,62.5,8.9,18.29
99,파주,2024-04-07,11.1,1.5,22.1,,4.6,1.2,49.4,11.4,22.18
99,파주,2024-04-08,13,4.4,22,,3.2,.9,61.6,5.3,15.77
99,파주,2024-04-09,13.2,7.5,20.2,,5.7,2.4,42,11.8,23.99
99,파주,2024-04-10,11.2,4,16.5,,4.5,1.5,72.3,4,13.96
99,파주,2024-04-11,12.4,8.6,18.9,.1,1.7,.7,81.1,3.2,9.6
99,파주,2024-04-12,14,6,22.9,,3.3,1.2,74.8,10,22.63
99,파주,2024-04-13,15.7,5.3,26.5,,3.6,1,71.6,10.8,24.18
99,파주,2024-04-14,17.4,7.4,27.8,,3.6,1,64.1,11.6,23.7
99,파주,2024-04-15,13.8,11.1,20.6,14,3.9,1.8,89.8,0,2.8
99,파주,2024-04-16,11.9,8.8,16.2,.8,3.1,1.6,92.9,2.4,8.81
99,파주,2024-04-17,13,7.9,21.1,,3.4,1.2,80.9,9.1,21.89
99,파주,2024-04-18,15,6.1,24.9,,3.4,1.2,67,11.5,24.54
99,파주,2024-04-19,15.2,7,22.6,,4.2,1.3,69,9.3,21.17
99,파주,2024-04-20,13.4,10.6,18,2.9,5.6,1.6,86.5,0,5.38
99,파주,2024-04-21,16.2,11.6,22.3,,4.5,2.4,70.3,2.2,12.31
99,파주,2024-04-22,17,13.3,22.8,,4.7,2.5,61.1,5.9,18.37
99,파주,2024-04-23,15.3,9.8,23.2,0,4.3,2.4,68,5.1,17.34
99,파주,2024-04-24,12.3,9.3,18.2,5.5,5.8,2.3,86.5,3.4,18.02
99,파주,2024-04-25,12.2,9,18.8,,3.2,1.4,86.8,5.3,14.99
99,파주,2024-04-26,15.1,8.1,24.7,,2.8,1,73.6,10,23.4
99,파주,2024-04-27,15.5,5.8,25.7,,2.9,1,72.9,12,26.82
99,파주,2024-04-28,17.7,7.5,27.6,,2.8,1,66.9,10.7,23.84
99,파주,2024-04-29,18.3,12.3,26.2,,4.7,2,60.5,10.4,22.82
99,파주,2024-04-30,16,10.1,22.5,,3,1.2,72.3,5.4,18.65
100,대관령,2024-02-01,-5.8,-8.9,-2.5,0,4.8,2.1,92.4,,4.05
100,대관령,2024-02-02,-4.3,-6.1,-1,0,4.6,1.4,95,,9.52
100,대관령,2024-02-03,-3.5,-6.4,-.7,,,,95.4,,6.74
100,대관령,2024-02-04,-2.5,-3.3,-1.5,0,,,96.8,,5.36
100,대관령,2024-02-05,-4.1,-6.5,-.9,26.1,6.9,3.6,94.5,,4.65
100,대관령,2024-02-06,-4.4,-7.2,-.9,0,4.2,1.6,91,,8.24
100,대관령,2024-02-07,-5.3,-11.2,-2.3,0,3.5,1.3,90.1,,10.63
100,대관령,2024-02-08,-6.6,-13.7,1.3,,4.5,1.3,83.4,,17.11
100,대관령,2024-02-09,-7,-15.9,.4,,6.5,2.4,74.8,,14.22
100,대관령,2024-02-10,-5.2,-10.8,-.7,,7.7,3.8,78.5,,12.68
100,대관령,2024-02-11,-5.8,-14.9,-1.3,,9.7,4.2,73.4,,13.92
100,대관령,2024-02-12,-3.6,-15.2,4.1,,7.5,3.3,59.5,,16.6
100,대관령,2024-02-13,4.3,-.9,7.6,,12.3,8.4,72.8,,15.39
100,대관령,2024-02-14,8.1,4.8,11.3,0,8.4,5.8,79.8,,11.87
100,대관령,2024-02-15,-.7,-5.6,7.9,17.3,4.2,2.3,92.5,,1.12
100,대관령,2024-02-16,-3.7,-7.6,-.5,,5.9,2.7,83.4,,11.84
100,대관령,2024-02-17,.9,-6,7.1,,7.5,3.6,61.1,,17.66
100,대관령,2024-02-18,4.1,-4,12.3,2.6,4.8,2,61.4,,13.31
100,대관령,2024-02-19,5.8,1,9.3,19,6.1,2,97.1,,2.46
100,대관령,2024-02-20,-1.8,-3,1.2,4.5,,,98,,3.55
100,대관령,2024-02-21,-3.7,-5.2,-2.8,31.1,,,96.1,,4.98
100,대관령,2024-02-22,-6.4,-7,-5.1,14.3,,,94.5,,4.5
100,대관령,2024-02-23,-6.4,-7.5,-5.4,1,3.9,2.2,93.3,,4.98
100,대관령,2024-02-24,-5.3,-7,-3.8,1.7,4.2,1.7,91.6,,6.61
100,대관령,2024-02-25,-4.3,-9.8,-.3,1.8,3.9,1.4,95.3,,6.37
100,대관령,2024-02-26,-7.3,-13.7,-1.9,.2,3.4,1.3,92.5,,6.55
100,대관령,2024-02-27,-5.1,-11.2,-1.9,,3.4,1.8,89,,10.26
100,대관령,2024-02-28,-4.4,-14,4,,4.1,1.1,84,,13.61
100,대관령,2024-02-29,-1.7,-7.2,2.2,,3.9,1.1,81.9,,6.39
100,대관령,2024-03-01,-8.7,-13.9,-.5,0,11,5.9,42.5,,15.74
100,대관령,2024-03-02,-8.1,-15.6,-3.4,,11.2,6.8,59.5,,17.75
100,대관령,2024-03-03,-1.1,-4.5,1.4,.2,10.9,6.6,65,,15.32
100,대관령,2024-03-04,-.1,-6.6,6.4,,5.5,2.7,53.8,,
100,대관령,2024-03-05,-.9,-2.6,2.2,2.5,4.8,2,83.5,,6.17
100,대관령,2024-03-06,-3.1,-4.1,-.5,0,4.2,2.2,86.3,,6.1
100,대관령,2024-03-07,-2.3,-3.8,1.1,1.5,6.5,2.4,81.1,,6.85
100,대관령,2024-03-08,-4.3,-12.6,1.1,,8,3.7,50.8,,15.43
100,대관령,2024-03-09,-6,-15.2,-.3,,4.1,1.5,58.4,,20.69
100,대관령,2024-03-10,-2.1,-13.9,5.5,,6,2.6,46.8,,21.49
100,대관령,2024-03-11,1.9,-2.1,4.8,,7,3.5,35,,9.84
100,대관령,2024-03-12,-2.3,-8.3,1.7,,3.9,1.5,77.9,,4.77
100,대관령,2024-03-13,.5,-10.2,6.4,,10.7,4.5,54.1,,19.64
100,대관령,2024-03-14,3,-3.1,9.3,,7.9,4,51,,
100,대관령,2024-03-15,6.2,2,11.8,,11.7,5.7,42.8,,21.31
100,대관령,2024-03-16,5.6,-4.4,14,,6.5,2.1,59.1,10,20.07
100,대관령,2024-03-17,3.7,-1.5,10.2,,12.4,6.5,60.9,10.2,19.29
100,대관령,2024-03-18,1.7,-7,7.5,,6.6,2.6,39.4,10.9,21.99
100,대관령,2024-03-19,.8,-2.3,4.1,6.6,9.3,5.3,61,3.3,9.56
100,대관령,2024-03-20,-4,-8.1,-.3,5.8,6.3,2.1,77.6,6.7,10.61
100,대관령,2024-03-21,-4.4,-12.4,2.9,,4.5,1.5,77.4,9,18.45
100,대관령,2024-03-22,2.5,-7.3,10.6,2.4,5.9,1.5,71.6,6.8,17.7
100,대관령,2024-03-23,7.4,1.5,15.3,2.5,7.6,3.6,75.4,11.3,23.03
100,대관령,2024-03-24,3.5,-1.3,10.9,,3.9,1.7,83.1,9.8,20.44
100,대관령,2024-03-25,1.5,-1.5,3.2,8.8,5.4,2.9,94.9,0,1.47
100,대관령,2024-03-26,-1.4,-6.1,1.7,18,5,2.1,92.1,1.6,10.47
100,대관령,2024-03-27,3.1,-7.1,12.1,,4.9,1.2,74.8,9.3,20.62
100,대관령,2024-03-28,4.9,2.5,7,3.6,8.4,3.1,87.6,0,6.01
100,대관령,2024-03-29,3.8,.6,7.8,.8,13.6,8.2,72.3,4,11.19
100,대관령,2024-03-30,5.1,-.5,12.5,,7.9,4.7,49.3,8.8,17.94
100,대관령,2024-03-31,5.7,-2.5,14.7,,6.4,2.6,45.4,10.9,22.44
100,대관령,2024-04-01,7.7,-1.2,15.2,,8,3.9,36.4,11.6,24.29
100,대관령,2024-04-02,6.5,-.7,14.3,,5.5,2,56.3,11.2,23.44
100,대관령,2024-04-03,3.8,1.7,7.3,1.9,4.7,1.8,90.8,0,2.99
100,대관령,2024-04-04,4,.3,8.1,,4.3,2.2,75,.6,12.26
100,대관령,2024-04-05,7.6,-.7,15,,6.3,2.1,65.3,9.3,19.29
100,대관령,2024-04-06,9.7,1.7,17,,6.5,3.1,56,10.5,18.75
100,대관령,2024-04-07,11.6,1.1,20.7,,3.8,1.9,47.4,12,24.61
100,대관령,2024-04-08,10.8,2.9,20.2,,5.1,1.6,57.3,8.5,19.21
100,대관령,2024-04-09,2.1,-2.6,5.8,,5.5,3.1,67.5,12.1,25.51
100,대관령,2024-04-10,7.6,-3.8,16.5,,5.4,2.3,56.9,7.6,20.27
100,대관령,2024-04-11,9.7,5.1,15.5,0,4.1,1.3,73.4,0,8.66
100,대관령,2024-04-12,12.1,2,22.4,,3.8,1.5,61.3,12.1,25.09
100,대관령,2024-04-13,13.7,3,23.4,,4.2,1.1,57.3,12.1,25.17
100,대관령,2024-04-14,14.7,3.5,23.4,,5.2,1.5,52,12,25.48
100,대관령,2024-04-15,12.9,9.6,17.7,9.5,8.4,3.1,75.1,.6,5.38
100,대관령,2024-04-16,10.6,7.9,14,0,9.1,5.7,75.4,5.6,17.29
100,대관령,2024-04-17,9,1.3,17.6,,4.9,1.5,71.8,9.9,23.4
100,대관령,2024-04-18,10.6,1,19.8,,5,1.3,66.8,11.4,24
100,대관령,2024-04-19,13.5,5.2,22.6,,5.2,2.3,58.5,11.2,25.69
100,대관령,2024-04-20,8.5,7.6,9.6,18.9,5.2,2,93,0,3.62
100,대관령,2024-04-21,8.9,7.9,10.6,9.3,5.1,3.1,94.9,0,3.85
100,대관령,2024-04-22,8.6,6.3,12.3,0,4.4,2.4,86.8,3.6,14.08
100,대관령,2024-04-23,7.4,5.3,10.5,2.9,4.7,3,89.6,.8,10.59
100,대관령,2024-04-24,7,4.8,9.1,10.8,8.4,3.3,91.8,.1,5.85
100,대관령,2024-04-25,13.5,7.9,21.1,,9.3,4.3,63.1,11.7,27.37
100,대관령,2024-04-26,15.1,5.6,24.8,,4,1.6,55.1,11.7,24.2
100,대관령,2024-04-27,15.9,5.8,26.1,,4,1.4,51.6,12.3,27.62
100,대관령,2024-04-28,10.9,4.3,18.2,,6,2.3,78,12.1,26.54
100,대관령,2024-04-29,7,4,9.2,,4.3,2.4,92.6,0,5.29
100,대관령,2024-04-30,6.9,2,16.5,.6,5.3,2.2,92,3.4,10.56
101,춘천,2024-02-01,.5,-6,7.8,,5.6,2.2,67.8,7.1,11.34
101,춘천,2024-02-02,1.9,-2.6,8.2,,3.8,1.7,60.1,5.7,11.93
101,춘천,2024-02-03,2.4,-3.6,7.8,,3.6,1.5,64.3,.7,7.15
101,춘천,2024-02-04,5.6,0,11.5,,4.9,2.3,58.8,7.7,11.9
101,춘천,2024-02-05,2,-1.1,4.7,1.2,6.2,3,71.4,0,3.6
101,춘천,2024-02-06,1.2,-1.6,5.4,,2.7,1.6,71.5,1.5,7.51
101,춘천,2024-02-07,.2,-4.7,5.1,,2.4,.9,73.4,3,7.81
101,춘천,2024-02-08,-1.3,-7.1,5.9,,2.2,.6,73.5,6.1,11.1
101,춘천,2024-02-09,-.9,-6.4,6.1,,4.7,1.3,69.3,9,13.28
101,춘천,2024-02-10,-.9,-6.5,6.8,,3.6,.8,72.1,4.9,8.79
101,춘천,2024-02-11,-1.5,-7.4,5.4,,5.3,1.3,73.3,6,11.3
101,춘천,2024-02-12,.3,-6.6,9.6,,3,.8,67.9,7.7,13.44
101,춘천,2024-02-13,4.5,-2.5,13.6,,4.1,.8,70.8,2.8,8.14
101,춘천,2024-02-14,9.2,2.9,17.3,,4.7,.8,70.6,4.6,9.09
101,춘천,2024-02-15,4.6,-.4,11.2,14.8,5.7,1.5,82.9,0,1.55
101,춘천,2024-02-16,.7,-3.1,5.7,,2.9,.9,74.6,5,10.94
101,춘천,2024-02-17,1.8,-3.8,10,,2.6,.9,80,6,11.9
101,춘천,2024-02-18,2.9,-2.6,6.9,6.6,3,.8,85.1,.6,5.85
101,춘천,2024-02-19,7,4.8,8.9,18.1,2.7,.5,95.8,0,2.01
101,춘천,2024-02-20,4.9,2.2,8.6,1.7,5.7,2.9,73.8,0,3
101,춘천,2024-02-21,1.1,-.6,3.7,6.9,5.5,2.4,85.9,0,2.64
101,춘천,2024-02-22,0,-1.3,1.6,1,5.5,2.9,68.9,0,4.19
101,춘천,2024-02-23,.6,-3.4,5,.4,5.2,2.9,62.5,8.5,16.41
101,춘천,2024-02-24,.7,-4.8,6.4,1.9,4,1.9,70.3,5.8,13.26
101,춘천,2024-02-25,1.9,-1.4,6.7,1.7,2.6,.8,82.5,2.2,9.22
101,춘천,2024-02-26,2.3,-3,8.2,,3.6,1.6,70.8,7.3,15.52
101,춘천,2024-02-27,2.4,-3.4,8.3,,3,1,64,7.4,13.54
101,춘천,2024-02-28,3.9,-1.5,9.9,,2.8,.8,66.4,3.2,10.56
101,춘천,2024-02-29,3.9,-.3,9,,2.9,.9,65.9,0,6.61
101,춘천,2024-03-01,-2.9,-7.7,2.1,,7,3.3,30.6,9.9,18.62
101,춘천,2024-03-02,-2.3,-11.2,3.1,.4,7,2.2,59.9,3.9,10.37
101,춘천,2024-03-03,2.9,-4.2,8.7,1.2,4.8,1.7,64.6,6.1,13.25
101,춘천,2024-03-04,3.1,-5.5,11.6,,2.3,.3,53,9.2,17.7
101,춘천,2024-03-05,5.2,1.1,11.5,,5.4,2.4,55.6,1.1,7.7
101,춘천,2024-03-06,3.1,-.9,7.1,,4.3,2.3,64.1,.5,9.63
101,춘천,2024-03-07,1.7,-1.4,7.2,.4,4.1,1.7,77.4,2.2,8.43
101,춘천,2024-03-08,.9,-6.1,7.8,,5.8,1.7,51.8,9.5,18.79
101,춘천,2024-03-09,1,-6.7,8,,4.6,1,48,10.3,19.45
101,춘천,2024-03-10,3.1,-6,11.6,,4.7,1.2,50.4,10.1,18.84
101,춘천,2024-03-11,3.2,-1.9,9.8,,2.5,.3,57.1,1.1,8.14
101,춘천,2024-03-12,3.9,-1.3,9.4,,4.2,.7,67.1,1.5,8.43
101,춘천,2024-03-13,5.1,-4.1,13.4,,5.9,2.8,54.4,9.8,17.96
101,춘천,2024-03-14,7.1,-2.7,15.3,,4.7,1.5,47.9,8.1,16.98
101,춘천,2024-03-15,8.8,-1.6,17.5,,5.5,1.8,47.9,10.1,17.21
101,춘천,2024-03-16,10.3,.7,18.3,,4.1,1.2,49.1,7.1,15.01
101,춘천,2024-03-17,10.3,4.8,14.9,,5.2,2.8,36.9,8.3,17
101,춘천,2024-03-18,6.4,-2.7,14.1,,5.5,1.6,35.6,10.1,19.11
101,춘천,2024-03-19,4.9,2.7,7.9,2.8,5.9,1.8,59.3,.2,4.42
101,춘천,2024-03-20,2.8,-1.6,8.7,2.3,5.5,1.7,62.6,5.3,14.33
101,춘천,2024-03-21,4,-5,11.5,,4,1.1,53.4,10,19.04
101,춘천,2024-03-22,8.1,.8,15.5,18.8,5,1.4,64.5,4.8,12.03
101,춘천,2024-03-23,11.9,6.5,19.4,2.1,2.7,1,69,8.8,19.11
101,춘천,2024-03-24,13.9,5.3,22.3,,4.1,2.1,43.9,8.8,18.19
101,춘천,2024-03-25,8.6,5.6,12.8,3.7,6,2.8,65.9,0,5.57
101,춘천,2024-03-26,5.1,1.9,10.1,11,4.1,1.7,77.9,2.2,11.66
101,춘천,2024-03-27,8.5,.6,16.4,,3.2,1.2,70.9,6.8,17.4
101,춘천,2024-03-28,9.3,7.6,10.3,1.4,3.4,.8,81.4,0,2.9
101,춘천,2024-03-29,8,5.9,12.6,.2,5.2,2.6,62.3,1.2,6.51
101,춘천,2024-03-30,6.6,-1.7,15.8,,5.3,1.4,57.6,5.3,13.26
101,춘천,2024-03-31,8.9,-1,17.8,,3.2,1,48.3,8.5,20.29
101,춘천,2024-04-01,11,.8,19.5,,4.9,1.6,42.9,10.9,21.61
101,춘천,2024-04-02,13.7,2.2,24.5,,2.6,1,43.1,9,20.63
101,춘천,2024-04-03,13.9,10,18.8,,5.5,2.5,51.6,0,7.71
101,춘천,2024-04-04,13,9.9,17.5,,5.6,2.8,40.6,2.9,14.56
101,춘천,2024-04-05,12.7,6.5,19.1,,3.8,1.4,51.8,4.4,14.74
101,춘천,2024-04-06,12.3,4,19.9,,4.7,1.6,55.4,6.7,16.08
101,춘천,2024-04-07,14.1,3.3,24,,3.9,1.2,48,11.1,22.19
101,춘천,2024-04-08,15.8,6.9,23.9,,3.6,1,47.9,4.4,15.63
101,춘천,2024-04-09,12.1,8.7,16.9,,6.7,3.9,28,11.5,24.37
101,춘천,2024-04-10,12.5,3.4,19.9,,3.7,1.4,51.5,4.8,17.2
101,춘천,2024-04-11,13.4,9.7,19.4,.2,2.7,.9,68.3,2.1,10.14
101,춘천,2024-04-12,15.5,6.2,25,,3.4,1.2,61,9.5,22.26
101,춘천,2024-04-13,17.7,7.3,28.3,,3,1,49,11.6,23.8
101,춘천,2024-04-14,19.4,8.7,30.4,,3.2,1,45.3,11.3,23.36
101,춘천,2024-04-15,14.5,11.2,18.1,18.8,3.5,1.2,77.9,.1,4.76
101,춘천,2024-04-16,14.3,10.3,18.6,.2,4.9,2.3,72.1,6.1,18.08
101,춘천,2024-04-17,14.4,6.9,22.8,,2.7,1.2,64.3,8.8,22.5
101,춘천,2024-04-18,17.3,7.2,26.5,,2.9,1.2,53.6,11.2,23.71
101,춘천,2024-04-19,17.6,7.5,25.8,,3.6,1.3,53.5,9.6,22.66
101,춘천,2024-04-20,13.5,12.1,15.9,4.1,3.4,1.5,82.9,0,4.09
101,춘천,2024-04-21,15.2,12.1,18.3,,4.7,2.4,67.3,0,7.35
101,춘천,2024-04-22,15.9,11.9,21.5,,5.2,2.6,57.3,4.5,15.23
