지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2)
137,상주,2019-02-11,-.9,-4.4,4.1,,4.8,2.9,31,9.1,
137,상주,2019-02-12,.2,-6.4,5.9,,4.8,1.8,43.8,7.7,
137,상주,2019-02-13,.7,-2.5,5.5,,5.5,2.3,33.5,8.8,
137,상주,2019-02-14,.8,-3.7,6.8,,2.4,1.1,49.4,6.4,
137,상주,2019-02-15,1.6,-2.1,6,0,4.4,1.8,64.8,4,
137,상주,2019-02-16,-.9,-3.5,2.1,0,4.5,2.6,59.8,6,
137,상주,2019-02-17,-.1,-5,7.3,,4.9,2.8,45.4,9.2,
137,상주,2019-02-18,2.9,-3,7.6,,4.5,1.3,41.3,5.3,
137,상주,2019-02-19,1.6,-.3,4.5,22.3,4,1.5,94.5,0,
137,상주,2019-02-20,2.5,-.3,6,,4.6,2.2,70.6,2.9,
137,상주,2019-02-21,2.8,-2.3,8.6,,2.2,1,68.4,9.1,
137,상주,2019-02-22,4.4,-3,11.7,,2.1,.9,62.9,7.2,
137,상주,2019-02-23,4.8,-2.3,12.8,,2.7,1.1,65.6,8.4,
137,상주,2019-02-24,5.5,-3.1,15.1,,4.4,1.3,66.1,9.5,
137,상주,2019-02-25,7.7,3.5,14.2,,5.2,2.5,46.4,9.1,
137,상주,2019-02-26,6.6,-2,13.9,,3,1.4,39.6,9.7,
137,상주,2019-02-27,6.6,3.2,10.4,.1,2,.9,76.6,1.5,
137,상주,2019-02-28,7.6,1.6,14,,4.5,1.6,59,8.4,
137,상주,2019-03-01,7.5,2.5,14.9,,4.2,1.6,45.8,9.6,
137,상주,2019-03-02,5.9,-2.6,14.7,,2.6,.8,55.9,7.7,
137,상주,2019-03-03,7.6,-.9,15,,2,.7,59.3,7.5,
137,상주,2019-03-04,10.2,4.5,16.1,,4.5,1.3,50.1,7.9,
137,상주,2019-03-05,9.7,1.1,15.6,,3.8,1.5,50.8,6.8,
137,상주,2019-03-06,10.6,6.5,16.3,,3.9,1.7,49.1,5.5,
137,상주,2019-03-07,7.9,4.5,13,.1,4.1,2,60.8,5.5,
137,상주,2019-03-08,8,-.2,16,,3.8,1.7,47.1,10,
137,상주,2019-03-09,7.8,-2.3,17.3,,2.9,1,42.4,8.8,
137,상주,2019-03-10,6.4,2.5,9.1,2.5,3.1,1,73.1,0,
137,상주,2019-03-11,5.8,-.9,11.2,.1,4.2,1.9,80,2.9,
137,상주,2019-03-12,5.3,-.5,12.3,2.5,8.2,2.8,74.8,5,
137,상주,2019-03-13,3.4,-1.4,9.1,,9.2,4,40.9,9.6,
137,상주,2019-03-14,5.4,-2.7,12.4,,4.6,1.8,40.9,9.1,
137,상주,2019-03-15,5.4,1.2,13.1,2.1,8.5,2.1,68.6,5.4,
137,상주,2019-03-16,5.7,1.2,11.5,,4.8,2.2,62,8.5,
137,상주,2019-03-17,6.9,1.9,13.8,,5,2,49,9.3,
137,상주,2019-03-18,7.3,-2.5,16.1,,3.8,1.3,42.8,7.5,
137,상주,2019-03-19,12.8,3.3,20.5,,4.6,2,35.9,10.3,
137,상주,2019-03-20,10.7,4.5,16.8,6.4,5.6,1.4,70.9,.7,
137,상주,2019-03-21,9,3.4,12.6,3.3,6.4,2.8,76.4,.3,
137,상주,2019-03-22,4.8,1.2,10.9,,4.8,2.7,50.4,9.6,
137,상주,2019-03-23,3.3,0,10.8,3.6,6.1,2.8,60.3,7.6,
137,상주,2019-03-24,5,-1.5,11.5,,5,2.3,47.4,11.1,
137,상주,2019-03-25,7.7,-1.3,16.5,,4.8,1.9,57.1,9.6,
137,상주,2019-03-26,11.2,4.7,19.9,,6.5,2.1,44.5,9.7,
137,상주,2019-03-27,14.1,3,23.6,,7.9,2.8,48.3,8.1,
137,상주,2019-03-28,12.5,7.3,19.3,,3.7,1.8,57.1,8.8,
137,상주,2019-03-29,11.4,4.6,18.7,,4.4,1.5,49.3,6.8,
137,상주,2019-03-30,5.8,3,12.8,5.9,6.6,2.8,74,3.5,
137,상주,2019-03-31,4.6,2.2,9.7,.3,5.6,3.4,52.8,4.2,
137,상주,2019-04-01,5.2,1.1,11.4,,6.3,2.7,46,9.5,
137,상주,2019-04-02,6.7,-2.9,14.3,,5.5,2.3,38.5,11,
137,상주,2019-04-03,8.2,-.8,15,,4.5,2,34.1,10.9,
137,상주,2019-04-04,10.7,3.2,18.7,,5.7,3.1,31.1,11,
137,상주,2019-04-05,12.5,8,19.7,,6.2,2.9,38.9,5.8,
137,상주,2019-04-06,13.6,3.4,22.2,,3.9,1.7,31.8,9.5,
137,상주,2019-04-07,15.5,9.5,21.3,0,3.9,1.3,42.3,6.6,
137,상주,2019-04-08,13.4,7.3,20.2,,5.4,2.4,28.6,10.6,
137,상주,2019-04-09,7.8,1.6,15.9,35,4.8,2.4,61.3,3.2,
137,상주,2019-04-10,6.4,1.6,10.2,11.6,3.5,1.2,82.1,0,
137,상주,2019-04-11,8.9,2.6,15.2,,1.7,.8,72,7.1,
137,상주,2019-04-12,11.5,3.9,19.5,,3.3,1.4,48.9,9.6,
137,상주,2019-04-13,12.3,2.7,20.2,,4.2,1.4,42.1,10.7,
137,상주,2019-04-14,10.7,7.4,15.4,.2,6.4,2.2,49.8,3.5,
137,상주,2019-04-15,13.3,4.5,21.7,,4.4,2.2,35.1,11.6,
137,상주,2019-04-16,14.6,3.7,24.8,,3.7,1.3,36.5,10.4,
137,상주,2019-04-17,17.7,8.8,25.1,,2.6,1.3,36,11.7,
137,상주,2019-04-18,17.2,9,23.2,,5,2.2,53.4,9.3,
137,상주,2019-04-19,12.1,9.7,15.6,,3.2,1.5,71.5,0,
137,상주,2019-04-20,15.6,5.9,24.9,,3.8,1.5,60.3,10.6,
137,상주,2019-04-21,18.6,15.5,24.1,,3.4,1.7,65.1,3.2,
137,상주,2019-04-22,19.3,10.6,27.7,,2.7,1.4,62.5,11.4,
137,상주,2019-04-23,16.5,11.9,21.7,3.1,2.2,.9,74.8,2.4,
137,상주,2019-04-24,17.3,14.3,22,17,2.9,1,89.9,3.5,
137,상주,2019-04-25,14.3,10.1,17.8,5.8,2.8,.9,85.4,0,
137,상주,2019-04-26,9,7.5,11.4,18.2,3,.9,94.8,0,
137,상주,2019-04-27,11.7,4.5,18.2,0,2,.8,67.6,9.6,
137,상주,2019-04-28,11.2,7.8,16.6,0,1.5,.6,77.6,2.4,
137,상주,2019-04-29,9.2,5.3,12.6,21.3,1.8,.5,97,0,
137,상주,2019-04-30,14.8,10.3,21.2,,2.1,.6,86.1,6.3,
138,포항,2019-02-01,.6,-4,5.8,,6.9,3.9,46.4,9.6,13.72
138,포항,2019-02-02,4.5,-.6,9.8,,4.8,2.7,51.3,9.6,13.43
138,포항,2019-02-03,9,5.2,15.6,.8,5.9,2.3,83.1,1.7,5.26
138,포항,2019-02-04,5.8,3.1,9.7,,5.4,3,31.5,9.6,13.69
138,포항,2019-02-05,6.6,.5,12.9,,3.9,2.2,33.1,9.2,12.86
138,포항,2019-02-06,9.1,3,15.6,,3.9,1.9,35.1,9,12.91
138,포항,2019-02-07,6.4,.1,10.9,,5.8,2.6,44.5,4.6,8.41
138,포항,2019-02-08,1.5,-2.4,6,,5.5,2.5,47.8,7.8,13.02
138,포항,2019-02-09,1.7,.1,4.9,,6.2,3,29.6,8.9,14.14
138,포항,2019-02-10,2.1,-1,4.9,.4,3.5,1.9,57.1,.2,4.42
138,포항,2019-02-11,2.4,-.8,7,,5,2.6,31.5,10.1,15.07
138,포항,2019-02-12,3,-1.5,7.8,,4.7,2.6,38.6,8.3,13.82
138,포항,2019-02-13,3.8,.5,7.9,,5.7,2.6,33.1,9.7,13.57
138,포항,2019-02-14,2.6,1.4,4.4,1,3.2,1.9,76.3,0,2.91
138,포항,2019-02-15,4.9,1.2,11,.7,4.8,2.3,63.8,4.2,9.47
138,포항,2019-02-16,2.3,-.6,6,,6.7,3.1,47.3,9.9,14.14
138,포항,2019-02-17,2.6,-3.1,8.8,,5.5,3.2,37.5,10.3,16.35
138,포항,2019-02-18,5.9,.1,10.6,,4.6,2.6,34.9,5.5,11.46
138,포항,2019-02-19,5.5,3.6,8.1,19.3,4,1.7,87.9,0,2.28
138,포항,2019-02-20,4.7,2.1,8.8,,6.4,3.2,59.4,8.3,15.12
138,포항,2019-02-21,5.4,.6,9.6,,3.6,2.1,66.3,8.3,12.39
138,포항,2019-02-22,7.3,2.4,13.3,,4.4,2.1,63.3,6.5,12.94
138,포항,2019-02-23,7.9,4.9,11.1,0,6.8,2.9,62.4,4.8,8.97
138,포항,2019-02-24,8.5,1,16.2,,5.1,2.2,52.4,10.3,16.57
138,포항,2019-02-25,9.8,6.7,14.5,,5.2,2.7,59.6,9.4,14.53
138,포항,2019-02-26,9.5,4.9,14.8,,4.8,2.5,59.8,9.6,16
138,포항,2019-02-27,10.3,8,13,0,3.8,1.9,64.4,3.2,8.66
138,포항,2019-02-28,9.3,6.1,13.4,.5,5.7,2.1,74.5,4.6,10.84
138,포항,2019-03-01,8.8,3.3,13.3,,4.3,2,61.9,9.7,15.27
138,포항,2019-03-02,8.9,3.8,12.8,,4.7,2.2,66.3,6.9,11.68
138,포항,2019-03-03,10.3,6.4,13.4,,4.3,2.1,63.4,6.8,12.63
138,포항,2019-03-04,10.9,7.9,13.8,,5,2.4,61,8.6,14.45
138,포항,2019-03-05,11.8,5.5,17.2,,4.6,2.5,46.8,6.3,13.1
138,포항,2019-03-06,11.2,9,15,.3,4.4,1.8,64.3,4.1,9.26
138,포항,2019-03-07,8,5.1,10.9,3.8,5.1,2.6,75.1,4.2,9.64
138,포항,2019-03-08,9.7,3,16.8,,4,2.3,63.1,10.7,17.99
138,포항,2019-03-09,12.6,5.6,18.8,,3.9,2.2,45.8,9.6,16.41
138,포항,2019-03-10,9.7,7.3,12.4,12.4,6.2,2.7,77.9,0,2.08
138,포항,2019-03-11,10,4.5,15.3,,5.1,2.5,60.5,7.7,14.42
138,포항,2019-03-12,9,2.5,15.9,.7,6.3,3.9,56,8.3,16.37
138,포항,2019-03-13,5.2,.3,9.8,,6.8,3.9,33.9,10.4,17.18
138,포항,2019-03-14,7.7,1.7,13.1,,5.2,2.7,30.6,11.1,19.93
138,포항,2019-03-15,8.1,4.2,14.7,1.4,6.3,3,53.3,6.4,13.68
138,포항,2019-03-16,8.3,3.9,13.5,,5.2,2.7,51,10.4,19.42
138,포항,2019-03-17,8.4,4.6,12.9,,4.6,2.4,51.6,10.9,17.85
138,포항,2019-03-18,11.1,3.7,17,,4.5,2.5,46.5,8.8,15.74
138,포항,2019-03-19,14.7,8.9,20.6,,4.2,2.4,36.3,10.4,18.58
138,포항,2019-03-20,15.6,11.9,20.3,4.1,6.7,2.9,53.1,1.4,7.96
138,포항,2019-03-21,15.1,8.2,19.6,0,7.1,3.9,61.8,8.6,17.95
138,포항,2019-03-22,8.3,5.2,12,,4.9,2.9,57.4,10,19.2
138,포항,2019-03-23,6.8,3.8,13.3,0,6.4,3,46.9,8.5,19.76
138,포항,2019-03-24,7.6,1.4,13.8,,5.4,3,38.8,11.4,22.6
138,포항,2019-03-25,10.8,4.4,16.9,,5.3,3.1,40.9,9.7,17.57
138,포항,2019-03-26,13,7.9,20.6,,6.1,2.6,52,11.2,21.13
138,포항,2019-03-27,16.6,7.2,24.1,,7.6,4,38.5,10.1,15.99
138,포항,2019-03-28,10.5,9.2,12.4,0,4.5,2.8,79,1.5,7.15
138,포항,2019-03-29,11.7,8.9,16,.1,4.6,2.4,75,5.7,15.25
138,포항,2019-03-30,10.3,5.9,14.8,4.8,7.3,3.3,63,8,17.4
138,포항,2019-03-31,7.2,4.6,11.2,,7.7,4,45.9,9.3,18.07
138,포항,2019-04-01,7.1,2.2,12.6,,6.8,3.1,39,11,20.98
138,포항,2019-04-02,8.5,3,14.8,,6.5,2.6,43.1,10.1,22.21
138,포항,2019-04-03,10.2,3.9,15.9,,4.6,2.5,36.1,11.8,23.24
138,포항,2019-04-04,14.4,6.7,21,,6.2,3.7,24.5,11.8,23.44
138,포항,2019-04-05,15.8,11.6,22.7,,6.1,3.8,38.9,11.1,20.6
138,포항,2019-04-06,14.1,9.2,20.5,,6.6,2.3,50.4,11.1,20.91
138,포항,2019-04-07,12.5,10.7,14.7,,5.4,2.2,70.8,2.4,11.09
138,포항,2019-04-08,12.3,8.3,21.2,,7.3,3.5,52.9,10.7,21.78
138,포항,2019-04-09,9.7,5.8,14.9,16.3,8.9,3.7,66.3,6.9,15.21
138,포항,2019-04-10,8.5,6.9,9.6,18.6,8.8,4.4,85.6,0,4.4
138,포항,2019-04-11,9.7,5.4,12.7,,4,2,66.9,5.1,14.72
138,포항,2019-04-12,12.2,7.5,16.9,0,4.4,2.4,61.9,11.4,23.14
138,포항,2019-04-13,14.5,7.6,20.5,,4.7,2.7,44.9,10.6,19.44
138,포항,2019-04-14,14,11,17.6,,7.3,3.2,43.6,4.6,13.46
138,포항,2019-04-15,13.7,6.8,19.1,,5.5,2.4,39.8,11.8,24
138,포항,2019-04-16,18.8,11.6,26,,4.4,2.9,27.3,9.6,22.17
138,포항,2019-04-17,19.5,14.2,25.6,,6.5,2.6,32.4,10.1,21.06
138,포항,2019-04-18,20.8,15,27,,5.3,3.1,44.5,10.6,20.06
138,포항,2019-04-19,11.9,9.6,19.6,0,6.5,3.5,70,0,5.07
138,포항,2019-04-20,15.1,7.5,20.7,,6.1,2.3,65.1,11.8,23.39
138,포항,2019-04-21,17.3,14.4,23.7,,4.2,2.2,73.4,2.2,12.23
138,포항,2019-04-22,14.9,12.5,17.9,,5.3,2.3,85.1,10.3,23.62
138,포항,2019-04-23,16.3,11.2,22.1,1,5.7,1.8,78.6,1.7,10.68
138,포항,2019-04-24,17.1,14.9,20.4,7.1,4.4,1.7,92,4.2,10.86
138,포항,2019-04-25,13.1,10.6,15.6,0,6.4,4.3,78.9,1.8,9.75
138,포항,2019-04-26,9.9,8.2,12,6.3,5.5,2.3,93,0,4.07
138,포항,2019-04-27,11.8,6.9,15.6,.2,4.2,1.9,63.3,11.6,25.98
138,포항,2019-04-28,13.5,10.3,18.9,,5.8,2.5,60.4,6,16.23
138,포항,2019-04-29,11.8,9.5,13.4,45.9,3.2,1.5,89,0,2.48
138,포항,2019-04-30,14.5,12.4,17.6,0,3.7,2.1,88.3,4.9,14.03
140,군산,2019-02-01,-.6,-4.8,3.2,0,3.7,1.7,70.3,3.8,
140,군산,2019-02-02,3.6,-2.7,9.4,.2,4.5,1.7,70.5,3.4,
140,군산,2019-02-03,6.4,4.1,9.9,20.1,8.6,3.2,97.4,0,
140,군산,2019-02-04,2,-1.8,6.6,,5.9,1.6,64.4,8.5,
140,군산,2019-02-05,3.6,-3.1,12.1,,3.7,.6,59.9,7.9,
140,군산,2019-02-06,6,-.1,12.8,,3.9,.7,74.5,5,
140,군산,2019-02-07,1.5,-4.8,6.9,,8,4.3,62.1,7.4,
140,군산,2019-02-08,-2.7,-6.8,1.9,,4,1.3,51.6,8.3,
140,군산,2019-02-09,-1.9,-4.2,.9,,7.4,3.6,50.6,9.5,
140,군산,2019-02-10,-2,-5.3,1,,4.6,1.9,49.3,2.8,
140,군산,2019-02-11,-.8,-4.1,3.8,,7.3,2.6,55.8,9.6,
140,군산,2019-02-12,-.2,-5.6,4.4,,3.9,.8,66,3.9,
140,군산,2019-02-13,.8,-3.2,5.7,,6.3,2.2,46.6,9.3,
140,군산,2019-02-14,.7,-2.1,4.2,,4.3,1.5,53.6,8.7,
140,군산,2019-02-15,1.3,-1.2,4.1,.2,5,1.8,75,1.3,
140,군산,2019-02-16,-.2,-2.5,2.6,,6.9,4.3,67.8,8.9,
140,군산,2019-02-17,-.8,-6.3,4.1,,5.3,1.4,67.3,10.1,
140,군산,2019-02-18,1.1,-4.2,6,.1,3.9,.7,70.8,1.7,
140,군산,2019-02-19,2.2,-.2,4.8,15,4.9,1.8,98.6,.7,
140,군산,2019-02-20,2.6,-.7,6.9,.1,6.4,1.9,81.8,6.8,
140,군산,2019-02-21,1.8,-3.1,7,,4.3,1.2,81.5,9.1,
140,군산,2019-02-22,3.2,-1.8,8,,3.8,1.1,73.6,7.2,
140,군산,2019-02-23,4.6,-1.7,13.8,,3.9,.9,78.5,8.9,
140,군산,2019-02-24,5.3,-.8,13.4,,5.7,1.1,81,10.1,
140,군산,2019-02-25,3.2,.4,8.1,,4.1,1,85.5,4.9,
140,군산,2019-02-26,3.6,-3.1,8.9,,3.7,.9,70.3,9.3,
140,군산,2019-02-27,5.9,3.7,8.4,,3.8,1,71.5,0,
140,군산,2019-02-28,4.6,-.4,11.9,,5.4,1.4,86.3,6.7,
140,군산,2019-03-01,4.1,-.5,11.6,,5.2,1.7,89.5,7.3,
140,군산,2019-03-02,6.4,-2.2,14.7,,3.7,1.2,73.9,6.6,
140,군산,2019-03-03,7.9,2.5,13.8,,3.4,.9,66.5,4.4,
140,군산,2019-03-04,6.8,4.9,10.3,,5,1.8,85.1,7.4,
140,군산,2019-03-05,6.4,.4,12.3,,3.1,1,82.9,1.4,
140,군산,2019-03-06,7.8,4,13.4,,6.2,2.3,73.4,7.4,
140,군산,2019-03-07,5.2,1.4,9.4,,5.6,2.4,80.6,10.3,
140,군산,2019-03-08,4.4,-1.9,11,,4.7,1.8,76.6,10.5,
140,군산,2019-03-09,7.1,-1.2,14.4,,4.8,1.2,59.4,9.3,
140,군산,2019-03-10,8.5,4.3,12.3,1.6,3,1,67.5,.9,
140,군산,2019-03-11,6.2,2.8,9.5,3,6.4,2.5,90,.9,
140,군산,2019-03-12,4.6,1.3,10.3,.3,9.9,4.2,84.9,2.2,
140,군산,2019-03-13,4.3,-1.2,8.9,,8.5,2.7,56.5,10.2,
140,군산,2019-03-14,6,-1.2,12.1,,5.3,2.5,66.4,9.8,
140,군산,2019-03-15,7.2,3.6,13.1,.1,11.5,5.5,81,4,
140,군산,2019-03-16,5.9,1.9,9.8,,6.2,2.5,77.5,10,
140,군산,2019-03-17,5.8,.8,10.8,,6.2,1.9,79.5,10.9,
140,군산,2019-03-18,6.2,-.6,13.7,,3.6,.9,63.3,6,
140,군산,2019-03-19,8.4,1.4,15.6,,4,1.1,74.9,10.2,
140,군산,2019-03-20,11.3,5.3,15.8,24.8,10.3,2.3,85.1,.1,
140,군산,2019-03-21,7.2,2.9,13.3,.8,9.7,5.6,88,2.3,
140,군산,2019-03-22,3.8,.7,7.7,,9,3.7,67.3,10.7,
140,군산,2019-03-23,4,-.7,9.9,.6,10.3,3.6,65.8,9,
140,군산,2019-03-24,4.4,-.7,8.8,,5.4,2.6,62.1,11.1,
140,군산,2019-03-25,7.5,.9,13.2,,5.8,2.8,66,9.7,
140,군산,2019-03-26,9.4,5,18.2,,5.6,1.8,81.5,8.7,
140,군산,2019-03-27,12.7,6.9,19.5,,10.2,5,73.1,8.6,
140,군산,2019-03-28,8.6,6.5,12.8,0,5,2,75.9,7.4,
140,군산,2019-03-29,9.2,5.3,14.4,.1,5.1,2.1,54.8,7,
140,군산,2019-03-30,6.5,4.1,10.5,2.3,11.2,4.5,79.9,4.8,
140,군산,2019-03-31,5.8,4.1,8.5,,10.4,7.1,49.5,10.9,
140,군산,2019-04-01,6.1,1.9,10.3,0,7,2.5,53.3,9.6,
140,군산,2019-04-02,6.2,-.4,10.8,,6.7,2.5,56.1,11.1,
140,군산,2019-04-03,6.6,1,11.8,,5.8,2.7,68.6,11.4,
140,군산,2019-04-04,8,1.6,14.5,,5.2,2.5,66.9,10.9,
140,군산,2019-04-05,8.9,5.1,14.2,,5.5,3.2,72.8,6.5,
140,군산,2019-04-06,10.9,1.8,19.1,,3.9,1.1,59.4,7,
140,군산,2019-04-07,11.7,6.7,20.4,.2,4.2,1.5,69.9,4.5,
140,군산,2019-04-08,10.4,3.4,17.9,,5.8,1.6,61.9,9.3,
140,군산,2019-04-09,10.3,5.6,17.8,14.8,5.1,2.4,66.5,2.2,
140,군산,2019-04-10,7.5,5.2,10.6,5.7,6.2,2.3,85.3,0,
140,군산,2019-04-11,8.4,3.3,13.7,,5.5,1.8,80.6,5.2,
140,군산,2019-04-12,9.3,4.2,15,,6.7,2.1,79.1,11.3,
140,군산,2019-04-13,10.7,4,17.9,,4.4,1.4,65.4,9.6,
140,군산,2019-04-14,9.2,5.8,13.6,1.5,7,2.7,79,3.8,
140,군산,2019-04-15,9.9,3.3,15.6,,4.9,1.8,63.4,11.5,
140,군산,2019-04-16,14.1,4.1,22.6,,3.3,.9,46.1,8.5,
140,군산,2019-04-17,14.3,9.5,20.2,,6.4,2.1,63.5,11.8,
140,군산,2019-04-18,14.5,8.5,19.6,,7.1,3,77.9,9.2,
140,군산,2019-04-19,14.9,12.1,20.2,,4.9,1.3,88.9,4,
140,군산,2019-04-20,16.2,11.8,20.3,,4.9,1.7,69.5,8,
140,군산,2019-04-21,15.8,13.1,20.5,,4.8,1.5,83.3,4.1,
140,군산,2019-04-22,17,10.7,25.8,,4.4,1.7,74.8,10.6,
140,군산,2019-04-23,17.2,14.3,21.6,22.1,4.2,1.3,85.9,0,
140,군산,2019-04-24,15.7,12.4,19.3,8.3,4.5,1.7,95.4,2.5,
140,군산,2019-04-25,12.9,9.2,16.7,2,5.4,1.9,94.8,.1,
140,군산,2019-04-26,9.3,8.4,11.2,.7,6.3,2.6,93.9,0,
140,군산,2019-04-27,11.8,6.8,17.1,,6.5,2.1,72.1,9,
140,군산,2019-04-28,13.3,9.4,18.9,.3,3.7,1.3,65,7,
140,군산,2019-04-29,11.7,10.8,13.6,23.2,3,1.4,88.3,0,
140,군산,2019-04-30,13.7,9.1,18.6,,4.7,1.6,85.1,10.1,
143,대구,2019-02-01,0,-4.4,4.9,,5.8,3.6,44.8,9.5,14.02
143,대구,2019-02-02,3,-3.3,8.8,,3.8,1.8,51,9.4,13.83
143,대구,2019-02-03,5,1.7,8.5,6,7.4,1.4,85.5,.1,2.18
143,대구,2019-02-04,4.1,.2,7.9,,7.7,4.1,28.9,9.2,14.03
143,대구,2019-02-05,3.3,-4.2,11.2,,2.1,.7,41.3,9,12.78
143,대구,2019-02-06,6.6,-1,15,,3.5,1,40,7.9,13.07
143,대구,2019-02-07,3.9,-1.7,8.7,,6.5,3,41,3.8,8.41
143,대구,2019-02-08,-.1,-4,5.3,,6.1,2.1,26.6,7.8,13.48
143,대구,2019-02-09,.2,-1.5,3,,7.2,3.5,22.5,8.8,14.42
143,대구,2019-02-10,1,-4.5,4.5,,4.7,1.6,29.3,2.6,8.38
143,대구,2019-02-11,.6,-2.9,4.7,,6.3,3.6,27.8,10,15.5
143,대구,2019-02-12,1.5,-4.7,6.5,,3.9,1.5,37.4,9.2,13.84
143,대구,2019-02-13,2.6,-1.2,6.2,,6.6,3.1,28.3,9.6,14.11
143,대구,2019-02-14,2.1,-1.3,6.5,,5.1,2.2,52.1,5.4,10.43
143,대구,2019-02-15,4.1,.7,9.9,,5.1,2.3,54.4,3.9,10.41
143,대구,2019-02-16,1,-1.4,3.4,0,6.5,3.7,45.9,7.4,13.23
143,대구,2019-02-17,1.8,-3.2,7.6,,5.3,3.2,31.6,10.4,17
143,대구,2019-02-18,4.9,-1.8,9.2,0,4.8,1.4,27.3,3.7,9.92
143,대구,2019-02-19,3.6,1.6,6.3,19.5,4.6,1.6,87,0,2.02
143,대구,2019-02-20,3.8,1.3,7.4,,6.5,3.2,57.4,5.3,11.86
143,대구,2019-02-21,3.7,-2.4,10.2,,2.7,.8,60.1,9.3,14.98
143,대구,2019-02-22,6,-.3,12.4,,3.5,1,54.3,5.1,11.9
143,대구,2019-02-23,5.6,-.7,12.6,,7.2,2.1,65,7.2,13.01
143,대구,2019-02-24,6.9,-1.2,15.7,,5.1,1.4,56.1,10.3,17.04
143,대구,2019-02-25,9.2,3.6,15.2,,3.4,1.4,48.5,9,15.39
143,대구,2019-02-26,8.1,1.2,14.5,,5,1.6,51.8,10.1,16.83
143,대구,2019-02-27,9.1,6.3,13.3,.2,3.4,1.5,67.9,1.7,8.84
143,대구,2019-02-28,9,3.9,15.4,.5,3.1,1.4,60.9,8.2,14.75
143,대구,2019-03-01,8.4,2.2,15.3,,5.3,1.7,43.3,9.9,17.32
143,대구,2019-03-02,8,.4,15,,4.9,1.7,57.9,8.1,14.43
143,대구,2019-03-03,10,4.4,15.2,,4.5,2.1,53,4.5,11.71
143,대구,2019-03-04,10.9,5.9,16.9,,4.6,1.5,49.8,9,16.45
143,대구,2019-03-05,10.1,2.3,16.2,,3.7,1.2,52.6,5,12.18
143,대구,2019-03-06,11.2,8.8,14.8,0,3.4,1.4,49.8,3.8,10.8
143,대구,2019-03-07,8.7,5.3,12.5,.2,4.1,2.3,55.5,4.7,11.24
143,대구,2019-03-08,8.5,.5,16.2,,3.9,1,52.5,10.4,18.82
143,대구,2019-03-09,10.9,1.9,18.1,,3.6,1.2,46,9.3,16.73
143,대구,2019-03-10,8.5,6.3,11.9,7.5,5.2,1.5,76,0,2.78
143,대구,2019-03-11,8.2,2.1,14.4,.5,4.1,2,69.3,5.7,14.07
143,대구,2019-03-12,8.4,1.7,16,.5,7.9,4,55.8,8,16.45
143,대구,2019-03-13,5.3,1,10,,8.3,5,30,9.2,15.89
143,대구,2019-03-14,6.8,-1.5,13.2,,5.7,1.6,30.1,10,20.02
143,대구,2019-03-15,6.8,4,13.3,1,7.6,2.4,52,5.2,13.47
143,대구,2019-03-16,7.6,3,13.2,,5.8,2.5,48.4,10.6,19.56
143,대구,2019-03-17,8.5,4.3,14.1,,5.7,2.3,42.9,11.3,20.74
143,대구,2019-03-18,9,.6,16.9,,4.5,1.4,49.6,7.8,15.48
143,대구,2019-03-19,13.5,4.3,21.2,,4.1,1.6,43.6,10.4,18.95
143,대구,2019-03-20,12.6,7,18.1,6,5.3,1.5,61.4,0,7.04
143,대구,2019-03-21,13.5,6.4,18.2,0,8.4,4.4,61.8,7,17.64
143,대구,2019-03-22,7.2,3.7,12.9,,4.9,3.5,40.4,9.3,21.1
143,대구,2019-03-23,6,3.1,13.1,.5,8,3.7,42.9,8.2,19.61
143,대구,2019-03-24,6.6,-.3,13.7,,4.4,2.4,39.4,11.7,23.13
143,대구,2019-03-25,9.3,1.1,15.6,,4.1,1.8,41.5,9.4,17.29
143,대구,2019-03-26,11.7,3.6,19.9,,6.9,2.2,44,10.8,21.57
143,대구,2019-03-27,15,4.6,24.2,,5.7,2.2,35.1,9.2,19.08
143,대구,2019-03-28,12.1,8.3,16.2,,6,3,61.6,8.6,18.27
143,대구,2019-03-29,12.5,6.3,19.4,,5.7,1.9,60.3,6.1,16.45
143,대구,2019-03-30,9.2,5.1,14.3,4.5,8.5,3.7,60.4,6.6,16.32
143,대구,2019-03-31,6.7,4.5,11.1,,6.7,4.4,39.6,6,16.11
143,대구,2019-04-01,7.1,2.4,11.8,,6.4,3.6,34.6,8.8,19.26
143,대구,2019-04-02,8.1,.2,14.8,,5.4,2.3,34.1,12,24.01
143,대구,2019-04-03,9.8,1.8,16.3,,5.5,2.3,26.3,12,24.27
143,대구,2019-04-04,13.1,5.9,21.5,,5.4,2.9,21.9,11.8,23.93
143,대구,2019-04-05,15.2,7.6,22,,7.3,3,26.5,11.1,20.83
143,대구,2019-04-06,15.6,7.4,23.8,,4.8,1.8,25.6,11.3,21.93
143,대구,2019-04-07,13.1,9.6,18.5,.2,4.5,2.1,57.1,.6,10.61
143,대구,2019-04-08,13.1,6.5,21.4,,7.9,3.6,44,10.9,23.04
143,대구,2019-04-09,9.1,5.2,15.7,19,7.7,4.2,59.3,3.7,12.86
143,대구,2019-04-10,7.9,5.1,10,9,5.3,2,78.5,0,5.62
