지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2)
192,진주,2017-04-21,14.3,7.5,22.6,,3.5,1,56.1,8.1,14.93
192,진주,2017-04-22,12.5,6.9,19.8,0,3.6,.9,68,8.8,13.48
192,진주,2017-04-23,14.1,7.2,22.3,,3.6,1.3,63.4,10.8,16.83
192,진주,2017-04-24,14.6,7.2,21.9,,3.6,1.2,59.9,9.6,16.85
192,진주,2017-04-25,17.3,10.1,22.8,.1,4.1,1.3,68.1,4.8,10.61
192,진주,2017-04-26,14.7,9.4,19.6,1.7,2.6,.9,71.6,3.7,8.05
192,진주,2017-04-27,14.7,7.6,20.5,,4,2,29.5,9.5,15.71
192,진주,2017-04-28,15.4,2.2,24.6,,6.4,2,38.8,12.1,17.2
192,진주,2017-04-29,17.6,6.2,26,,5.4,1.5,41,12.3,17.27
192,진주,2017-04-30,19.6,8.2,27.8,,3.8,1.5,45.6,11.5,15.76
201,강화,2017-02-01,-4.1,-9,-.1,,5.5,2.2,49.6,9.2,
201,강화,2017-02-02,-3,-11.4,3.2,,4.8,1.9,61,9.5,
201,강화,2017-02-03,.1,-5.1,5.8,,4.1,1.2,75.6,8.9,
201,강화,2017-02-04,.2,-4.5,3.1,,3.3,1,78.9,.7,
201,강화,2017-02-05,1.2,-.9,3.2,.5,4.8,2,75.8,.5,
201,강화,2017-02-06,-1.2,-4.3,2.3,,5.3,2.9,46,9.4,
201,강화,2017-02-07,-2.4,-5.7,1.2,,4,1.6,42.5,3.1,
201,강화,2017-02-08,-2.3,-7.4,1.4,,3.7,1.6,50.1,.4,
201,강화,2017-02-09,-4.4,-5.9,-2,,5.6,3.3,43.1,7.6,
201,강화,2017-02-10,-5.8,-8,-2.4,,6.1,3.4,41.5,9.6,
201,강화,2017-02-11,-4,-10.7,1.3,,5.4,2.4,45.9,9.7,
201,강화,2017-02-12,-2.6,-9.3,3.4,,5,2,53.8,9.7,
201,강화,2017-02-13,-.7,-7.8,5.7,,3.1,1.2,53,3.6,
201,강화,2017-02-14,-.4,-5,5.4,,4.7,2.5,48.1,9.7,
201,강화,2017-02-15,-.1,-6.8,6.1,,4.3,1.4,66.8,8.5,
201,강화,2017-02-16,4.8,-3.5,10.5,.5,5,2.5,70.6,1,
201,강화,2017-02-17,0,-4.9,6.5,2,5.6,2.8,52.1,9.3,
201,강화,2017-02-18,-2,-9.1,3.4,,5.6,2.1,49.4,9.5,
201,강화,2017-02-19,2.5,-5.5,7.5,6.5,6.1,2.8,71.6,.9,
201,강화,2017-02-20,-1.9,-5,6,,5.3,3.2,47.6,9.7,
201,강화,2017-02-21,-2.4,-9.3,3.5,,6,1.8,41.9,9.9,
201,강화,2017-02-22,.7,-.8,2.6,3.5,6.8,2.1,71.8,0,
201,강화,2017-02-23,-1.4,-5.6,1.6,,6.2,3.1,52.6,9.8,
201,강화,2017-02-24,-.7,-6.4,3,,4.5,2.2,52,9.8,
201,강화,2017-02-25,1.4,-5.6,6.7,,6.2,2.7,70.1,10.2,
201,강화,2017-02-26,3,-3.5,9.1,,4.7,2,47.6,10.3,
201,강화,2017-02-27,2.1,-4.2,9.2,,4.7,2,47.3,10.4,
201,강화,2017-02-28,4,-3.5,10.4,,5,2,52.9,7.7,
201,강화,2017-03-01,4,.6,10.8,5,5.3,1.6,71.5,.2,
201,강화,2017-03-02,1,-3.3,5.9,.1,4.7,2.3,57.9,10.4,
201,강화,2017-03-03,2.1,-4.3,8.4,,5.4,2.1,70.1,10.1,
201,강화,2017-03-04,2.9,-2.5,10.3,,4.3,1.3,74,6.2,
201,강화,2017-03-05,3.1,-1.7,8.7,0,4.3,1.5,76.1,2,
201,강화,2017-03-06,.2,-3.1,4.2,,5.6,2.8,43.8,10.6,
201,강화,2017-03-07,-1.1,-4.3,2.2,,6.2,3.2,40.3,10.7,
201,강화,2017-03-08,.8,-5.4,5.4,0,7.1,3.4,53.3,8.7,
201,강화,2017-03-09,3.2,-4.9,9.3,,7.1,3.3,53.9,10.6,
201,강화,2017-03-10,4.1,-2.1,10.4,,5.4,2.9,45,10.8,
201,강화,2017-03-11,4.3,-2.9,12.8,,5.5,1.8,64.9,10.6,
201,강화,2017-03-12,6.5,1.8,11.5,,5.7,2.1,74.1,2.6,
201,강화,2017-03-13,6.6,-.9,11.4,,5.8,2.8,40.8,10.4,
201,강화,2017-03-14,6.4,3.6,10.5,,5.6,3.5,28.6,11,
201,강화,2017-03-15,4.7,-2,10.6,,5.7,2.7,35.8,11,
201,강화,2017-03-16,3.9,-3.4,11.7,,5.5,2.4,54.8,10.8,
201,강화,2017-03-17,5.7,-3.3,13.7,,5.7,2.2,46.6,10.8,
201,강화,2017-03-18,6.6,2.5,12.6,,5.8,2.6,61,9.7,
201,강화,2017-03-19,8.5,-.5,17,,4.4,1.7,49.1,10.5,
201,강화,2017-03-20,7.6,3.2,13.6,,4.9,1.8,54.3,0,
201,강화,2017-03-21,7.1,1.1,13.5,,6,2.7,40.4,10.6,
201,강화,2017-03-22,6.6,-2.1,12.2,,6.4,2.8,39.9,9.7,
201,강화,2017-03-23,8.4,2.1,13.8,,5.3,2.1,35.5,8.9,
201,강화,2017-03-24,7,2.3,12.2,,4.9,2.2,40,5.2,
201,강화,2017-03-25,5.4,.7,12,,6.1,2.1,59.8,8,
201,강화,2017-03-26,5.8,.1,10.2,,5.8,2.6,72.6,3.8,
201,강화,2017-03-27,5.5,2.1,10.2,6.5,6.1,2.6,73.3,3.7,
201,강화,2017-03-28,4.3,-.7,11.2,,5.3,2,76.1,7.3,
201,강화,2017-03-29,7.6,1,12.7,,4.8,2.4,62.1,9.7,
201,강화,2017-03-30,9,.8,14.7,,4.7,2,58.6,9.3,
201,강화,2017-03-31,8.2,3.8,11.7,.1,4.5,2,73.1,0,
201,강화,2017-04-01,7.6,1,13.6,0,5.5,2,60.3,8.9,
201,강화,2017-04-02,7.9,.7,13.2,,5.6,2.8,56.9,11.5,
201,강화,2017-04-03,8.5,1.4,13.6,,6,3.1,64.9,11.4,
201,강화,2017-04-04,10.4,2.7,17.1,,5.9,2,56.3,10.2,
201,강화,2017-04-05,10.4,8,13.1,39,4.6,2,73,0,
201,강화,2017-04-06,8.5,8,10.3,3,4.9,3,89.8,0,
201,강화,2017-04-07,11.8,7.7,17.5,,4.5,2,75.9,6,
201,강화,2017-04-08,10.2,6.4,15.1,.5,6.3,3,81.9,4.6,
201,강화,2017-04-09,14.6,7.4,20.1,.1,4.8,2,56.8,6,
201,강화,2017-04-10,14.5,8.7,20.8,,4,2.2,34.5,11.4,
201,강화,2017-04-11,14.3,10.8,20.1,,5.7,2.8,36.9,8.3,
201,강화,2017-04-12,10.5,5.9,14.5,,7.3,3.8,30.5,11.2,
201,강화,2017-04-13,10.5,2.8,16.5,0,6.1,2.7,61.3,6.3,
201,강화,2017-04-14,11.7,9.7,15.3,5.5,8.6,4.2,63.6,1.8,
201,강화,2017-04-15,13.7,9.6,19.5,,6.1,2.3,72.6,8.6,
201,강화,2017-04-16,14.8,9,21.2,,5,1.4,71.1,5.7,
201,강화,2017-04-17,13.5,9.7,17.7,8,7.8,2.4,72,3,
201,강화,2017-04-18,10.8,8.4,15.9,9,5.2,2.8,76.8,1.9,
201,강화,2017-04-19,11.4,7.5,16.9,0,6.2,3.5,51.4,11.6,
201,강화,2017-04-20,11.7,8.1,17.2,.3,5.3,2.4,54.6,4.3,
201,강화,2017-04-21,10.2,5,15.5,,5.5,2.6,72.5,8.7,
201,강화,2017-04-22,13.3,5.4,21,,5.8,2.5,52.6,12,
201,강화,2017-04-23,11.6,5.3,17.9,,5.3,2.5,54.4,12,
201,강화,2017-04-24,13.3,5.6,18.9,,7.9,3.4,50.8,11.6,
201,강화,2017-04-25,13.5,11.4,16.7,0,5.2,3.1,64.3,2.6,
201,강화,2017-04-26,14.4,7.6,19.8,,7.1,2.7,30.3,12,
201,강화,2017-04-27,12.7,5.6,18.6,,6.6,3.7,51.9,12,
201,강화,2017-04-28,12.2,6.2,17.6,,7.6,3.3,67.9,8.4,
201,강화,2017-04-29,14.2,6.2,20.9,,5.9,3,57.9,12,
201,강화,2017-04-30,14.1,9.5,21.3,,6.3,2.5,76.1,9.2,
202,양평,2017-02-01,-4.3,-10.3,2.4,,5,2,52.9,9.4,
202,양평,2017-02-02,-3.5,-13,3.1,,5.2,1.7,53.9,9.6,
202,양평,2017-02-03,-.3,-5.4,6.4,,3.3,1,71.8,6.9,
202,양평,2017-02-04,-.8,-6.9,3.3,,1.9,.6,77.3,1.8,
202,양평,2017-02-05,1.6,.2,4,.3,4.7,1.7,77,0,
202,양평,2017-02-06,-.5,-3.3,3.3,,4.3,2.7,50.3,9.7,
202,양평,2017-02-07,-2.5,-8.1,3.2,,2.2,.7,67.9,2.4,
202,양평,2017-02-08,-1.9,-6.9,2.7,,2.9,1.2,63.5,.6,
202,양평,2017-02-09,-3.7,-6,-.5,,4.9,3.1,46.6,8.5,
202,양평,2017-02-10,-5.3,-8,-1.8,,5.4,3.3,41.9,9.5,
202,양평,2017-02-11,-4.5,-9.7,.7,,4.4,2,48.6,10,
202,양평,2017-02-12,-3,-11.1,4.7,,3.6,1.2,59.6,10,
202,양평,2017-02-13,-2,-9,5.3,,2.2,.6,69,5.3,
202,양평,2017-02-14,-1.2,-7.5,7.4,,2.8,1,64.1,7.2,
202,양평,2017-02-15,-.6,-7.7,7.3,,2.6,.7,61.4,9,
202,양평,2017-02-16,4.1,-6.1,12.9,,2.9,.8,64.1,7.2,
202,양평,2017-02-17,3.9,-2.4,10,3,6.2,3.5,55.9,8.4,
202,양평,2017-02-18,-.9,-6,4.2,,5.5,3,40.6,10.3,
202,양평,2017-02-19,1.3,-5,5.9,2,3.5,1.7,68.6,1.1,
202,양평,2017-02-20,.6,-3.9,4.7,1.5,6.4,3.4,55.6,8.5,
202,양평,2017-02-21,-1,-8,6.1,,3.2,1.2,48.8,10,
202,양평,2017-02-22,1.3,-2,3,5.5,5,1.6,80,0,
202,양평,2017-02-23,.5,-2.7,4.6,,6.1,4.2,53.4,9.2,
202,양평,2017-02-24,-.3,-7.1,5.1,,5.1,1.9,54.6,9.1,
202,양평,2017-02-25,1.5,-4.5,8.7,,4.6,1.4,61.8,9.5,
202,양평,2017-02-26,2.6,-3.8,10.1,,4.1,1.2,56.3,10.3,
202,양평,2017-02-27,2.6,-4.8,11.2,,3,.9,54.4,10.5,
202,양평,2017-02-28,3.8,-4.6,12.7,,2.9,.9,55.1,9.9,
202,양평,2017-03-01,4,-.4,10.7,3.5,4.2,1.1,66.8,.2,
202,양평,2017-03-02,2.8,-1.1,6.8,.5,4.7,2.8,70.4,2.3,
202,양평,2017-03-03,2.1,-5.2,10.6,,3.2,1.2,65.9,10,
202,양평,2017-03-04,4,-3.4,12.7,,2.6,1,63.3,8.3,
202,양평,2017-03-05,4.5,-2.3,12.1,2.5,3.8,1.4,70.1,6.4,
202,양평,2017-03-06,1.8,-.7,5.3,.1,5.9,3.8,38.5,10.8,
202,양평,2017-03-07,-.1,-2.7,3.3,,5.5,3.4,33.3,10.9,
202,양평,2017-03-08,.5,-6.4,6.3,,6.5,2.8,44.9,7.8,
202,양평,2017-03-09,3.8,-4.5,11,,6.8,2.9,45.5,9.8,
202,양평,2017-03-10,4.2,-3.9,12.3,,4.1,1.7,40.4,10.9,
202,양평,2017-03-11,5.8,-3.6,15.8,,3.5,1.2,44.8,10.5,
202,양평,2017-03-12,7.5,0,14.7,,4.8,1.3,53.1,2.6,
202,양평,2017-03-13,7.7,1.4,13.8,,4.6,2.3,46.4,10.1,
202,양평,2017-03-14,5.6,-1.7,13.2,,5,1.8,47.6,10.5,
202,양평,2017-03-15,5.3,-2.8,13.3,,3.4,1.2,47.6,11.1,
202,양평,2017-03-16,5.7,-2.6,13.6,,3.9,1.5,43.4,10.5,
202,양평,2017-03-17,7,-2.4,16.3,,4.9,1.5,41.1,10.6,
202,양평,2017-03-18,8.8,3.3,16.9,,5,1.7,37.4,8.4,
202,양평,2017-03-19,8.7,-.9,19.4,,3,1.1,43.5,10.9,
202,양평,2017-03-20,8.7,.9,15.3,,2.9,.7,45.9,.9,
202,양평,2017-03-21,7.2,2.2,12.4,,5.5,1.5,59,7.9,
202,양평,2017-03-22,6.9,-1.9,15.1,,4.5,1.7,46,9.8,
202,양평,2017-03-23,8.9,2,15.4,,4,1.7,37.3,8.4,
202,양평,2017-03-24,7.6,.6,14.6,,2.6,1.1,53.4,6.6,
202,양평,2017-03-25,6.5,3.6,9.5,.1,3.6,1.6,66.6,0,
202,양평,2017-03-26,6.5,1.4,11.6,,4,1.5,62,2.2,
202,양평,2017-03-27,5.7,1.1,10.9,2.5,8.5,1.6,73.9,.7,
202,양평,2017-03-28,5.7,.4,11.3,,2.8,1.3,71.9,3,
202,양평,2017-03-29,8.1,-.2,15.5,,3.4,1.4,50.5,10.3,
202,양평,2017-03-30,10.3,0,19.3,,3.5,1.6,46.6,9.5,
202,양평,2017-03-31,7.9,6.1,10.3,5.5,2.8,1.2,76.9,0,
202,양평,2017-04-01,7.6,4.3,12.9,7.5,5.2,1.4,74.8,3.7,
202,양평,2017-04-02,7.6,1.7,16.4,,4.2,1.6,64.6,7.1,
202,양평,2017-04-03,10.3,.1,20.4,,4.9,1.5,51.8,11.5,
202,양평,2017-04-04,12.6,2,22.7,,4.4,1.4,44.5,11.3,
202,양평,2017-04-05,12.2,9.4,16.1,22,3.9,1.7,64.8,0,
202,양평,2017-04-06,12.9,9.5,16.8,6.5,4.7,2.1,79.9,4.8,
202,양평,2017-04-07,15.3,6.9,23.8,,3.3,1.5,63,9.7,
202,양평,2017-04-08,15.5,8.8,22.9,,4.2,1.9,63.8,8.2,
202,양평,2017-04-09,14,11,17,.5,6.4,2.5,60.1,1.9,
202,양평,2017-04-10,14.6,7.4,22.3,,4.8,2.1,31.4,11.4,
202,양평,2017-04-11,14.6,8.6,21.1,.1,5.2,2.6,42.4,8.6,
202,양평,2017-04-12,12.4,7.2,17.2,,5.8,3.3,15.5,11.6,
202,양평,2017-04-13,12.1,2.2,20.4,,5.2,1.7,47.9,8.9,
202,양평,2017-04-14,13,5.9,19.7,3,6.9,2,62,4,
202,양평,2017-04-15,15.7,8.6,25,,4.6,1.3,63.9,8.6,
202,양평,2017-04-16,18,9.2,26.7,,3.4,1.1,53.1,7.3,
202,양평,2017-04-17,13.5,10.2,16.4,4.5,4.6,1.8,69.6,.8,
202,양평,2017-04-18,11.3,8,16.2,8.5,5.6,2.3,79.8,.8,
202,양평,2017-04-19,12.5,4.5,19.1,,4.6,2.1,49.5,12.1,
202,양평,2017-04-20,12.9,9.5,17.8,.1,3.7,1.6,45.9,.7,
202,양평,2017-04-21,12.8,4.2,20.5,,4.4,1.7,54.5,8.6,
202,양평,2017-04-22,14.5,5.7,22.3,,4.7,1.8,47.5,10.7,
202,양평,2017-04-23,14.2,5.4,23.1,,4.8,1.7,44.6,12.1,
202,양평,2017-04-24,14.3,4.7,22.7,,4.7,1.9,42.6,11.2,
202,양평,2017-04-25,16.2,9.2,22.4,,5.3,1.9,48.3,3.7,
202,양평,2017-04-26,16.2,11.5,21.1,,6.3,2.9,28.8,11.6,
202,양평,2017-04-27,13.6,5.5,20.6,,6,2.6,36,11.8,
202,양평,2017-04-28,14.5,5.1,23.1,,6.7,2.4,46.9,11.9,
202,양평,2017-04-29,15.9,6.6,25.3,,6.5,1.8,46.5,11.7,
202,양평,2017-04-30,19.3,9.3,29.2,,5.5,1.8,47.8,11.2,
203,이천,2017-02-01,-4.6,-10.9,2.4,,4.1,1.7,53.3,8.9,
203,이천,2017-02-02,-2.3,-12.8,4.3,,3.7,1.7,48.1,9.4,
203,이천,2017-02-03,.4,-5.5,7.2,,2.6,.9,67.3,7.5,
203,이천,2017-02-04,-.9,-7.2,3.3,,1.9,.5,73.9,1.1,
203,이천,2017-02-05,1.5,-.2,4.5,.4,3.1,1.3,71.4,0,
203,이천,2017-02-06,-.9,-3.5,3.3,,3.7,2,49.8,9.2,
203,이천,2017-02-07,-2.6,-8.4,2.7,,1.9,.8,62.4,3.2,
203,이천,2017-02-08,-2,-7.3,3,,3.5,1.3,58.3,.6,
203,이천,2017-02-09,-4.1,-6.8,.3,,5.9,2.6,47,8.4,
203,이천,2017-02-10,-5.8,-8.7,-1.1,,5.1,2.8,41.6,9.7,
203,이천,2017-02-11,-4.6,-10.1,.8,,5.5,2,48.1,9.7,
203,이천,2017-02-12,-2.5,-10.9,4.9,,4.4,1.6,54,10,
203,이천,2017-02-13,-1.7,-9,5.5,,3.3,1,71,6.1,
203,이천,2017-02-14,-1.3,-6.2,7.1,,3.6,1.3,64.8,9,
203,이천,2017-02-15,-.2,-8.2,8.8,,2.4,.8,53.6,9.4,
203,이천,2017-02-16,5.1,-6,13.7,.1,5.9,1.4,60.6,7.9,
203,이천,2017-02-17,3.3,-3.5,10.2,3.2,4.6,2.9,56,8,
203,이천,2017-02-18,-1.6,-7.6,4.5,,5,2.3,44.3,9.8,
203,이천,2017-02-19,1.3,-6.3,6.7,3.1,5.4,1.5,64,2.8,
203,이천,2017-02-20,.4,-4.6,5.5,2.9,5.7,2.5,53.1,7.5,
203,이천,2017-02-21,-1.3,-8.9,6.9,,2.1,1,49,9.8,
203,이천,2017-02-22,1,-2.7,2.8,11.2,3.8,1,77.8,0,
203,이천,2017-02-23,0,-3.4,4.6,,5.2,3.1,52.4,9.2,
203,이천,2017-02-24,0,-7,5.7,,4.9,2,46.8,9.6,
203,이천,2017-02-25,2.1,-5.6,9.5,,4.5,1.7,54.3,9.5,
203,이천,2017-02-26,2.4,-4.7,10.4,,2.9,1.1,56.3,8.2,
203,이천,2017-02-27,2.9,-4.9,12,,3,1.2,50.9,9.9,
203,이천,2017-02-28,4.1,-5.4,13.4,,3.4,1.2,49.8,10,
203,이천,2017-03-01,4,-.9,11.2,4.1,3.8,1,63.8,.5,
203,이천,2017-03-02,2.5,-.7,7.6,.6,4.8,2.4,66.3,3.8,
203,이천,2017-03-03,2.5,-5.8,11.1,,3.8,1.3,55.6,9.4,
203,이천,2017-03-04,4.4,-4.2,13.4,,2.7,1,54,10,
203,이천,2017-03-05,4.5,-3,13.2,.9,3.3,1.3,64.6,7,
203,이천,2017-03-06,1.2,-2.5,5.6,0,5.8,2.8,38.1,10.5,
203,이천,2017-03-07,-.5,-2.9,4.6,,4.8,3,36.5,10.6,
203,이천,2017-03-08,.4,-5.4,6.5,,5.9,2.7,45.3,9.8,
203,이천,2017-03-09,3.3,-5.1,10.3,,6,2.7,43.1,10,
203,이천,2017-03-10,4.7,-2.6,12.7,,4.5,1.9,38,10.4,
203,이천,2017-03-11,5.9,-5,16.5,,3.1,1.1,37.1,10.2,
203,이천,2017-03-12,7.3,-1.1,15.4,,4.2,1.5,49.1,5.8,
203,이천,2017-03-13,7.2,1.3,14.5,,3.2,1.8,46.1,10,
203,이천,2017-03-14,5.1,-2.2,13.3,,5.2,1.8,50,10.4,
203,이천,2017-03-15,4.8,-3.8,13.1,,3.6,1.4,47.4,10.5,
203,이천,2017-03-16,5.6,-3.4,14.4,,4.1,1.6,40.9,10.2,
203,이천,2017-03-17,7,-3.4,16.8,,4.3,1.3,39.3,10.4,
203,이천,2017-03-18,8.8,2.1,17.9,,4.9,1.6,29.8,8,
203,이천,2017-03-19,8.7,-1.8,19,,2.8,1,35.3,10.5,
203,이천,2017-03-20,8.5,-.1,16.3,,3.7,1.1,42.8,1,
203,이천,2017-03-21,7.7,4.3,13.5,,4.2,2.2,49,8,
203,이천,2017-03-22,7.5,-2.6,15.8,,4.2,1.9,38.6,10,
203,이천,2017-03-23,8.3,1.7,16.4,,4.2,1.8,37.1,7.7,
203,이천,2017-03-24,7.5,-1.5,16,,2.9,1,47.4,7.4,
203,이천,2017-03-25,5.8,1.6,10.4,.2,3.9,1.6,67.8,1.5,
203,이천,2017-03-26,5.8,-1.5,12.2,,3.5,1.4,60.9,2.5,
203,이천,2017-03-27,4.9,-.3,10,1.8,6.4,2.1,68.6,3.4,
203,이천,2017-03-28,5.5,-1.2,12.3,,3,1.1,60.4,3.1,
203,이천,2017-03-29,8.4,-1.4,15.8,,2.9,1.4,46,9,
203,이천,2017-03-30,9.6,-1.5,19.6,,3.4,1.5,46.4,9.6,
203,이천,2017-03-31,7.1,5.4,12.2,6,4.9,1.7,74.5,.2,
203,이천,2017-04-01,7,4,13,,3.7,1.2,72.3,3.9,
203,이천,2017-04-02,6.6,.1,15.8,,4.6,1.5,65.8,6.2,
203,이천,2017-04-03,10.6,-1.1,21.1,,4.9,1.8,44.6,11.2,
203,이천,2017-04-04,12.7,.7,23,,3.7,1.4,36.6,11.2,
203,이천,2017-04-05,11.6,8.6,15.8,19.1,3.9,1.3,62,0,
203,이천,2017-04-06,12.3,8.6,16.4,2.7,4.6,2.5,78.4,5.2,
203,이천,2017-04-07,14.3,4.2,24.3,,4.9,1.3,65.6,7.8,
203,이천,2017-04-08,14.7,7.8,23.4,,4.5,2.3,59.5,9.3,
203,이천,2017-04-09,12.2,9.9,15.9,.7,4.8,1.9,63.3,.7,
203,이천,2017-04-10,14.4,5.8,21.9,,5.8,2.2,27,11.1,
203,이천,2017-04-11,13.1,7.5,19.9,4.2,5.9,2.5,48.3,8.9,
203,이천,2017-04-12,11.5,5.6,17.5,,5.7,2.8,15.6,11.3,
203,이천,2017-04-13,11.8,1.2,20.9,,4.9,2,46.6,10.8,
203,이천,2017-04-14,12.7,4.5,19.5,0,7.5,2.6,53.6,5.2,
203,이천,2017-04-15,15.7,6.6,25.6,,4.5,1.5,57.3,10.8,
203,이천,2017-04-16,17.7,8.3,27.7,,3.3,1.1,47,7.3,
203,이천,2017-04-17,12.4,9.1,16.1,8.8,3.3,1.2,73.9,1.6,
203,이천,2017-04-18,11,6.8,17.8,6.8,5.7,2.5,79,3.1,
203,이천,2017-04-19,12.3,6,18.6,,5.3,2.4,43.1,12.1,
203,이천,2017-04-20,12,8.2,16.8,,3.6,1.5,46.8,.4,
203,이천,2017-04-21,12.2,3.4,20,,3.8,1.6,52.4,9.6,
203,이천,2017-04-22,13.7,4.6,22.4,,3.8,1.5,45.6,11.8,
203,이천,2017-04-23,14.2,4.5,23.2,,4.8,1.8,38.5,12.5,
203,이천,2017-04-24,13.7,4,23.4,,4.3,1.7,42.9,11.7,
203,이천,2017-04-25,15.7,8.3,22.6,,5.2,2,51.4,5.2,
203,이천,2017-04-26,15.1,10.3,21.6,,5.1,2.3,32.4,12.2,
203,이천,2017-04-27,13.3,6.9,20.7,,5.9,2.4,32.4,12.3,
203,이천,2017-04-28,14.2,4.3,23.3,,6,2.4,48.4,11.5,
203,이천,2017-04-29,16.1,5.8,25.7,,5,2,42.9,11.8,
203,이천,2017-04-30,18.6,8.3,28.9,,5.2,1.9,45.9,11.2,
211,인제,2017-02-01,-5.9,-12.3,1.7,,4.6,1.5,56.4,7.8,
211,인제,2017-02-02,-6.7,-14.7,1.9,,4.7,1.6,56.3,7.8,
211,인제,2017-02-03,-3.5,-9.7,4.6,,4,1,69,6.1,
211,인제,2017-02-04,-1.7,-9.4,3.9,,2.8,.8,69.8,2.8,
211,인제,2017-02-05,.8,-1.6,2.4,1,3.6,1.3,73.6,0,
211,인제,2017-02-06,-1.4,-6.2,2.8,,4.5,2.1,51.6,7.1,
211,인제,2017-02-07,-3.8,-9.9,2.7,,2.9,.9,62.6,3.6,
211,인제,2017-02-08,-2.2,-8.3,3.1,,4,1.5,55.4,5.2,
211,인제,2017-02-09,-5.2,-8.8,-1.1,,5.1,2.1,49.9,7.3,
211,인제,2017-02-10,-7,-11.4,-3.2,,5.1,2.5,42,7.8,
211,인제,2017-02-11,-7.7,-14.3,-.8,,4.9,1.5,53.8,8,
211,인제,2017-02-12,-5.5,-12.6,2.9,,5,1.4,57.6,8,
211,인제,2017-02-13,-3.6,-11.8,4.2,,5.2,1.2,58.6,7.9,
211,인제,2017-02-14,-2.8,-9.7,5.8,,3.9,1.1,58,8,
211,인제,2017-02-15,-.9,-9.1,7.3,,4,1.5,52.9,8,
211,인제,2017-02-16,4.5,-6.3,10.6,,6,2.9,54.3,8.1,
211,인제,2017-02-17,4.6,-1.9,10,5.5,4.8,2.3,48.3,7.7,
211,인제,2017-02-18,-1.8,-7.2,3.2,,4.8,2.1,38.1,8.1,
211,인제,2017-02-19,-.9,-6.4,3.9,2,6.3,2,68.5,2,
211,인제,2017-02-20,0,-6,3.7,.5,4.9,1.7,58,7.9,
211,인제,2017-02-21,-2.1,-9.3,6.3,,2.8,1.1,52.4,8.4,
211,인제,2017-02-22,.4,-2.7,3.6,2,2.3,.6,74.1,0,
211,인제,2017-02-23,-.2,-4.6,3.4,0,3.9,1.8,54.9,5.4,
211,인제,2017-02-24,-1.6,-9,4.9,,5.1,2,51.3,8.4,
211,인제,2017-02-25,.5,-6,6.3,,5.8,2.3,55.1,8.3,
211,인제,2017-02-26,.8,-4.9,8.7,,3.9,1.1,53.5,8.5,
211,인제,2017-02-27,.6,-6.1,10,,3.2,1.1,56.3,8.6,
211,인제,2017-02-28,1.8,-6.1,11.1,,4.4,1.2,53.6,8.6,
211,인제,2017-03-01,3.1,-1.4,8.9,.7,3.2,.7,63.3,0,
211,인제,2017-03-02,2.1,-.4,4.9,1.5,4,1,77.8,.5,
211,인제,2017-03-03,1.3,-5.2,8.5,,4.7,1.7,59.4,8.7,
211,인제,2017-03-04,2.5,-4.6,12.2,,4,1.3,62.8,8.8,
211,인제,2017-03-05,3.8,-3.7,11.9,1,4,1.3,62.6,6.5,
211,인제,2017-03-06,.7,-2.2,4.8,.3,4.5,2.1,40.3,6.6,
211,인제,2017-03-07,-1.1,-4.3,3,,5.1,2.7,26.9,8.6,
211,인제,2017-03-08,-.7,-6,4.6,0,6.1,2.9,45.8,8.5,
211,인제,2017-03-09,2.6,-4.7,7.9,,6.1,3,40.5,7,
211,인제,2017-03-10,2.2,-5.2,11.1,,4.9,1.2,42.1,9.1,
211,인제,2017-03-11,3.8,-5.1,14.5,,3.8,1.2,44.9,9.1,
211,인제,2017-03-12,5.9,-.6,11.4,0,3.6,1,50,1.1,
211,인제,2017-03-13,5.4,-1.5,13.6,,4.6,1.5,49.5,9.1,
211,인제,2017-03-14,1.3,-2.9,7.6,0,5.2,2,59.4,4.8,
211,인제,2017-03-15,2.1,-5.8,11.4,,4,1.4,53.8,9.3,
211,인제,2017-03-16,3.4,-4.3,12.3,,4.5,1.5,48.9,9.3,
211,인제,2017-03-17,5.1,-4.1,15.4,,4.1,1.2,42.8,9.4,
211,인제,2017-03-18,7.4,1.5,15.7,,4.4,1.1,39.3,8,
211,인제,2017-03-19,6.9,-1.9,18.1,,2.6,1.1,42.8,9.4,
211,인제,2017-03-20,6.7,-1.2,15.1,,2.9,1.1,45.3,3.3,
211,인제,2017-03-21,3.6,-1.1,8.6,.4,5.2,1.7,63.1,2.8,
211,인제,2017-03-22,5,-3.8,13.4,,4.7,1.4,49.1,8.4,
211,인제,2017-03-23,4.5,-1.2,13,,5.9,1.7,55,7.9,
211,인제,2017-03-24,4.3,-2.5,12.5,,5.1,1.6,59.9,7.4,
211,인제,2017-03-25,3.2,.3,6.3,2.5,3.4,1.4,79.8,0,
211,인제,2017-03-26,4.1,2.3,10,7.5,3.6,1,81.1,2,
211,인제,2017-03-27,4.5,2.3,8.7,.5,4.1,1.7,74.4,3,
211,인제,2017-03-28,4.4,1,9.8,,4.3,1.5,70.6,3.9,
211,인제,2017-03-29,5.5,-1.7,13.8,,4.6,1.5,59.5,8.2,
211,인제,2017-03-30,8.3,-1.3,18,,4.4,1.7,54.6,9.8,
