지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2)
254,순창군,2016-04-02,14.4,3.5,23.2,,4.8,1.5,53.4,9.6,20.55
254,순창군,2016-04-03,11.9,8.7,15.4,5,2.9,.9,86.9,0,5.55
254,순창군,2016-04-04,12.6,9.9,16.2,.5,4.1,1.5,80.8,1.5,10.98
254,순창군,2016-04-05,10.8,3.6,19.6,,4.6,1.7,48.6,9.5,26.22
254,순창군,2016-04-06,10.9,3.8,21.1,37.5,5.9,1.8,59,3.2,13.46
254,순창군,2016-04-07,11.7,8.4,16.4,24,6.5,1.5,84.8,1.8,11.69
254,순창군,2016-04-08,13.8,6.5,22.8,,5.2,1.7,61.3,10.5,26.11
254,순창군,2016-04-09,14.7,6.1,23.9,,5.2,1.6,56.8,9.9,23.31
254,순창군,2016-04-10,15.3,6.2,24.1,,6.1,2.1,61.9,10.2,23.81
254,순창군,2016-04-11,13.2,6.6,21.5,,6.1,2.1,65.1,9.9,24.13
254,순창군,2016-04-12,14,6.8,21.1,.8,5.5,2.2,57.1,10.2,24.54
254,순창군,2016-04-13,15.5,11.4,20.7,12,3.5,1.1,89.1,2,9.8
254,순창군,2016-04-14,15.4,9.2,23.5,,6.6,2.2,68.9,10.7,26.01
254,순창군,2016-04-15,14.2,4.5,24.9,,4.7,1.6,61,11.6,28.17
254,순창군,2016-04-16,13.9,6.6,18.6,32.5,10.7,3.5,82.5,.5,7.15
254,순창군,2016-04-17,11.6,8.9,18.3,4.5,14.2,6,62.8,8.3,20.94
254,순창군,2016-04-18,12.1,7.3,16.6,.1,6.9,3.2,64,8.7,22.38
254,순창군,2016-04-19,12.4,4.2,20.9,,4.2,1.5,61.5,12.1,29.07
254,순창군,2016-04-20,14.5,6,22.5,.2,6.3,2.1,60.1,6.6,20.72
254,순창군,2016-04-21,14.8,12.2,17.3,33.5,5.9,2,93,.1,6.84
254,순창군,2016-04-22,17.8,12.4,24.7,,6.9,2.5,69.8,10.1,26.89
254,순창군,2016-04-23,16.5,12.9,22,,4.3,1.4,53,.9,12.61
254,순창군,2016-04-24,15.3,6.5,25.1,,4.7,1.5,47.4,10.4,27.91
254,순창군,2016-04-25,16.8,7.5,27.6,,5,1.5,56.6,11.2,28.38
254,순창군,2016-04-26,17.6,7.9,27.8,5,5.4,1.6,66.1,9.4,23.56
254,순창군,2016-04-27,13,11.7,15.8,41,3.2,1.8,88.8,0,5.42
254,순창군,2016-04-28,14.2,9.9,20.2,5,4.4,1.5,75.9,3,15.85
254,순창군,2016-04-29,14,7,21.8,,5.9,2,65.8,11.4,28.62
254,순창군,2016-04-30,15.9,6,25.2,,6.2,2.4,55.8,11.7,28.99
255,북창원,2016-02-01,.2,-2.5,4.4,,4.6,2.4,42.6,8.7,13.02
255,북창원,2016-02-02,-.9,-6.1,4.9,,3.6,1.8,37.1,8.8,13.58
255,북창원,2016-02-03,.4,-5,5.6,,4.1,1.6,44,8.8,13.42
255,북창원,2016-02-04,2,-2.8,7.2,,3.6,1.3,49.3,5,8.95
255,북창원,2016-02-05,3.1,-1.7,8.2,,4.6,2,31.3,8.9,13.4
255,북창원,2016-02-06,1.2,-3.1,5.3,,4.4,2.1,42.6,9.1,13.37
255,북창원,2016-02-07,.8,-4.5,7.6,,2.6,1.2,47.5,8.3,12.47
255,북창원,2016-02-08,3.2,-3.6,8.9,,3.6,1.6,43.5,9.1,13.28
255,북창원,2016-02-09,5,.6,9.8,,4.5,2,34.4,9.3,14.18
255,북창원,2016-02-10,4.6,-1.4,12.1,,2.5,1.1,44.5,9.5,14.31
255,북창원,2016-02-11,7,.2,14.8,,1.7,.7,64.3,7.6,9.97
255,북창원,2016-02-12,11.8,7.7,14.1,37,5.4,2.4,89.6,.2,3.31
255,북창원,2016-02-13,14.5,12,17,15.5,3.9,1.3,95.8,.3,3.57
255,북창원,2016-02-14,5.4,-1.2,14.2,,5.6,2.7,62.6,6.9,11.88
255,북창원,2016-02-15,-1.3,-4.3,2.8,,5.1,3,44.5,9.8,15.74
255,북창원,2016-02-16,1.4,-3.3,6.2,,3.9,1.7,53.8,8.2,13.05
255,북창원,2016-02-17,2.6,-1.7,8.4,,4.8,1.7,48.5,10,15.76
255,북창원,2016-02-18,4.3,-2.2,9.7,,3.9,1.6,56.5,9.8,13.81
255,북창원,2016-02-19,7.8,1.9,13.9,,3.2,1.1,53,7,12.09
255,북창원,2016-02-20,7.2,2.8,11.9,,6.5,2.1,42,4.1,9.37
255,북창원,2016-02-21,2.9,-1.4,7.7,,4.7,2,36.4,9.8,16.46
255,북창원,2016-02-22,5.1,.7,9.4,,2.4,1,42.6,.9,8.32
255,북창원,2016-02-23,6.8,2.5,12,,5,2.1,38.8,7.8,12.91
255,북창원,2016-02-24,1.6,-1.6,6.9,,4.4,2.5,40,6.5,13.06
255,북창원,2016-02-25,1.6,-3.3,7.1,,4.6,2.4,39.8,9.9,16.41
255,북창원,2016-02-26,4.6,-1.5,9.9,,3.1,1,55.5,5.2,9.27
255,북창원,2016-02-27,9.2,4.7,14.9,.1,3.5,1.5,55.9,9.3,14.61
255,북창원,2016-02-28,8.3,3.5,15.3,3.5,5.8,1.9,71,3.7,9.47
255,북창원,2016-02-29,0,-3.4,4.8,,6,3.3,46.8,7.4,11.88
255,북창원,2016-03-01,.2,-5.1,6.8,,4.7,1.9,42.9,10.2,17.6
255,북창원,2016-03-02,4.8,-1.5,12.5,,3.7,1.4,48.5,10.3,17.04
255,북창원,2016-03-03,9.3,.9,16.8,0,3.8,1.4,63,10.1,16.86
255,북창원,2016-03-04,9.8,8,11.1,30.5,2,.7,97.1,.1,1.64
255,북창원,2016-03-05,13.8,10.5,17,7,6.8,2.2,88.5,1.1,6.47
255,북창원,2016-03-06,14.9,12.5,19,3.5,6.7,1.2,89.3,2.3,5.84
255,북창원,2016-03-07,12.2,9.2,17.5,,2.8,1.1,69.5,8.7,15.18
255,북창원,2016-03-08,8.8,4.8,10.8,1,4.9,1.7,62,.1,2.81
255,북창원,2016-03-09,5.7,.7,11.6,9,5,2.2,67.6,5.8,13.6
255,북창원,2016-03-10,4.1,.9,8.5,,5.3,3.1,31.6,8.9,16.45
255,북창원,2016-03-11,2.6,-2,7.8,,4.7,2.5,39,10.6,19.62
255,북창원,2016-03-12,4.4,-1.6,9.7,,3.3,1.5,36.4,10.4,18.85
255,북창원,2016-03-13,6.1,3.3,9.4,,3.1,1,50.3,0,5.89
255,북창원,2016-03-14,7.1,2.2,13.2,,3.7,1.9,51.6,10.2,17.35
255,북창원,2016-03-15,7.3,.8,14.5,,3.5,1.2,46.9,10.2,19.09
255,북창원,2016-03-16,10.2,5,17.2,,3,1.2,50,8.5,16.49
255,북창원,2016-03-17,11.9,4.1,19.9,,4,1.3,52.8,9.9,17.84
255,북창원,2016-03-18,10.8,8.3,12.8,24.5,2.3,1,97,.2,1.99
255,북창원,2016-03-19,13,8.5,18.7,,3.1,1.3,72.9,7.4,14.99
255,북창원,2016-03-20,10.1,7.7,12.9,,4.8,1.6,60.3,1,7.45
255,북창원,2016-03-21,10.2,7.3,15.9,,3.8,1.4,59.3,10.3,19.73
255,북창원,2016-03-22,11.4,4.5,19.7,,3.2,.9,61.5,10.7,18.87
255,북창원,2016-03-23,10.9,7.1,16.9,.5,4.1,1.6,63.5,7.8,14.9
255,북창원,2016-03-24,7.8,4.3,11.8,.5,5,2.4,62.6,6.3,14.17
255,북창원,2016-03-25,7.2,5.2,11,.8,3.5,1.5,69.3,3.2,9.68
255,북창원,2016-03-26,6.7,3.4,9.9,,3.9,1.4,79.3,2.5,7.77
255,북창원,2016-03-27,8.4,2.1,15.1,,4.8,1.6,58.5,10,18.67
255,북창원,2016-03-28,10.5,3.5,18.8,,4.1,1.3,46.8,10.9,20.54
255,북창원,2016-03-29,12.1,6,17.4,,4.7,1.9,63.9,4.7,13.24
255,북창원,2016-03-30,15.3,10,22.4,,3.1,1.4,53.8,9.8,19.52
255,북창원,2016-03-31,14,8.8,20.8,,2.4,.9,60.3,5.5,13.14
255,북창원,2016-04-01,15.4,8.3,24.4,,3.5,1.1,59.9,10.7,20.34
255,북창원,2016-04-02,15.2,9.1,20.8,,3.6,1.2,70.8,8.5,16.36
255,북창원,2016-04-03,13.8,11,16.2,37.5,3.1,1,90.6,.3,3.47
255,북창원,2016-04-04,10.8,9.8,12,8.5,2.8,1.3,92.4,0,2.39
255,북창원,2016-04-05,14.1,8.6,21.5,,3.3,1,63.9,8.8,20.37
255,북창원,2016-04-06,13.8,9.1,22.5,22,3.1,1.1,63.3,4.7,13.46
255,북창원,2016-04-07,12.3,9.5,17.3,36.5,3.2,1.1,90.8,1.7,7.64
255,북창원,2016-04-08,16,10.1,24,,3.7,1,59,8.8,20.29
255,북창원,2016-04-09,17.1,10.1,25.1,,3.4,1.1,49.8,10.2,19.02
255,북창원,2016-04-10,15.4,11,23.4,,3.6,1.2,64.1,9.1,18.27
255,북창원,2016-04-11,10.5,7.9,13,,5.2,2.5,64.4,.5,6.22
255,북창원,2016-04-12,11.7,5.4,18.7,.4,2.8,1.3,64.1,6.4,16.19
255,북창원,2016-04-13,14.2,11.1,15.8,12.5,3.1,1.1,95.9,.1,2.65
255,북창원,2016-04-14,18.6,12.6,25.9,,4.5,1.9,57,10.3,22.09
255,북창원,2016-04-15,14.6,10,20.8,,3.4,1.7,57.5,11.3,22.97
255,북창원,2016-04-16,14,7.3,21.5,89.5,6.8,2.3,80.1,1.7,10.16
255,북창원,2016-04-17,15.6,12.4,20,10,6.1,3.6,52.5,11.4,23.99
255,북창원,2016-04-18,15.2,11.5,21.1,,3.4,1.7,38,7.3,17.52
255,북창원,2016-04-19,14.7,10.5,21.2,,3.6,1.5,44.4,11.6,24.24
255,북창원,2016-04-20,15.3,8.8,22.6,,2.8,1.2,54.6,8.5,20.91
255,북창원,2016-04-21,14.9,12,17.7,24,4.3,1.5,91.5,1.1,4.08
255,북창원,2016-04-22,17.5,11.3,25.2,,3.4,1,75.9,11.1,22.35
255,북창원,2016-04-23,16,13.4,20.3,,2.5,.8,62.4,.1,7.88
255,북창원,2016-04-24,16.2,10.6,23.7,,3.1,1.4,44.4,9.1,21.6
255,북창원,2016-04-25,16.5,9,25.5,,2.4,1,51.1,11.5,23.29
255,북창원,2016-04-26,17.9,9.5,26.3,.5,3.6,1.1,55.9,9.9,20.46
255,북창원,2016-04-27,11,9.9,14.8,37.5,4.3,2,95.3,.2,2.17
255,북창원,2016-04-28,13.2,10,18.4,4.5,3.4,1,83.8,1.2,9.46
255,북창원,2016-04-29,14.9,10.4,21,,3.2,1.3,62.3,9.3,22.07
255,북창원,2016-04-30,16.4,10,23.6,,3.2,1.3,64.8,11.7,23.62
257,양산시,2016-02-01,1.7,-1.7,6.7,,4.9,1.9,34.6,8.8,10.24
257,양산시,2016-02-02,.2,-5.5,7.2,,3.2,1.5,36.4,8.9,10.4
257,양산시,2016-02-03,.9,-4.8,7.3,,4,1.7,41.5,9.1,10.76
257,양산시,2016-02-04,2,-3.4,6.9,,4.7,1.8,45.8,5.8,6.94
257,양산시,2016-02-05,3.1,-2.1,9.3,,4.6,1.8,32.4,9.1,10.65
257,양산시,2016-02-06,1.8,-3,6.7,,4.5,2.1,37.9,9.2,10.68
257,양산시,2016-02-07,1.3,-2.7,8,,3,1.1,46.6,7.2,9.93
257,양산시,2016-02-08,3.5,-3,8.7,,6.2,2.3,43.9,9.2,10.57
257,양산시,2016-02-09,5.2,-1.5,9.9,,6.2,2.8,33.9,9.3,11.31
257,양산시,2016-02-10,3.7,-3.3,11.7,,4.8,1.5,46.9,9.3,11.38
257,양산시,2016-02-11,7.5,-1.2,16.3,,4.1,1.3,59.9,8,8.59
257,양산시,2016-02-12,11.2,7.7,14.4,44.5,4.7,1.5,83.3,0,.76
257,양산시,2016-02-13,14,11.8,16.2,28,6.2,1.6,89,0,1.3
257,양산시,2016-02-14,6.6,0,15.8,,5.9,3.7,56.1,4,6.5
257,양산시,2016-02-15,-.3,-3.1,3.1,,7,3.5,38.1,9.6,12.42
257,양산시,2016-02-16,2,-3.1,6.1,,5.9,3.1,48.4,6.4,8.87
257,양산시,2016-02-17,3,-1.1,8.7,,4.3,1.8,43,9.6,12.48
257,양산시,2016-02-18,4.1,-1.9,9.5,,6.6,2.8,53.4,9.6,10.65
257,양산시,2016-02-19,7.8,1.4,14.3,,4.8,1.9,51,7.1,9.75
257,양산시,2016-02-20,8,4.3,12.3,,5.4,2.5,45.1,1.9,5.82
257,양산시,2016-02-21,3.6,-.3,8.6,,5.6,2.6,34.1,9.6,12.76
257,양산시,2016-02-22,5.6,-.7,10,,3.9,1.4,42.9,2.2,6.36
257,양산시,2016-02-23,7.6,3.5,12.6,,5.6,2.6,35.3,7.8,10.24
257,양산시,2016-02-24,3.2,-.6,7.9,,3.9,2.1,43,6,9.16
257,양산시,2016-02-25,2.9,-1.8,8,,6.6,2.8,32.5,9.8,12.85
257,양산시,2016-02-26,4.6,-1.8,9.5,,4.8,2,53.3,5.9,7.86
257,양산시,2016-02-27,10.1,4.5,15.4,0,5,2.8,52.6,8.9,11.11
257,양산시,2016-02-28,8.7,2.3,15.1,3.5,9.4,2.8,67.8,3.8,7.02
257,양산시,2016-02-29,1.3,-2.1,7,,8,4,38.1,6.8,8.74
257,양산시,2016-03-01,.8,-4.6,6.7,,4.2,2.2,39.9,10,13.75
257,양산시,2016-03-02,5.2,-1.6,12,,6.1,2.8,41.9,10,13.16
257,양산시,2016-03-03,8.3,-1.5,17.1,,6,2.1,61.3,9.7,13.38
257,양산시,2016-03-04,10.5,7.9,12.2,33.5,5.7,2.3,84.4,0,1.6
257,양산시,2016-03-05,13.3,9.9,16.6,.5,8.5,2.8,80.8,.5,3.75
257,양산시,2016-03-06,14.3,11.3,19,15,8.7,1.7,83.3,2.3,3.45
257,양산시,2016-03-07,11.8,8.2,18.7,,7.3,3.4,60.8,9.4,12.32
257,양산시,2016-03-08,9.4,6.1,13.9,2,4.6,1.6,59.3,0,2.39
257,양산시,2016-03-09,6.3,1.9,11.5,13,6.5,3.7,63.9,5.8,10.24
257,양산시,2016-03-10,5.4,1.1,10.5,,5.4,2.4,39,8.6,12.59
257,양산시,2016-03-11,3,-1.9,9.3,,4,2,41.5,10.1,14.99
257,양산시,2016-03-12,4.2,-2.5,11.7,,3.8,1.3,42.8,10,14.88
257,양산시,2016-03-13,6.7,3.1,10.8,,3.8,1.4,46.3,.3,5.05
257,양산시,2016-03-14,6.7,.9,13.5,,5.3,2.3,55.4,7.1,10.6
257,양산시,2016-03-15,6.8,-1.1,14.2,,6,1.8,54.8,9.8,14.28
257,양산시,2016-03-16,9.8,4.9,17.5,,6,2.5,47.4,9.3,12.47
257,양산시,2016-03-17,11.1,1.8,19.1,,6,2.3,53.3,9.4,14.17
257,양산시,2016-03-18,12.1,9,13.4,21.5,4.1,1.6,88,0,1.42
257,양산시,2016-03-19,12.8,9.2,19.3,,7,3,62.5,7.3,11.89
257,양산시,2016-03-20,10.2,8.9,13.2,,5,3.5,54.8,2,8.45
257,양산시,2016-03-21,10.2,5.9,17.1,,5.9,2.2,54.6,9.7,14.82
257,양산시,2016-03-22,11.1,4.3,18,,6,2.7,58,10.2,15.59
257,양산시,2016-03-23,10.8,7.8,17.2,,6,3.5,57.9,7,12.25
257,양산시,2016-03-24,8,4.8,13.4,1,6.5,4.1,55.1,6,12.57
257,양산시,2016-03-25,7.3,4.6,11.3,1.5,4,2.3,63.1,2.2,7.37
257,양산시,2016-03-26,6.3,3.2,11.4,2,4,1.4,76.9,3.1,6
257,양산시,2016-03-27,8.9,1.9,16.2,.4,4.1,1.8,57,9.3,13.77
257,양산시,2016-03-28,11,3.7,18.9,,6,2.5,43.4,10.7,16.08
257,양산시,2016-03-29,11.9,4.4,17.8,,8.1,3.8,56.8,4.8,10.45
257,양산시,2016-03-30,14.7,8.8,22.4,,5.7,2.1,58.6,10.3,14.68
257,양산시,2016-03-31,13.7,6.5,21.2,,4.6,1.5,59.3,4.9,10.57
257,양산시,2016-04-01,15.4,6.2,25.2,,6,2.4,51.5,10.5,16.04
257,양산시,2016-04-02,14.5,8.7,20,,6.6,2.4,68.8,8.1,13.13
257,양산시,2016-04-03,13.7,10.9,18.1,2.5,6.6,2.8,79.3,0,3.06
257,양산시,2016-04-04,11.3,9.9,13.3,5,5.8,3.2,77.4,0,3.57
257,양산시,2016-04-05,14.2,9,21.7,,6,2.1,59.8,8.6,15.84
257,양산시,2016-04-06,14,7.9,23.7,22.5,6.1,1.7,58.6,5.6,11.01
257,양산시,2016-04-07,13.3,11,17.6,52.5,7.4,2.5,82,1.1,5.22
257,양산시,2016-04-08,15.6,9.7,24,,6.2,2.2,59.5,9,15.66
257,양산시,2016-04-09,15.7,8.1,25.1,,6,1.8,56.8,10.2,15.16
257,양산시,2016-04-10,14.7,9.6,22.4,,5.4,2.4,61.3,8.9,14.09
257,양산시,2016-04-11,10.2,8,14.4,,6,4.1,59.9,4.1,8.85
257,양산시,2016-04-12,12.9,6.6,18.8,,5,2.5,53.4,6.3,12.65
257,양산시,2016-04-13,14.5,12.4,16.1,13,2.1,.7,85.4,0,1.81
257,양산시,2016-04-14,19,11.8,26.9,,5.2,1.9,52.4,9.8,17.09
257,양산시,2016-04-15,15,9.3,20.8,,5.9,2.7,49.9,10.7,18.02
257,양산시,2016-04-16,14.9,6.6,21,43.5,8.8,2.1,66.9,2.3,8.68
257,양산시,2016-04-17,16.8,12.9,20.7,8,10.8,5.4,45.8,10.9,18.4
257,양산시,2016-04-18,15.5,11.7,21.4,,6.1,2.4,39.6,6.9,12.47
257,양산시,2016-04-19,14.7,9.7,21.7,,5,2.2,47.1,11.3,18.44
257,양산시,2016-04-20,15,7.5,22.1,,5.1,1.8,56.1,8.8,15.96
257,양산시,2016-04-21,15.5,13.4,19.4,26,4,1.4,82.4,.7,3.04
257,양산시,2016-04-22,17.2,10.7,25.5,,6,2.4,71.5,9.7,17.08
257,양산시,2016-04-23,16.5,13.6,20.5,,4,1.7,60,.2,6.15
257,양산시,2016-04-24,15.9,9.5,23.7,,5.4,2.7,48.3,9.2,16.94
257,양산시,2016-04-25,17,7.9,26.7,,3.9,1.3,41,11,18.27
257,양산시,2016-04-26,17,7.9,26.7,1,6.4,2.6,50.9,10.1,16.32
257,양산시,2016-04-27,11.5,10.6,12.8,36,8.2,6,81.5,0,2.88
257,양산시,2016-04-28,13.3,10.3,17.7,5,7.3,3.3,64.8,.5,7.3
257,양산시,2016-04-29,14.9,9.9,20.7,,5.4,2.2,52.9,9.9,17.08
257,양산시,2016-04-30,16.2,9.7,22.6,,7.1,3.4,60.3,11.1,18.25
258,보성군,2016-02-01,-.6,-3,3.2,,9.8,5.9,52.4,8.1,11.73
258,보성군,2016-02-02,-.3,-3.8,5.1,,7.2,4.2,45.5,,
258,보성군,2016-02-03,1.2,-3.6,6.4,,7.2,4.4,48.8,9.5,12.38
258,보성군,2016-02-04,2.5,-1.6,7.8,,8.1,3.6,50.5,7,9.42
258,보성군,2016-02-05,2.3,-1.2,7.6,,7.9,4,47.8,9.2,12.02
258,보성군,2016-02-06,.3,-3.1,4.2,,8.8,4.1,55.3,8.2,10.17
258,보성군,2016-02-07,.3,-3.7,6.2,,6.7,3.3,47,9.7,13.37
258,보성군,2016-02-08,2.7,-6,9.9,,6.1,2.5,56.8,9.5,11.85
258,보성군,2016-02-09,4.4,-2.3,10.1,,11,5.1,43.5,9.5,12.92
258,보성군,2016-02-10,1.8,-5,10.7,,3.6,1.9,61.9,9.8,12.6
258,보성군,2016-02-11,8.1,-1.7,14.3,.1,6.2,2.7,65,4.6,9.3
258,보성군,2016-02-12,12.9,9.7,15.6,86.5,5.8,3.2,85.5,0,.73
258,보성군,2016-02-13,13.2,9.7,15.3,19.5,7.5,2.2,89.4,0,1.73
258,보성군,2016-02-14,2.1,-.9,9.6,,12.5,8.8,69.6,.9,3.87
258,보성군,2016-02-15,-1.2,-3,2.3,0,11.5,5.9,65.5,8.1,11.35
258,보성군,2016-02-16,2.2,-2,6.6,,10.2,4.8,58.9,4.7,7.46
258,보성군,2016-02-17,3.3,-.8,8.1,,6,3.2,51.4,10.3,14.56
258,보성군,2016-02-18,3.2,-3.5,10.8,,6.8,2.4,67.9,9.1,12.21
258,보성군,2016-02-19,6,-.6,13.1,,6.5,2,65.5,5.6,9.67
258,보성군,2016-02-20,5.5,.7,11.1,,10.4,4.5,49,7.5,10.58
258,보성군,2016-02-21,2.8,-3.2,8.1,,7.2,3.5,44.5,9.8,14.44
258,보성군,2016-02-22,4.2,.6,7.9,0,4.2,1.8,53.8,.6,6.35
258,보성군,2016-02-23,5.6,.7,11.6,,9.1,4.5,37.5,7.8,11.67
258,보성군,2016-02-24,.3,-2.3,5.1,,9.1,5.6,45.5,10.1,14.85
258,보성군,2016-02-25,1,-5.1,8,,9.6,3.5,48.3,10.5,15.12
258,보성군,2016-02-26,2.5,-4.6,9.9,,4.9,1.6,69.8,4.4,7.52
258,보성군,2016-02-27,8,.3,15.2,,6.4,2.8,57.9,8.5,12.39
258,보성군,2016-02-28,7.1,.8,15,2,9.8,3.5,71.5,3.9,8.77
258,보성군,2016-02-29,-.3,-3.1,3.2,.5,11.9,6.3,60.9,6.6,10.1
258,보성군,2016-03-01,.1,-6.5,6.6,,7.7,3.6,53.5,10.9,16.12
258,보성군,2016-03-02,2.9,-4.3,11.4,,6.7,3,65.6,11,16.04
258,보성군,2016-03-03,7.7,-3.3,15.5,.2,5.9,1.8,72.4,9.2,14.67
258,보성군,2016-03-04,11.4,9.5,13.6,24.5,2.8,.9,88.6,0,1.97
258,보성군,2016-03-05,14.5,12,17.4,42.5,9.4,3.7,85.3,0,.97
258,보성군,2016-03-06,12.9,6.6,19.7,.5,6.5,2.8,70.3,6.3,11.6
258,보성군,2016-03-07,11.1,5.2,16,,4.3,1.4,75.5,2.6,8.92
258,보성군,2016-03-08,7.9,2.9,12.4,9.5,6.2,3,63.6,0,2.06
258,보성군,2016-03-09,4.5,1.5,10.2,4.5,8.7,4.5,56.3,7.3,14.56
258,보성군,2016-03-10,2.8,-.4,7.2,,9.3,5.6,35.9,8.2,15.22
258,보성군,2016-03-11,2.5,-2.3,7.8,,8.2,4.1,43.1,10.9,17.51
258,보성군,2016-03-12,3.8,-2.7,9.3,,6.4,2.5,44.1,10.6,16.39
258,보성군,2016-03-13,5,.3,8.5,.5,4.3,1.7,67,0,3.63
258,보성군,2016-03-14,6.2,1.2,12.4,,8.6,4.1,56.8,10.6,16.79
258,보성군,2016-03-15,6.9,.8,13.2,,5.9,2.7,51.6,10.2,17.44
258,보성군,2016-03-16,8.8,2.2,17.7,,6.3,2.5,59.3,9.4,15.51
258,보성군,2016-03-17,10.2,-.1,18,.3,6.1,1.8,62,9.6,16.23
258,보성군,2016-03-18,12.4,8.9,14.7,19,4.9,1.9,84.8,0,2.24
258,보성군,2016-03-19,13.9,7.7,20.5,,6.5,4.6,54.9,10.6,17.23
258,보성군,2016-03-20,9.7,4.9,14.6,,5,2.5,67.4,5.1,11.24
258,보성군,2016-03-21,9,3.2,15.1,,5.1,2.2,71.3,8.6,16.45
258,보성군,2016-03-22,11,2.8,19.6,,7,4,53.6,11.2,18.87
258,보성군,2016-03-23,10.1,6,17.3,,11.1,5.1,43.6,8.2,15.89
258,보성군,2016-03-24,7.9,2.1,13.4,,6.2,3.4,48,9.4,17.04
258,보성군,2016-03-25,6.4,2,12.3,,6.9,3,60.8,6.6,13.02
258,보성군,2016-03-26,6.6,1.8,12.1,,7.7,4.5,53.4,11.4,18.9
258,보성군,2016-03-27,8.4,2.8,15,,7.6,4,41.8,9.9,17.29
258,보성군,2016-03-28,9.9,0,17.8,,6.9,3.1,44.3,11.4,18.79
258,보성군,2016-03-29,10.1,2.1,16.4,,6.8,2.3,67.8,1.7,9.85
258,보성군,2016-03-30,12.3,4.4,21.2,,5.8,2,67.9,10.2,17.39
258,보성군,2016-03-31,11.8,4.2,19,,5.6,2,72.1,3.7,12.02
258,보성군,2016-04-01,13.7,5,24.1,,5.9,2.3,57.5,11.1,19.02
258,보성군,2016-04-02,13.6,4.2,19.2,,4.4,1.8,70.9,7.1,14.48
258,보성군,2016-04-03,14,11.1,15.4,21,3.1,1,86.3,0,1.74
258,보성군,2016-04-04,12.5,11.6,13.7,2,3.1,1.4,85.8,0,3.25
258,보성군,2016-04-05,13,7.1,19.7,,6.3,2.6,53.8,9.1,16.78
258,보성군,2016-04-06,12,5.9,18.8,18,6.6,3.1,62.9,1.1,7.56
258,보성군,2016-04-07,14,10.5,18.9,13.5,7,2.9,77.3,2.4,8.96
258,보성군,2016-04-08,15.4,10.5,23.5,,6.1,3,58.9,9.1,19.27
258,보성군,2016-04-09,15.4,8.6,23.4,,6.6,2.1,58.4,10.3,18.75
258,보성군,2016-04-10,14.5,7.2,22.6,,6.3,1.9,64.8,9.8,17.66
258,보성군,2016-04-11,12.3,8.7,15.9,,5.9,3.2,72.8,3.2,12.96
258,보성군,2016-04-12,11.9,6.4,17.1,3.5,6.1,3.1,65.8,5.5,14.95
258,보성군,2016-04-13,15.2,11.8,18.5,18.5,5.4,1.7,86,0,4.05
258,보성군,2016-04-14,18.3,11.9,25.4,,7,3.8,58.9,11.5,20.01
258,보성군,2016-04-15,13.4,6.1,20.1,,5.7,2.8,64.1,12,21.43
258,보성군,2016-04-16,14.7,6.1,20.3,64,11.2,4.3,80.5,0,3.19
258,보성군,2016-04-17,13.4,10.3,18.2,1,15,7.2,58.8,7.7,15.64
258,보성군,2016-04-18,14.1,8.6,19.4,,6.7,3.2,54.9,8.7,16.59
258,보성군,2016-04-19,13.9,7.3,22.3,,5.8,2.8,56.6,12.2,22.22
258,보성군,2016-04-20,14.1,6.8,19.6,.4,4.6,2.4,69.1,6.2,15.73
258,보성군,2016-04-21,16.5,13.9,19.1,46.5,7.7,3.6,82.5,.4,5.62
258,보성군,2016-04-22,17.9,12.7,25.7,,5.9,2.9,67.4,10.5,20.62
258,보성군,2016-04-23,17,13.5,20.6,,5.8,2.1,65.9,.1,7.17
258,보성군,2016-04-24,15.3,9.4,21.9,,4.5,2.4,49.6,10.2,20.95
258,보성군,2016-04-25,15.5,8.3,24,,5,2.1,55.9,11.8,20.68
258,보성군,2016-04-26,15.9,6.5,23.8,7.5,5.7,2,69.3,7,14.27
258,보성군,2016-04-27,13.4,12.1,14.8,60.5,6.3,2.3,85.4,0,1.88
258,보성군,2016-04-28,14.8,11,20.3,5.5,5.1,2.2,77.1,1.6,9.6
258,보성군,2016-04-29,14,8,20.1,,6,2.4,69.1,12.1,21.57
258,보성군,2016-04-30,14.8,6.3,23.7,,5.5,2.3,62.8,12.5,21.89
259,강진군,2016-02-01,-1.1,-2.8,1.7,,7.8,3.9,63.3,5.8,11.48
259,강진군,2016-02-02,-1.1,-3.8,3.4,,6.4,4,56.8,8.8,14.64
259,강진군,2016-02-03,-.1,-5,5.6,,6.3,2.7,56.9,8.6,13.73
259,강진군,2016-02-04,.9,-5.3,6.9,,7.2,2.1,62.4,6.9,11.5
259,강진군,2016-02-05,1.5,-2.1,6.2,,6.4,2.6,60.9,8.3,13.19
259,강진군,2016-02-06,-.4,-4.7,3.3,,7.4,3.2,66.8,6.2,11.57
259,강진군,2016-02-07,-.2,-5.3,5.3,,5.6,2.1,60,8.9,14.5
259,강진군,2016-02-08,2.8,-5.9,9.8,,7.8,2.8,64,7.5,11.99
259,강진군,2016-02-09,3.7,-2.4,9.3,,7.1,2.7,51.3,9,13.42
259,강진군,2016-02-10,2.4,-4.7,11.5,,4.8,1.3,66.5,8.8,12.81
