지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2)
252,영광군,2021-04-21,15.6,7.7,25.9,,4.6,1.3,55.9,7,18.46
252,영광군,2021-04-22,18.2,12.3,23.7,0,4.3,1.5,45.3,.9,10.38
252,영광군,2021-04-23,21.5,16.1,27.1,,5.4,2,31.1,7.1,21.69
252,영광군,2021-04-24,17.5,12.8,24.7,,5.2,1.5,43.4,9.1,24.8
252,영광군,2021-04-25,15,9.3,22.1,,4.8,1.6,72.9,12.1,26.98
252,영광군,2021-04-26,14.8,9.1,22.5,,4.2,1.5,58.9,11.4,26.19
252,영광군,2021-04-27,15.9,10,21.6,,3.9,1.9,58.9,2.1,15.36
252,영광군,2021-04-28,15.4,11.8,21.3,0,3.4,1.3,75.4,6,19.21
252,영광군,2021-04-29,16,11.6,20.5,.7,7.8,2.5,61.5,10.3,26.13
252,영광군,2021-04-30,13,9.5,16.8,2,7.1,2.8,69.6,9.8,25.59
253,김해시,2021-02-01,9.4,7.5,11.1,19.6,4.5,1.7,85.5,0,1.49
253,김해시,2021-02-02,1.4,-2.9,8.3,,6.1,3.4,32.4,9.6,15.71
253,김해시,2021-02-03,-.8,-5.5,4.9,,5.2,1.7,42.6,9.7,15.48
253,김해시,2021-02-04,3.4,-.8,8.9,,5,2.3,40.6,9.7,15.48
253,김해시,2021-02-05,3.4,-2.6,8.9,,3.6,1.7,35,4.6,10.46
253,김해시,2021-02-06,7.5,.5,15.6,,3.2,1.2,54.8,9.6,14.1
253,김해시,2021-02-07,9.4,4.3,15.2,,3.4,1.4,53,8.4,13.7
253,김해시,2021-02-08,2.1,-2,8.1,,6.5,2.9,24.3,10.1,16.29
253,김해시,2021-02-09,1.3,-5.1,8.7,,4.7,1.8,33.3,10.1,16.42
253,김해시,2021-02-10,4.8,-1.3,12.6,,4.8,2,38.4,9.6,14.84
253,김해시,2021-02-11,6.7,1.5,12.1,,4.7,1.4,59.6,3.3,9.88
253,김해시,2021-02-12,8.8,4.1,16.5,,3.1,1.1,60.4,6,12.22
253,김해시,2021-02-13,11,4.2,19.8,,4,1.3,51.8,9.4,15.52
253,김해시,2021-02-14,9.4,4.8,11.9,12.1,2.6,.7,88,0,3.41
253,김해시,2021-02-15,7.3,-.1,13.1,.3,10.2,4.3,59.9,8.3,14.74
253,김해시,2021-02-16,1.2,-3.7,6.8,,8.8,3.5,42.6,9.6,16.85
253,김해시,2021-02-17,-3.8,-6.2,.1,,11.5,5.3,32.8,10.1,16.27
253,김해시,2021-02-18,-3.2,-8,2.4,,6.4,3,43.1,10.4,17.76
253,김해시,2021-02-19,3.1,-5.4,12.4,,5,2.6,49.8,10.4,17.93
253,김해시,2021-02-20,11.7,5.8,18.7,,5.3,2.1,60.9,9.6,15.65
253,김해시,2021-02-21,14.5,7.6,22.3,,6.9,2.8,56.1,10.1,16.86
253,김해시,2021-02-22,15.7,10.7,21.6,,5.4,2.3,51.3,9.6,16.11
253,김해시,2021-02-23,7.5,3.3,12.9,,4.5,2.3,21.6,9.6,16.1
253,김해시,2021-02-24,6.1,1.2,12.7,,4.3,1.3,46.8,1.4,10.68
253,김해시,2021-02-25,6.7,2.8,10.1,1,3.7,1.3,73.8,.8,5.34
253,김해시,2021-02-26,8.7,6,14,3.5,4.1,1.5,67.8,3.5,11.38
253,김해시,2021-02-27,7.1,4.4,10.6,,3.7,1.8,57.3,2.7,9.41
253,김해시,2021-02-28,9.1,3.5,14.5,,2.9,1.6,64.9,1.5,10.32
253,김해시,2021-03-01,11.5,6,15.9,52.2,8.2,2.6,88.3,0,1.64
253,김해시,2021-03-02,3.6,1.4,8.3,10,2.5,.9,77,1.2,6.77
253,김해시,2021-03-03,5.3,-.8,11.4,,3.8,1.5,63.1,9.4,17.98
253,김해시,2021-03-04,7.3,2.3,12.8,3.1,2.7,1.1,78.5,.3,7.21
253,김해시,2021-03-05,11.4,6.5,19.1,1,4.5,2.2,80.8,5.7,15.17
253,김해시,2021-03-06,7.5,4.4,13,,2.3,1.4,72.4,2.8,8.24
253,김해시,2021-03-07,6.5,4.1,11.6,,3.3,1.3,63.6,5.6,14.48
253,김해시,2021-03-08,7.4,1.7,14.3,,5.7,1.8,68,7.7,17.96
253,김해시,2021-03-09,9.1,3.7,15.1,,3.9,1.3,62.8,7.2,15.89
253,김해시,2021-03-10,10.2,5.8,16.5,,6,2.2,49.6,10.8,20.09
253,김해시,2021-03-11,10.1,3,17.2,,3.3,1.5,66,7.9,15.83
253,김해시,2021-03-12,9.4,8.3,11.5,22,3.1,1.5,89.8,0,2.21
253,김해시,2021-03-13,10.2,6,16.4,,5.3,2.1,68,9.8,18.95
253,김해시,2021-03-14,11.3,5.8,17.3,,4.6,1.6,66.5,10,19.31
253,김해시,2021-03-15,12.4,6.1,17.2,,5.4,1.6,66.5,9.4,17.74
253,김해시,2021-03-16,15.7,10.6,22.8,2.2,5,1.8,57,10.2,20.31
253,김해시,2021-03-17,11.3,6.7,18.6,,5.6,2,56.8,9.2,19.67
253,김해시,2021-03-18,11.6,7.3,18,,7.1,2.5,64,9.9,21.37
253,김해시,2021-03-19,12.1,8,17.9,,5.1,1.6,58.5,7.5,19.59
253,김해시,2021-03-20,9.9,8.1,10.8,6,3.6,1.8,89.6,0,2.53
253,김해시,2021-03-21,9.6,4.8,14.4,,6.3,3.6,56.5,6.4,17.17
253,김해시,2021-03-22,8,3.2,13.6,,7.8,4.5,34.4,11,23.77
253,김해시,2021-03-23,10.3,2.7,17.8,,5.4,1.9,47.9,10.9,22.33
253,김해시,2021-03-24,12.3,6.2,18.1,,5.1,1.9,58.6,6.4,17.75
253,김해시,2021-03-25,13.8,8.7,21.6,,5.5,1.9,56.1,11,22.7
253,김해시,2021-03-26,15.1,8.9,22.3,,5,2.1,50.1,10.3,22.05
253,김해시,2021-03-27,13.9,8.6,17.9,50.8,9.3,3.4,79.9,.5,7.1
253,김해시,2021-03-28,16.3,12,21.6,16.2,8.2,2.8,68.8,9.6,22.05
253,김해시,2021-03-29,15,10.6,20.4,,4.2,1.8,49.8,7.7,18.23
253,김해시,2021-03-30,14,9.9,21.9,,5.1,2.2,41.1,9.1,22.04
253,김해시,2021-03-31,13.3,6.2,21.4,,4.6,1.7,59.6,10.6,22.6
253,김해시,2021-04-01,14.6,10.2,20.6,,4.6,1.8,47.8,5.8,17.78
253,김해시,2021-04-02,16.6,12.4,21.5,,4.7,1.9,59.8,4.2,17.88
253,김해시,2021-04-03,16.1,13.5,20.3,31.9,3.5,1.4,86.6,.3,6.69
253,김해시,2021-04-04,11.1,8.2,17.8,16.6,5.3,1.5,77.4,0,4.42
253,김해시,2021-04-05,10.9,4.6,18.2,,2.7,1.4,50.4,11.7,25.58
253,김해시,2021-04-06,12.3,4.9,20.9,,4.8,2,50.6,8.2,21.12
253,김해시,2021-04-07,15,9.7,22.1,,5.9,2,48,11.2,24.33
253,김해시,2021-04-08,13.8,9.3,21.4,,5.6,2.3,58.1,10.9,23.45
253,김해시,2021-04-09,10.8,6.9,17.3,,4.8,1.5,66.3,7.8,21.54
253,김해시,2021-04-10,10.8,5.3,16.7,,5.3,2.2,57.4,11.3,23.68
253,김해시,2021-04-11,13,5.1,20.8,,4.2,1.7,48.9,11.6,25.16
253,김해시,2021-04-12,13.4,10.1,15.4,24,5.6,2,84,0,4.71
253,김해시,2021-04-13,16.4,9.5,22,11.5,8,3.3,63.4,9.5,21.84
253,김해시,2021-04-14,10.6,6,17.7,,5.8,3,49,10.1,25.02
253,김해시,2021-04-15,11.3,4.5,17.4,,3.7,1.5,49.1,9.3,20.76
253,김해시,2021-04-16,13.6,5.8,20.6,,5,2,78.6,7.9,21.08
253,김해시,2021-04-17,14.7,8.5,20.9,,10.8,3.2,51.4,7.2,20.15
253,김해시,2021-04-18,11.7,5.3,18.4,,5.4,2.4,45.6,11.3,26.23
253,김해시,2021-04-19,15.1,7,24.5,,4.3,1.7,38.9,12.1,25.99
253,김해시,2021-04-20,17.4,10.7,25.8,,4.5,2,35.6,10.5,23.25
253,김해시,2021-04-21,18.9,10.1,26.7,,3.9,1.2,44.8,10.3,22.76
253,김해시,2021-04-22,20.1,14.2,27.4,0,4.9,1.6,39.9,4,16.64
253,김해시,2021-04-23,17.2,14,22.4,,3.9,1.2,43.9,.7,12.39
253,김해시,2021-04-24,16.9,11.7,23.9,,4.1,1.6,58.8,9.3,23.61
253,김해시,2021-04-25,15.4,10.2,21.6,,4.2,1.2,59.6,8.3,21.16
253,김해시,2021-04-26,13.6,7.9,19.7,,5.5,2.3,49,12.2,26.07
253,김해시,2021-04-27,14.7,7.8,20.8,,4,1.6,68.4,4.6,17.82
253,김해시,2021-04-28,17.5,12.4,23.9,,6.3,2,69.6,10.8,23.37
253,김해시,2021-04-29,16.9,13.3,22.6,,5.8,1.9,65.1,8.4,21.05
253,김해시,2021-04-30,17.5,13.7,23.1,0,7.7,4.1,40.8,10,23.44
254,순창군,2021-02-01,7.8,3.8,10.5,14.1,5,1.7,85.6,0,4.46
254,순창군,2021-02-02,-2.3,-5.4,3.8,,8.3,4.1,48.1,9.5,15.95
254,순창군,2021-02-03,-1,-7.4,4.1,,3.6,1.2,56,9.3,15.6
254,순창군,2021-02-04,.2,-4.1,4.6,1.4,6.9,2.3,61.9,9.4,16.33
254,순창군,2021-02-05,.3,-6.8,8.3,,4.9,1,62.4,5.9,11.29
254,순창군,2021-02-06,3,-4.3,10,,3.1,.7,78.4,1.7,6.49
254,순창군,2021-02-07,5.4,.5,12.9,,6,1.9,70,8.1,13.35
254,순창군,2021-02-08,-1,-4.8,2.3,,8.3,3.5,50.8,9.8,16.4
254,순창군,2021-02-09,-.3,-7.2,6.7,,6.1,1.7,57,9.9,16.87
254,순창군,2021-02-10,1.2,-6.6,10.6,,5,1.2,74.6,9,15.73
254,순창군,2021-02-11,4.1,-2.6,12.1,,2.3,.7,71.1,2.7,9.68
254,순창군,2021-02-12,6.3,-.9,16.4,,3.5,1,58.3,8.5,14.27
254,순창군,2021-02-13,7.1,-2.6,19.4,,2.5,.8,57.1,9.7,16.01
254,순창군,2021-02-14,9.2,1.8,17,.7,3.4,.9,68.1,1.2,8.14
254,순창군,2021-02-15,3.3,-.9,8.8,.6,8.6,3.6,72.6,.6,4.42
254,순창군,2021-02-16,-.7,-5,4.8,2,11.9,3.5,64.1,6.2,12.74
254,순창군,2021-02-17,-5.8,-6.9,-4.3,9.7,7.2,3,85,.7,7.98
254,순창군,2021-02-18,-3.9,-7.3,-1.4,1.2,6.3,2.6,76.5,2.2,9.72
254,순창군,2021-02-19,1.3,-7.6,8.7,,4.5,1,74.6,10,18.85
254,순창군,2021-02-20,7.7,-.7,16.4,,5.7,2.1,78.1,9.5,15.23
254,순창군,2021-02-21,11.1,1.1,21.9,,7.4,2,66.9,8.2,16.36
254,순창군,2021-02-22,8.2,1.1,18.8,,7.2,2.1,70,9.8,16.03
254,순창군,2021-02-23,2.7,-2.3,8.4,,6.4,2.5,43.8,8.7,15.45
254,순창군,2021-02-24,2.4,-2.9,9.7,,2.9,.7,55.3,1.5,7.48
254,순창군,2021-02-25,2.7,-1.3,5.4,15,2.2,.5,89.9,0,2.79
254,순창군,2021-02-26,9.3,4.2,14.1,.1,7.2,3,60.9,8.1,15.74
254,순창군,2021-02-27,8.8,5.7,13.7,,4.9,2.7,52.1,7.6,15.86
254,순창군,2021-02-28,7.6,2.9,12.3,1,2.7,.7,77.8,.2,5.86
254,순창군,2021-03-01,11,5.6,16.6,35.2,8.4,2.3,94.1,0,2.53
254,순창군,2021-03-02,3.6,-.5,7.3,,6.5,2.8,80.1,3.5,10.68
254,순창군,2021-03-03,3.8,-2.8,11.9,,2.6,.7,76.3,6.1,15.4
254,순창군,2021-03-04,5.2,1.3,8.4,9.5,2.6,.7,91.4,0,4.66
254,순창군,2021-03-05,9.1,1.1,19.4,,7.1,1.3,76.4,8.1,19.29
254,순창군,2021-03-06,9.4,2.2,17.1,,4.3,1.4,71.8,7.5,14.8
254,순창군,2021-03-07,8.1,4.5,12.8,,3.5,1.5,70.1,3.5,12.77
254,순창군,2021-03-08,8,3.3,15.6,,4.7,1.2,71.8,8,18.46
254,순창군,2021-03-09,7.5,2.8,14.9,,6.5,1.5,60.4,6.6,17.79
254,순창군,2021-03-10,8.8,-1,18.9,,3.6,1.1,59.6,10.4,20.29
254,순창군,2021-03-11,10.4,1.4,19,.1,2.9,1,63.1,7.7,16.79
254,순창군,2021-03-12,8.9,6.1,11.4,14,4.7,1.5,87,0,4.84
254,순창군,2021-03-13,7.7,1.5,15.3,,5.2,1.3,79.9,6.8,17.39
254,순창군,2021-03-14,7.7,.9,14.9,,5.4,1.4,76,8.4,19.01
254,순창군,2021-03-15,10.3,.3,18.2,1.4,4.6,1.5,74.4,7.2,16.45
254,순창군,2021-03-16,10.4,2.5,16.8,3.6,6.1,2,66.6,9.5,20.55
254,순창군,2021-03-17,9.1,-1.1,20.3,,5.2,1.8,59.5,9.6,21.33
254,순창군,2021-03-18,10.7,1.8,21.1,,4.8,1.1,67.1,10.7,21.4
254,순창군,2021-03-19,13.3,6.8,21.3,,4.5,1.1,62,7.2,19.45
254,순창군,2021-03-20,9.3,6.4,13,6.7,6,1.5,93.6,0,2.91
254,순창군,2021-03-21,6.1,4.2,9.5,,10.4,4.5,67.3,4.5,15.26
254,순창군,2021-03-22,6.3,2,11.5,,7.7,3.8,53.8,10.9,23.65
254,순창군,2021-03-23,7.5,-.9,16.4,,6.2,1.7,64.5,10.5,21.36
254,순창군,2021-03-24,8.5,.7,15.6,,3.1,.8,66.4,3.5,12.6
254,순창군,2021-03-25,11.2,1.4,21,,5.8,1.3,62.1,11.1,23.1
254,순창군,2021-03-26,13.2,1.3,24.1,,5.4,1.7,50.9,10.9,21.49
254,순창군,2021-03-27,13.2,6.5,16.6,42.9,6.9,1.9,84.3,.1,4.12
254,순창군,2021-03-28,12.3,10.1,16.3,2.2,6.6,3,82.1,4.6,13.33
254,순창군,2021-03-29,12.3,8.3,17.3,,6.1,2.2,56.3,6.8,18.45
254,순창군,2021-03-30,12.4,6.3,21.1,,5.5,1.5,48.6,9.2,22.54
254,순창군,2021-03-31,13.2,2.3,23.9,,3.5,.9,53.9,10.1,22.2
254,순창군,2021-04-01,15,5.7,21.9,,4.6,1.9,47.3,3.3,14.45
254,순창군,2021-04-02,18.5,13.4,24.2,,3.6,2,48.5,8.2,20.5
254,순창군,2021-04-03,16.1,14.3,17.8,20.2,6,1.7,88.5,0,2.2
254,순창군,2021-04-04,11.7,10.3,14.3,3.2,6.8,2.6,93.9,0,4.07
254,순창군,2021-04-05,11,5,19.1,,4.9,1.1,62.3,11.7,25.77
254,순창군,2021-04-06,10.8,3.1,18.8,,6.9,2,56.6,7.6,21.48
254,순창군,2021-04-07,12.7,3,21.7,,6.3,1.5,51.1,11.6,25.7
254,순창군,2021-04-08,11.5,5,18.2,,6,1.9,48.5,10.9,25.77
254,순창군,2021-04-09,11.7,1.8,20.6,,4.9,1.5,57.6,11.6,25.12
254,순창군,2021-04-10,11.6,4.3,19.4,,6,1.3,64.4,9.7,21.88
254,순창군,2021-04-11,13.8,3.9,22.4,,3.7,1.5,51.1,11.2,25.43
254,순창군,2021-04-12,12.5,10.2,15,17.9,6.1,1.2,83,0,3.19
254,순창군,2021-04-13,10,5.1,15,.5,7.9,3.6,75.3,5.2,15.5
254,순창군,2021-04-14,8.4,4.2,14.5,,7.7,3,51,11.4,27.27
254,순창군,2021-04-15,9.8,-.2,19.4,,3.1,1.2,52.9,10.9,23.65
254,순창군,2021-04-16,10.9,4,17.4,0,7.8,1.5,75.6,1.1,10.95
254,순창군,2021-04-17,10,5.8,15.7,,8.6,3,59.5,10.1,23.66
254,순창군,2021-04-18,9.9,4.2,15.2,,9.3,3.5,55,10.1,26.71
254,순창군,2021-04-19,10.8,.4,20.4,,5.3,1.7,59.4,12,27.39
254,순창군,2021-04-20,14.5,2.7,26.6,,4.1,1,55.6,11.8,26.68
254,순창군,2021-04-21,18,9,26.9,,5.2,1.3,49.5,8.6,21.61
254,순창군,2021-04-22,18.2,13.1,24.6,,4.7,1.4,49.5,1.2,12.24
254,순창군,2021-04-23,20.2,14,26.5,,5.3,2.4,34.3,3.7,17.98
254,순창군,2021-04-24,18,10.1,26.2,,7.9,1.7,42.9,10,24.51
254,순창군,2021-04-25,16.8,8.2,25.5,,5.7,1.5,57.9,8.1,21.9
254,순창군,2021-04-26,15.1,9.6,22,,3.5,1.1,58,11.9,25.48
254,순창군,2021-04-27,15,9,22,,3.3,.9,62.3,1,13.42
254,순창군,2021-04-28,16.8,12,22.5,,5.1,1.4,57.6,6.5,20.73
254,순창군,2021-04-29,16.2,11.8,21.7,.6,8.1,2.6,50.1,9,25.47
254,순창군,2021-04-30,14.3,10.2,17.9,.1,10,4,56.1,10.3,27.29
255,북창원,2021-02-01,10.3,8.1,12.1,16.8,3.4,1.1,89.4,0,2.45
255,북창원,2021-02-02,2.3,-1.7,9.1,,4.9,2.9,36,8.3,15.44
255,북창원,2021-02-03,.9,-3.2,6.2,,3.7,1.6,45.4,8.5,15.21
255,북창원,2021-02-04,4.8,.8,10.1,,4.2,2.1,40.5,8.4,15.24
255,북창원,2021-02-05,4.3,-2.3,10.2,,2.9,1,41.8,4,10.56
255,북창원,2021-02-06,8.1,.4,16.7,,2.6,1,61.1,8.7,14.11
255,북창원,2021-02-07,10.1,4.5,16.9,,3.5,1.2,59.6,8.3,13.7
255,북창원,2021-02-08,3.1,-1.2,8.7,,4.8,3.2,29.6,9,16.08
255,북창원,2021-02-09,2.4,-2.9,9.2,,4.2,1.7,36.9,9.2,16.35
255,북창원,2021-02-10,5.5,-1.5,13.6,,2.8,.9,44.9,8.9,14.79
255,북창원,2021-02-11,7.4,1.9,12.9,,2.5,.8,61.8,2.2,9.85
255,북창원,2021-02-12,9.5,4.5,17.4,,2,.7,62.5,5.7,12.74
255,북창원,2021-02-13,10.9,3.6,20.4,,3,.8,53.8,9.3,15.61
255,북창원,2021-02-14,9.6,6.3,12.3,12.2,1.9,.6,89,.1,4.07
255,북창원,2021-02-15,7.9,.3,14,.6,5.6,2.2,63.9,7.1,14.62
255,북창원,2021-02-16,2.6,-2.2,8.9,,5.2,2.5,46.9,9.2,16.75
255,북창원,2021-02-17,-2.7,-4.8,.4,,6.3,3.5,37.1,5.5,10.94
255,북창원,2021-02-18,-1.9,-6.8,3.3,,4.4,2.7,46.3,9.5,17.71
255,북창원,2021-02-19,4.8,-3.7,12.4,,3.1,1.5,48.9,9.6,17.83
255,북창원,2021-02-20,13.1,8.1,20.8,,3.6,1.9,61.8,9.3,15.7
255,북창원,2021-02-21,15,7.4,23.2,,4.3,2,61.1,9.4,16.9
255,북창원,2021-02-22,16.3,11.3,22.6,,4.8,2,56.3,9.5,16.2
255,북창원,2021-02-23,8.5,3.4,14,,4.3,2.2,22.5,8.3,15.69
255,북창원,2021-02-24,7,2.2,13.1,,3.6,1.4,41,2,11.19
255,북창원,2021-02-25,7.4,3.8,10.5,.6,3.1,1.3,78.8,.3,4.93
255,북창원,2021-02-26,9.6,6.2,13.7,4.2,5.3,2.6,69.6,3.4,11.78
255,북창원,2021-02-27,8.4,5.1,11.5,,6,3.2,56,4.2,11.7
255,북창원,2021-02-28,9.6,3.8,14.6,,3,1.8,66.8,1.2,10.73
255,북창원,2021-03-01,12.8,8.9,17.3,51.5,6,2.2,89.9,0,3.91
255,북창원,2021-03-02,5.5,3,9.5,10.7,4.4,2.5,75,2,11.99
255,북창원,2021-03-03,6.1,-.2,12.2,,2.8,1.2,67.8,9.3,17.44
255,북창원,2021-03-04,7.9,3.9,12.7,2.4,2.4,1,83.3,0,7.1
255,북창원,2021-03-05,12.6,6.5,19.6,.1,3.4,1.3,80.1,6.6,16.47
255,북창원,2021-03-06,9.1,6.1,14.3,,5.7,2.3,73.3,3.4,9.05
255,북창원,2021-03-07,7.7,5.5,11.9,,4,1.6,68.5,3.8,12.6
255,북창원,2021-03-08,9.2,2.7,16.4,,3.6,1.4,68.4,8.9,18.77
255,북창원,2021-03-09,10.2,5.4,16.4,,2.9,1.2,66,6.9,16.49
255,북창원,2021-03-10,11.4,6.9,18.9,,4,1.7,50.4,10.1,19.71
255,북창원,2021-03-11,11.5,4.8,18.5,0,2.7,1,64.3,7.5,16.34
255,북창원,2021-03-12,10.2,9.3,12.1,27,4.6,2.1,93.1,0,2.24
255,북창원,2021-03-13,11.4,6.3,17.8,,3.4,1.6,67.3,9.8,19.38
255,북창원,2021-03-14,12.1,6.4,18.2,,3.9,1.2,67.1,9.3,19.07
255,북창원,2021-03-15,13.2,6.4,19.1,,4,1.6,69.5,9.1,17.71
255,북창원,2021-03-16,16.8,11.4,23.3,1.1,3.7,1.5,58.5,9.7,19.59
255,북창원,2021-03-17,12.5,7.1,19.7,,2.7,1.4,53.5,9.2,19.97
255,북창원,2021-03-18,12.8,7.3,20.3,,3.4,1.7,66,9.8,20.83
255,북창원,2021-03-19,13,8.4,19.8,,4.5,2.3,59.4,7.5,19.84
255,북창원,2021-03-20,10.6,8.5,12.1,6.7,3.3,1.6,92.4,0,2.91
255,북창원,2021-03-21,10.3,4.8,16,,5.6,2.9,58.6,8.9,19.65
255,북창원,2021-03-22,8.8,4,14.6,,5.9,3.1,38.8,10.4,23.68
255,북창원,2021-03-23,11.5,3.6,18.4,,3.3,1.5,51,10.7,22.23
255,북창원,2021-03-24,13.2,6.5,19.5,,3.6,1.6,63.1,6,16.45
255,북창원,2021-03-25,14.9,8.4,23.2,,3,1.1,57.3,10.7,22.19
255,북창원,2021-03-26,16,9.3,24.9,,3.6,1.2,49.5,10.4,21.76
255,북창원,2021-03-27,14.7,8.5,20.3,76.9,5.2,2,82.5,.6,8.18
255,북창원,2021-03-28,17,13.3,22,15.8,4.1,1.9,71.6,7.8,20.73
255,북창원,2021-03-29,15.8,11.5,22.1,,2.9,1.3,54.1,7.6,18.15
255,북창원,2021-03-30,15.4,11.2,22.4,,4.2,1.7,36.9,7.7,21.04
255,북창원,2021-03-31,14.7,7.9,22.6,,3.3,1.2,58.8,10.5,22.24
255,북창원,2021-04-01,15.5,9.6,20.6,,5.3,2.7,46.6,5.3,16.76
255,북창원,2021-04-02,17.8,13.7,22.6,,4.2,2.3,58.9,.9,12.37
255,북창원,2021-04-03,16.9,15.2,20.9,26.8,3.6,1,89.6,.2,5.61
255,북창원,2021-04-04,12.9,9.6,18.3,17.3,4.3,2.2,84.4,0,4.65
255,북창원,2021-04-05,11.9,5.9,18.2,,4.7,2.4,49.1,11,25.4
255,북창원,2021-04-06,14.1,5.4,21.7,,4.3,1.7,45.6,7.6,20.82
255,북창원,2021-04-07,16.3,11.3,23.8,,3.4,1.4,44.9,11,24.82
255,북창원,2021-04-08,15.1,10.2,23.1,,3.7,1.2,59.9,10.4,23.78
255,북창원,2021-04-09,12,7.9,19.1,0,6.1,2.1,67.4,6.9,16.91
255,북창원,2021-04-10,11.3,5.2,18.6,,2.8,1.6,62.6,10.8,23.34
255,북창원,2021-04-11,13.4,5.7,21.7,,2.8,1,57.9,11.1,24.73
255,북창원,2021-04-12,13.7,10.6,16.5,25.3,4,1.3,87.8,0,5.18
255,북창원,2021-04-13,16.8,9.5,22,6.3,3.8,1.8,65.1,8.6,21.7
255,북창원,2021-04-14,11.4,6.9,18,,5,2.7,47.8,8.7,24.78
255,북창원,2021-04-15,12.2,5.4,19.7,,2.5,1.1,52.6,8.9,21.1
255,북창원,2021-04-16,15.1,6.8,22.2,,3.2,1.3,69.8,6.4,19.23
255,북창원,2021-04-17,15.2,9,22.2,,4.7,2,52.6,6.3,19.09
255,북창원,2021-04-18,12.4,6.5,19.1,,5,1.7,50.5,10.4,26.21
255,북창원,2021-04-19,15.3,6.2,24.7,,2.8,1,46.8,11.4,27.05
255,북창원,2021-04-20,18.3,10.4,26.6,,3,1.1,38.1,10.8,24.28
255,북창원,2021-04-21,,,,,3.2,.9,45.6,10.1,23.62
255,북창원,2021-04-22,20.6,14.7,27.8,,6.3,1.6,41.8,3.4,16.05
255,북창원,2021-04-23,18.1,13.6,22.8,,4,2,41.9,1.5,14.42
255,북창원,2021-04-24,16.3,11.3,23.4,,2.6,1.3,63.9,8.2,24.13
255,북창원,2021-04-25,16,11.5,21.1,,4.9,2,58.3,7.4,22.93
255,북창원,2021-04-26,13.5,7.4,19.8,,3.2,1.6,58.4,11.5,27.02
255,북창원,2021-04-27,14.6,8.1,19.9,,2.9,1.1,67.4,3.7,16.13
255,북창원,2021-04-28,18.1,12.4,25.1,,2.8,1,68.4,10.6,24.16
255,북창원,2021-04-29,17,13.3,22.9,,3,1.2,62.5,7.6,21.98
255,북창원,2021-04-30,17.3,11.5,22.6,.8,5.1,2.3,46.6,10.5,26.26
257,양산시,2021-02-01,9.8,5.5,12.1,26.6,4.7,2.2,88,0,2.81
257,양산시,2021-02-02,2.4,-2.2,9.4,,6.1,3.4,34.6,8.8,15.94
257,양산시,2021-02-03,-.1,-4.6,5.5,,4.1,1.8,48.5,8.8,15.33
257,양산시,2021-02-04,3.9,-1.9,9.3,,4.6,2.2,45.1,9,15.73
257,양산시,2021-02-05,3.6,-3.2,9.5,,4.9,2.2,50.4,5.8,12.09
257,양산시,2021-02-06,6.2,-1.4,14.8,,4.1,1.9,66.3,8.9,14.37
257,양산시,2021-02-07,8.3,2.3,15.5,,4.4,2,66.5,8.2,13.59
257,양산시,2021-02-08,3.3,-.7,9,,7,3.6,26.4,9.2,16.68
257,양산시,2021-02-09,2.3,-2.9,9.3,,5.3,2.7,37.9,9.3,16.68
257,양산시,2021-02-10,4.3,-2.5,12.9,,4.4,2.1,52.1,9.1,14.8
257,양산시,2021-02-11,6.9,.2,13.7,,3.7,1.9,64.1,3.4,10.39
257,양산시,2021-02-12,8.2,3,16.2,,3.8,1.1,70.3,7.2,13.13
257,양산시,2021-02-13,10.1,1.5,20.3,,3.7,1.1,62.4,9.4,15.78
257,양산시,2021-02-14,8.8,3.5,12.7,12.5,3.4,.7,94.4,.1,4.3
257,양산시,2021-02-15,8.1,1.3,13.3,.2,10.3,4,63,6.6,13.6
257,양산시,2021-02-16,2.3,-2.4,7.3,,8,3.7,46.1,8.9,17.14
257,양산시,2021-02-17,-2.8,-5,.9,,9.1,4.5,36.1,9.1,17.84
257,양산시,2021-02-18,-2.1,-6.4,2.8,,5.9,3,46.5,9.6,17.89
257,양산시,2021-02-19,4.9,-2.7,12,,5.4,3.5,47.3,9.6,18.25
257,양산시,2021-02-20,9.8,1.5,18.6,,7,3.3,72.1,9.3,15.83
257,양산시,2021-02-21,12.9,2.9,21.4,,7.5,4,67.4,9.5,17.08
257,양산시,2021-02-22,14.9,7.6,20.6,,6.4,3.4,58.8,9.3,16.29
257,양산시,2021-02-23,7.7,3.2,14,,4.2,1.8,34.5,7,14.64
257,양산시,2021-02-24,6.9,2,12.8,,6.2,2.8,50.9,1.7,10.83
257,양산시,2021-02-25,7.7,3,11.9,.4,4.8,2,77,.7,5.32
257,양산시,2021-02-26,9.5,6.9,13.2,5.1,5.6,3.8,68.3,2.5,10.86
257,양산시,2021-02-27,7.8,5.8,9.7,,6.2,4.3,60.3,1.6,7.58
257,양산시,2021-02-28,11,5.5,16.5,,7.1,2.4,67.3,2.5,12.45
257,양산시,2021-03-01,10.6,4.4,16.1,58,9.1,2.8,91,0,2.15
257,양산시,2021-03-02,4.2,1.5,7.4,6.6,7.4,3.7,74.3,1.1,9.06
257,양산시,2021-03-03,5.2,-1.6,11.5,,3.5,1.3,69.3,8.9,17.53
257,양산시,2021-03-04,8.3,2.3,14.3,2.5,4,1,82.3,.2,7.98
