지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2)
251,고창군,2015-04-20,13.4,10,16.9,6,3.9,1.8,88,0,2.66
251,고창군,2015-04-21,12.5,5.6,21.2,,4.6,1.3,59.3,10.8,26.72
251,고창군,2015-04-22,12.5,6.4,19.8,,4.5,1.6,56.8,10.2,23.77
251,고창군,2015-04-23,13.5,3.4,22.9,,4.2,1.3,49.6,11,23.76
251,고창군,2015-04-24,14.6,9,23.6,,4.8,1.2,59.5,8.9,22.36
251,고창군,2015-04-25,15.4,6,25.8,,4.2,1.3,34.3,11.6,28.25
251,고창군,2015-04-26,16.8,7.3,26.8,,4.1,1.3,30.6,11.6,26.35
251,고창군,2015-04-27,18.1,9.1,27.4,,4.9,1.3,32.9,11.3,25.66
251,고창군,2015-04-28,18.4,15.1,23.6,23,6,2.6,69.3,1.4,9.6
251,고창군,2015-04-29,18.4,15.3,21.3,34.5,5.9,2.3,78.4,.2,8.5
251,고창군,2015-04-30,18.5,15,25.4,,3.3,1.3,76.9,5.7,17.95
252,영광군,2015-04-01,14.2,12.3,17.8,.5,4.7,1.5,91.1,0,6.82
252,영광군,2015-04-02,15.6,11.2,20.9,4.5,11,6.4,77.4,6.4,16.04
252,영광군,2015-04-03,9.3,6.7,17.2,5.5,7.3,3,89.5,3.9,10.93
252,영광군,2015-04-04,11.9,7.5,18.1,28,7,2.2,82.8,3.6,8.3
252,영광군,2015-04-05,11.9,10,13.5,7.5,3.5,1.5,93,0,2.78
252,영광군,2015-04-06,9.1,5.3,13.3,2.5,7.8,3.7,84.8,0,5.72
252,영광군,2015-04-07,6.8,3.1,11.6,,6.2,3.1,68.5,8.9,23.92
252,영광군,2015-04-08,7.3,2.2,13.7,,5.5,1.9,74.6,10.3,22.57
252,영광군,2015-04-09,8.9,3.4,15.5,,4.5,1.6,72,7.8,19.31
252,영광군,2015-04-10,9.3,3.7,16.1,,5.9,2.4,62.3,11.7,24.96
252,영광군,2015-04-11,11.1,2.3,19.9,,5.3,1.8,58.6,11.6,25.17
252,영광군,2015-04-12,12.9,5.9,21.2,2,7.8,2.2,52.4,2.4,12.41
252,영광군,2015-04-13,11.1,7.7,15.5,9.5,5.8,1.3,79.1,.3,7.04
252,영광군,2015-04-14,8.6,6.3,13.6,4,4.3,2,79.3,5.3,13.75
252,영광군,2015-04-15,12.1,6.1,18.7,.5,5.5,2.6,70.9,11,23.7
252,영광군,2015-04-16,11.6,5.5,20.5,1.5,9.9,3.6,73.6,5.3,12.09
252,영광군,2015-04-17,10.5,2.1,18.4,,5.9,2.3,61,12,26.24
252,영광군,2015-04-18,14.4,5,22.6,1,6.5,2.9,52.5,4.2,14.97
252,영광군,2015-04-19,16.7,14.3,19.1,5,5.2,2.9,91,0,4.73
252,영광군,2015-04-20,11.9,9,14.5,5.5,6.1,2.3,91.4,.8,3.47
252,영광군,2015-04-21,11.4,5.1,19.2,,6.4,2,70.4,9.5,26.95
252,영광군,2015-04-22,11.5,4.3,18.6,,6.7,2.3,64.1,11.4,24.43
252,영광군,2015-04-23,13,2.8,21.4,,5.6,2.1,55.1,10.6,23.83
252,영광군,2015-04-24,13.6,8.3,20.2,,5.5,2.3,61,9.2,22.95
252,영광군,2015-04-25,14.4,3,24.3,,5.5,1.6,47,12.7,29.1
252,영광군,2015-04-26,16,6.2,24.6,,5.7,2,37.6,12.3,27.22
252,영광군,2015-04-27,17,7.7,26.7,,5.1,1.6,40.1,12.3,26.79
252,영광군,2015-04-28,17.1,12.2,22.9,49,7.1,3.1,79.9,1.4,8.77
252,영광군,2015-04-29,17.1,14.7,21.1,15,5.7,2.5,85.9,.8,8.64
252,영광군,2015-04-30,18.1,14.5,24,,5.6,1.7,80.6,7.4,18.77
253,김해시,2015-04-01,12.8,10.4,15.4,.2,3.2,1,80,0,1.79
253,김해시,2015-04-02,14.3,10.3,20.4,7,8.5,3.1,79.6,2.3,8.6
253,김해시,2015-04-03,17.3,11.8,23,19.5,8.4,3.5,76.8,4.6,13.43
253,김해시,2015-04-04,11.4,8.5,17.9,37,6.7,2.4,70.1,6.2,15.67
253,김해시,2015-04-05,10.9,8.6,13,2,2.8,1.3,91.1,0,3.91
253,김해시,2015-04-06,11.5,10.4,12.8,10.5,2.4,.9,85.9,0,2.76
253,김해시,2015-04-07,9.6,8.3,11.5,,3.8,1.2,63.3,0,4.84
253,김해시,2015-04-08,9.6,6.8,12.8,,4.4,1.6,58,4.8,12.49
253,김해시,2015-04-09,10.2,4.5,15.8,,5.3,2.2,56.1,10.5,19.2
253,김해시,2015-04-10,12.2,7.1,20.1,,6.7,2.3,46,9.1,20.51
253,김해시,2015-04-11,12.9,6.2,20.4,,7.9,2.5,42.4,11.8,24.77
253,김해시,2015-04-12,13.3,8,19.5,.5,5.7,1.9,43.3,5.4,15.73
253,김해시,2015-04-13,11.8,10.4,13.7,12.5,3.4,1.7,75,0,3.85
253,김해시,2015-04-14,11.4,8,16.3,8.5,7,2.5,64.8,10.9,22.05
253,김해시,2015-04-15,14,7.3,21.3,,6.3,2.9,51,10.7,24.16
253,김해시,2015-04-16,15.4,9.2,21.8,.5,7.7,3.2,54.6,5.5,14
253,김해시,2015-04-17,13.3,6.6,20.3,,6.1,1.7,32.4,11,24.3
253,김해시,2015-04-18,13.9,7.8,21.8,3.5,4.9,1.7,44.4,6.6,18.54
253,김해시,2015-04-19,15.9,11.5,17.7,41,6.5,2.3,98,0,.93
253,김해시,2015-04-20,12.7,9.7,17.6,7,2.9,1.2,90.3,0,1.37
253,김해시,2015-04-21,12.9,7.1,20.4,,5.6,2,69.4,11.1,24.77
253,김해시,2015-04-22,17.2,10.3,23.9,,5.5,2.1,43.4,11.2,24.51
253,김해시,2015-04-23,16.7,10.4,23.7,,4,1.6,35.1,8.5,19.78
253,김해시,2015-04-24,17.3,10,23.4,,4.9,1.7,47.8,10.1,20.55
253,김해시,2015-04-25,17.3,10.9,25.7,,6.1,2.2,36.4,12.3,26.4
253,김해시,2015-04-26,19.2,12.5,28.9,,5,2.4,34.1,12.4,26.4
253,김해시,2015-04-27,19.7,13.3,28.1,,6,1.9,37.9,12.1,23.73
253,김해시,2015-04-28,18.2,14.6,24.8,2.5,5.5,1.8,65.3,3.4,13.75
253,김해시,2015-04-29,16.4,15.5,17.9,23.5,4.2,1.4,95.3,0,2.38
253,김해시,2015-04-30,17.8,14.4,22,,5.1,1.4,81.5,1,9.51
254,순창군,2015-04-01,15.8,11.5,21.7,.2,3.7,,88.6,.1,8.06
254,순창군,2015-04-02,15.5,8.2,21.8,4,8.4,2.8,79.4,3.7,10.3
254,순창군,2015-04-03,13.3,9.7,20.8,10.5,7.8,2.9,83.5,3.8,12.32
254,순창군,2015-04-04,14,10.4,20.5,28,6.8,1.9,75.4,4.9,11.27
254,순창군,2015-04-05,12.9,11.2,14.4,6.5,2.3,.7,92.6,0,4.3
254,순창군,2015-04-06,11.8,7.3,14.6,4.5,7,2.1,79.9,0,5.25
254,순창군,2015-04-07,8.8,4.1,14.9,,6.5,1.5,71.4,1.8,12.28
254,순창군,2015-04-08,10.4,6.5,16.2,,5.7,1.5,65.1,6.3,17.49
254,순창군,2015-04-09,11.3,6.2,18.2,,7.5,1.5,60.9,9.7,21.69
254,순창군,2015-04-10,11.8,3.5,21,,8,1.8,58.4,11.1,25.46
254,순창군,2015-04-11,13.6,3.3,23.1,,5.2,1.5,51.8,11.1,25.75
254,순창군,2015-04-12,14.2,6.3,20.9,,4.5,1.4,46.5,1.3,13.39
254,순창군,2015-04-13,12.5,9.8,14.4,2,5.1,2.8,66.5,0,7.07
254,순창군,2015-04-14,9,5.8,14.4,18.5,8.3,2,75.8,5.5,16.46
254,순창군,2015-04-15,12.3,5.7,20.6,.4,7.2,2.5,70.1,9.5,24.51
254,순창군,2015-04-16,10.3,4.2,21.4,1.5,11,2.1,79.9,4.9,11.43
254,순창군,2015-04-17,10.7,1.2,20.5,,5.3,1.5,61.3,10.2,27.03
254,순창군,2015-04-18,13.6,4.2,23.6,2,5.8,1.5,54.9,4.1,16.87
254,순창군,2015-04-19,17,12.6,20,1.5,6,1.9,88.3,0,5.1
254,순창군,2015-04-20,14.4,11.9,16.4,14.5,5.9,1.7,92.9,0,3.29
254,순창군,2015-04-21,13.9,7.3,23.6,,5.6,1.6,59.9,8.1,25.78
254,순창군,2015-04-22,13.6,5.5,21.5,,7,2.2,55.9,10.7,25.68
254,순창군,2015-04-23,13.4,4.4,23.2,,5.3,1.9,58.3,11,24.07
254,순창군,2015-04-24,14.8,5.7,24.4,,5.5,1.6,59.5,10.5,23.76
254,순창군,2015-04-25,15.9,4.9,27.1,,5.6,1.7,47.3,12.4,29.59
254,순창군,2015-04-26,17.2,5,29.6,,5.6,1.6,45.3,12.4,28.48
254,순창군,2015-04-27,17.7,7.7,28,,4.7,1.7,45.9,12.2,27.64
254,순창군,2015-04-28,16.6,11.3,23.1,14,4.5,1.6,76.1,2.1,10.1
254,순창군,2015-04-29,17.4,14.7,21.1,34,5.4,1.9,85.9,1.4,9.62
254,순창군,2015-04-30,19.8,14.4,27.3,.1,3.2,1.2,74.3,8.1,23.85
255,북창원,2015-04-01,12.3,9.8,15.7,1.5,4.1,,92.8,0,1.9
255,북창원,2015-04-02,14.1,9.5,20.5,9.5,8.2,2.8,82.9,1.1,8.3
255,북창원,2015-04-03,17.3,11.9,23,10.5,7.4,2.6,80.1,3.4,13.99
255,북창원,2015-04-04,11.6,8.4,18.1,37.5,4.7,2.4,73.1,5.7,15.31
255,북창원,2015-04-05,9.9,7.9,11.7,2.5,2.8,.6,95.1,0,3.66
255,북창원,2015-04-06,11,9.7,12.3,12,4.3,1.1,92.3,0,3.56
255,북창원,2015-04-07,9.2,7.8,10.6,,4.8,2.3,72,0,5.79
255,북창원,2015-04-08,8.8,6.5,12.3,,3.9,2,67.4,1.3,11.69
255,북창원,2015-04-09,9.5,3.8,15.8,,3.4,1.2,67.6,8.9,21.18
255,북창원,2015-04-10,12.1,6.9,19.6,,4.2,1.7,57,10.1,24.03
255,북창원,2015-04-11,12.8,6,20.4,,3.2,1.2,52.9,11.3,25.05
255,북창원,2015-04-12,12.9,6.6,19.3,.4,5.9,2.2,50.4,5.4,16.87
255,북창원,2015-04-13,10.7,8.9,12.6,17.5,5.3,2.4,84.4,0,3.77
255,북창원,2015-04-14,10.6,7,16.2,11,4.1,1.7,71.1,8.6,22.83
255,북창원,2015-04-15,13.7,5.7,21.6,.1,4.9,1.5,59.4,9.2,24.15
255,북창원,2015-04-16,14.3,8.3,20.5,.5,5.6,2.3,59.1,4.9,16.65
255,북창원,2015-04-17,12.4,5.1,19.9,,3.3,1.3,38.1,10.9,26.04
255,북창원,2015-04-18,12.8,6.3,22.5,6,3.4,1,52.4,5.2,18.73
255,북창원,2015-04-19,14.9,9.9,17.5,34.5,3.8,1,98.9,0,5.07
255,북창원,2015-04-20,12.4,8.5,16.6,13.5,2.7,.9,96.1,0,1.86
255,북창원,2015-04-21,13,6.8,21.6,,2.9,.8,71,8.5,24.55
255,북창원,2015-04-22,16.4,8.9,23.6,,3.5,1.1,54.4,10.6,26.07
255,북창원,2015-04-23,15.4,9.2,22.4,,3.4,1.3,47.6,7.9,20.67
255,북창원,2015-04-24,16.3,9,23.9,,3.5,1,58.9,9.8,21.42
255,북창원,2015-04-25,17.7,10.8,26.1,,3.2,1.2,36.5,11.6,27.36
255,북창원,2015-04-26,18.9,9.8,29,,3.1,1,41.4,11.6,27.22
255,북창원,2015-04-27,18.8,11.8,27,,4,1.3,46,11.2,24.58
255,북창원,2015-04-28,17.6,14.1,23.7,3,3.6,1.2,74,1.4,13.42
255,북창원,2015-04-29,15.7,15.1,17.3,27.5,3.9,1.1,92.9,0,2.73
255,북창원,2015-04-30,17.3,13.6,21.7,,4,1.1,82.9,1.4,12.52
257,양산시,2015-04-01,12.2,10.1,15.5,.1,8,,78.3,0,3.68
257,양산시,2015-04-02,13.8,10.4,17.9,8,8.3,3.5,75.8,3,10.37
257,양산시,2015-04-03,17.2,11.8,23.4,22.5,10.5,5.5,72.8,3.7,12.75
257,양산시,2015-04-04,11.1,8.2,17.2,37.5,8.4,5.1,65.9,6.2,17.04
257,양산시,2015-04-05,11.2,8.3,13.9,2,5.4,2.7,78.3,0,6.03
257,양산시,2015-04-06,11.1,9.8,12.8,11.5,5,2.5,81.1,0,4.02
257,양산시,2015-04-07,9.4,8.2,11.5,,6.8,4.2,65.3,1.7,9.64
257,양산시,2015-04-08,9,6.4,12.5,,5.5,3.7,63.9,4.1,14.64
257,양산시,2015-04-09,9.7,3,15.7,,5.5,2.4,60.4,9.9,21.35
257,양산시,2015-04-10,12.1,7.4,19,,6.8,3.4,51.9,8.5,21.35
257,양산시,2015-04-11,12.2,4.1,20.1,,6,2.5,50.5,11.2,25.68
257,양산시,2015-04-12,12.6,6.4,18.3,1.5,8.7,4.3,53,5.2,16.6
257,양산시,2015-04-13,10.6,9.7,13,16,7.2,5,82.3,0,6.2
257,양산시,2015-04-14,11.2,7.5,15.6,13,6.6,3.5,66,8.9,20.43
257,양산시,2015-04-15,13.6,6,21.6,,6,3,57.1,10.3,23.58
257,양산시,2015-04-16,15.2,10,20,.5,8.4,4.6,58.4,7.4,17.19
257,양산시,2015-04-17,12,3.8,20.3,,6.4,2.3,44.3,10.7,26.37
257,양산시,2015-04-18,13.8,4.8,22.2,2.5,5.2,1.8,47.6,7.6,20.06
257,양산시,2015-04-19,15.4,11.6,17.3,63.5,6.2,.9,88.6,0,1.95
257,양산시,2015-04-20,11.6,8.1,15.9,8.5,7.6,4.3,78.3,0,2.52
257,양산시,2015-04-21,12.5,5.3,20.2,,5.4,1.8,63.6,10.9,25.78
257,양산시,2015-04-22,15.4,8.7,23.3,,6.3,2.3,54.3,10.8,25.73
257,양산시,2015-04-23,15,7.5,21.9,,6.1,2.5,49.8,8,21.48
257,양산시,2015-04-24,15.6,9.1,22.8,,6.4,2.7,56.4,9.8,21.25
257,양산시,2015-04-25,16.6,7.4,25,,5.5,1.8,44.5,11.6,27.18
257,양산시,2015-04-26,18.3,9.5,27.8,,6.1,3.1,43.1,11.5,27.4
257,양산시,2015-04-27,18.1,10.8,26.2,,6.8,3.2,48.9,11.4,25.08
257,양산시,2015-04-28,17.8,12.1,24.6,2.5,5.7,1.9,64.5,4.2,14.35
257,양산시,2015-04-29,16.3,14.8,17.5,14.5,5.2,3.2,79.9,0,3.09
257,양산시,2015-04-30,17.5,14.3,20.7,.1,5.1,2.6,72.9,.3,8.47
258,보성군,2015-04-01,14.1,11.1,18.8,.1,5.5,2.2,83.4,.2,6.96
258,보성군,2015-04-02,13.5,9.8,19.4,5.5,10.2,4.7,78.8,0,2.09
258,보성군,2015-04-03,14.9,12.3,19,4,7.9,4.3,71.5,4.5,17.28
258,보성군,2015-04-04,12.7,10.6,15.3,11.3,7.1,4.2,69.8,4.3,10.87
258,보성군,2015-04-05,11.6,10.7,12.5,4,4.3,1.9,84.1,0,3.88
258,보성군,2015-04-06,11.9,8.6,14.1,16.5,5.3,1.8,80.8,0,3.37
258,보성군,2015-04-07,8.8,6.3,11.6,.5,5.1,2.8,72.3,0,6.72
258,보성군,2015-04-08,10,5.4,13.8,.5,4.5,2.3,64.9,5.5,18.08
258,보성군,2015-04-09,10.8,6.1,15.1,,4.5,2,64.6,9.1,23.15
258,보성군,2015-04-10,11.9,6,18.5,,5.3,2.4,60.4,9.4,23.37
258,보성군,2015-04-11,11.8,4.7,19.4,,5.5,2.1,64.1,11.1,24.52
258,보성군,2015-04-12,12.4,5.9,18.4,.5,7.7,3.1,53,3.8,15.21
258,보성군,2015-04-13,12.6,9.9,14.6,7,6.6,3.7,63.9,0,6.18
258,보성군,2015-04-14,9.1,4.9,13.8,6.5,6.9,2.8,69.3,7.6,21.09
258,보성군,2015-04-15,13,7.3,20.4,,8.1,3.2,58.8,10.5,23.54
258,보성군,2015-04-16,11.9,6.5,21.4,.1,10.4,3,68.6,4.7,16.39
258,보성군,2015-04-17,10.7,2.3,18.3,,5.7,2.3,48.8,11.9,26.83
258,보성군,2015-04-18,12.5,5,18.7,13.5,5.2,2.3,54.9,4.4,14.42
258,보성군,2015-04-19,15.6,12.1,17.3,26,4.1,1.6,86.3,0,2.19
258,보성군,2015-04-20,13.7,12.3,16.2,12.5,4,1.4,86.9,0,2.13
258,보성군,2015-04-21,14.1,7.5,21,.3,6.2,2.3,62.5,10.5,26
258,보성군,2015-04-22,15.2,8.2,22.2,,6.8,3.5,42.3,11.9,25.92
258,보성군,2015-04-23,13.4,6.2,21.2,,5.2,2.2,54.1,9.4,21.49
258,보성군,2015-04-24,15.9,6.9,24.3,,5.4,2.5,50.9,7.5,20.11
258,보성군,2015-04-25,17.1,7.1,25.4,,6.2,2.8,40,12.7,28.2
258,보성군,2015-04-26,17,6.8,26.9,,6.2,2.5,42.3,12.3,27.86
258,보성군,2015-04-27,16.3,7.2,24.9,,6,2.2,46.8,11.5,26.15
258,보성군,2015-04-28,16.5,12,18.9,36.5,7.6,3.1,78.8,0,3.9
258,보성군,2015-04-29,16.3,15.2,17.1,72.5,7.4,3.9,82.5,0,2.46
258,보성군,2015-04-30,18.2,14.6,23.6,,5.3,2,72.8,6.2,18.68
259,강진군,2015-04-01,14.1,11.6,21.8,.5,6.2,1.9,90.4,1,8.54
259,강진군,2015-04-02,14.2,10.2,20.3,1,10.6,4.6,84.1,.1,3.36
259,강진군,2015-04-03,12.4,8.7,18.6,7,8.6,3.2,85.1,.5,10.41
259,강진군,2015-04-04,12.1,10.1,15.6,46,6.2,4.2,76.8,4.2,14.1
259,강진군,2015-04-05,11.4,10.6,12.6,3.5,4.9,2,97,0,4.48
259,강진군,2015-04-06,10.9,6.9,13.2,14.5,4.7,2.1,85.6,0,4.87
259,강진군,2015-04-07,7.9,5.3,13.8,,5.4,2.8,68.4,1.2,17.84
259,강진군,2015-04-08,8.5,2.8,14.2,,4.2,2.1,69.9,6.3,26.78
259,강진군,2015-04-09,9.9,3.2,16.3,,5.3,2.3,68.5,9.3,32.32
259,강진군,2015-04-10,11.4,5.5,19.4,,5.9,2.1,59,10.9,32.59
259,강진군,2015-04-11,10.9,3.4,19.3,,6.2,2.4,64.6,10.8,32.75
259,강진군,2015-04-12,12.1,5.5,18.5,3.5,9.6,3.1,57.3,4.1,20.04
259,강진군,2015-04-13,11.1,7.3,14.8,13,7.1,2.1,79.8,0,9.29
259,강진군,2015-04-14,8.5,5.2,13.3,2,4.6,1.8,76.9,5.8,19.18
259,강진군,2015-04-15,12.1,7,19.2,2,5.6,2.1,72.3,10,30.39
259,강진군,2015-04-16,12,6.9,20.2,.2,9.2,3.1,73.4,6.7,16.33
259,강진군,2015-04-17,10.2,2,18.4,,5.4,1.8,55.3,11.9,23.74
259,강진군,2015-04-18,12.5,5.7,18.3,1.5,6.3,2.7,63.4,5.1,11.56
259,강진군,2015-04-19,15.5,13.3,17.1,7.5,8,2.5,98,0,1.42
259,강진군,2015-04-20,12.8,11.7,15.1,9,4.7,1.9,98.3,0,1.8
259,강진군,2015-04-21,13.7,7.4,22,,5.7,2,62.5,11.4,22.1
259,강진군,2015-04-22,12.6,4.8,20.4,,6.8,2.6,56.9,12.2,22.9
259,강진군,2015-04-23,12.6,4.4,21.5,,4.6,1.8,56.9,9.6,18.43
259,강진군,2015-04-24,13.8,5.7,22.2,,5.2,1.9,59.4,9.3,16.86
259,강진군,2015-04-25,15.5,5.6,26.6,,6.2,2.2,49,12.7,23.65
259,강진군,2015-04-26,16.3,4.9,26.8,,4.5,1.9,42.5,12.6,22.78
259,강진군,2015-04-27,15.7,6,24,,6.2,2.2,49.1,12.5,22.49
259,강진군,2015-04-28,16.4,14.4,18.6,46,8.8,3.1,87.9,0,1.42
259,강진군,2015-04-29,16.1,14.8,19.2,30.5,7.8,4.6,93.4,.5,4.3
259,강진군,2015-04-30,17.8,15.2,23.6,1,4.4,2.1,81.5,5.8,14.14
260,장흥,2015-04-01,14.3,11.4,20.5,.5,7.4,2.4,96.5,.3,
260,장흥,2015-04-02,14.3,10.8,21.8,3,8.1,4.8,,0,
260,장흥,2015-04-03,13.6,9.9,19.3,7,7.6,3.2,87.8,1.2,
260,장흥,2015-04-04,12.3,10.5,15.8,45,7.6,3.8,81.9,4.1,
260,장흥,2015-04-05,11.8,11,13.1,3.5,4.3,1.6,,0,
260,장흥,2015-04-06,11.5,7.7,13.7,13,4.2,2,91.4,0,
260,장흥,2015-04-07,8.2,5.7,13.4,,4,2.2,74,.2,
260,장흥,2015-04-08,9.4,4.9,14,,4.9,2.1,70.8,5.2,
260,장흥,2015-04-09,10.4,3.9,15.4,,4.7,1.9,76,8.2,
260,장흥,2015-04-10,12,5.9,20.4,,6,1.9,64.1,9.8,
260,장흥,2015-04-11,10.4,3,19.6,,5.9,1.7,73.3,11.1,
260,장흥,2015-04-12,12.3,5.3,19.2,1,9,2.5,60.3,4,
260,장흥,2015-04-13,12,7.9,15.1,9.5,4.2,1.7,75.1,0,
260,장흥,2015-04-14,8.1,5.2,13.3,3,5.3,1.8,88.3,3,
260,장흥,2015-04-15,11.8,5.7,19.4,.1,5.7,1.9,77.8,9.6,
260,장흥,2015-04-16,11.5,6.1,22.8,.1,8.5,2.6,80.4,5.9,
260,장흥,2015-04-17,10.4,1.8,18.6,,5.3,1.8,59.1,11.8,
260,장흥,2015-04-18,12.6,5.3,17.8,1,6,2,62.3,4.3,
260,장흥,2015-04-19,15.7,13.7,16.9,6.5,7.4,2.6,,0,
260,장흥,2015-04-20,13.6,12.2,15.8,6,4.4,1.1,,0,
260,장흥,2015-04-21,14,7.4,21.9,,5.3,1.7,71.4,9.4,
260,장흥,2015-04-22,12.9,3.9,21.2,,4.7,1.9,60.4,12.1,
260,장흥,2015-04-23,12.4,3.9,22.4,,4.5,1.3,66.5,9.3,
260,장흥,2015-04-24,13.8,4.6,22.8,,4.4,1.3,64.3,7.6,
260,장흥,2015-04-25,15.4,4.7,27,,5.6,1.5,54.6,12.5,
260,장흥,2015-04-26,15.8,3.6,28.3,,4.4,1.2,53.1,12.3,
260,장흥,2015-04-27,15.8,5.3,25,,6,1.8,60.4,11.6,
260,장흥,2015-04-28,17.1,14.6,19.8,49,6.5,3.2,96.4,.4,
260,장흥,2015-04-29,16.9,15.3,20.2,30,5.7,2.6,96.9,.4,
260,장흥,2015-04-30,18.1,14.3,23.6,.4,4.1,1.6,86.1,3.6,
261,해남,2015-04-01,14,11.7,22.4,.5,6.7,2.9,88.8,1.1,
261,해남,2015-04-02,15.2,11.5,22.1,.4,10.3,6.3,83.9,1.3,
261,해남,2015-04-03,11.3,8.5,18.4,5,6.7,2.9,91.3,0,
261,해남,2015-04-04,12.3,10.7,14.4,35,8.5,5.6,79,3.7,
261,해남,2015-04-05,12.4,11.5,14,3,5,2.6,94.6,0,
261,해남,2015-04-06,10.8,6.7,13.5,13,4.6,2.3,88.5,0,
261,해남,2015-04-07,8.1,5.9,13.6,,5.6,2.4,70.1,1.9,
261,해남,2015-04-08,7.9,2.1,14.7,,3.8,1.4,77.8,4.2,
261,해남,2015-04-09,9.9,2.4,16,,4.4,1.8,71,5.4,
261,해남,2015-04-10,10.8,4.6,18,,5.3,2,68.5,10.9,
261,해남,2015-04-11,11,2.4,20.3,,4.9,1.4,67.6,10.5,
261,해남,2015-04-12,13.1,6.3,19.4,5,6.8,2.9,53,3.5,
261,해남,2015-04-13,11.5,7.7,14.9,15.5,5.1,2.1,83.6,.2,
261,해남,2015-04-14,9.3,5.9,13.9,4,5.1,2,78.5,7.5,
261,해남,2015-04-15,12.4,7,18.3,.5,4.4,2.2,77.9,8.6,
261,해남,2015-04-16,13.4,7,20.2,.2,5.7,2.9,73.9,5,
261,해남,2015-04-17,11,2.2,18.7,,4.8,1.7,59.1,11.5,
261,해남,2015-04-18,13.5,7.2,18.2,.5,6.2,3.6,69.4,3.4,
261,해남,2015-04-19,16.2,14.1,17.5,5.5,5.2,2.4,99.8,0,
261,해남,2015-04-20,12.7,11.9,14.5,4.5,3.4,1.6,99,0,
261,해남,2015-04-21,12.9,6.2,21.2,,4.3,1.7,73.8,8.7,
261,해남,2015-04-22,12.2,4.2,19.6,,4.8,1.7,67,12.1,
261,해남,2015-04-23,12.2,4.9,20.8,,3.9,1.4,66.8,8.4,
261,해남,2015-04-24,13.4,6,21.6,,3.5,1.3,71,8.2,
261,해남,2015-04-25,14.3,4.3,25.2,,5,1.6,,11.5,
261,해남,2015-04-26,15.2,4.4,24.7,,4.1,1.4,52.6,12.5,
261,해남,2015-04-27,16.8,5.7,25.2,,4.9,1.8,56.4,11.8,
261,해남,2015-04-28,17.2,15.2,19,23.5,6.1,4,88.6,0,
261,해남,2015-04-29,17.1,15.4,20.7,53.5,6.1,3.8,90.4,1.4,
261,해남,2015-04-30,17.7,14.6,24.1,3.5,4.6,2,83.8,3.2,
262,고흥,2015-04-01,13.7,11.2,19.3,.5,5,1.7,91.3,0,
262,고흥,2015-04-02,13.9,9.8,19.8,2.5,8.9,3.5,87.9,0,
262,고흥,2015-04-03,14.9,11.8,18.8,8,8,3.5,80.4,4,
262,고흥,2015-04-04,11.8,10.2,14.1,56.5,5.4,2.6,78,4.1,
262,고흥,2015-04-05,11.2,10.4,12.2,3.5,2.7,1.3,95.1,0,
262,고흥,2015-04-06,11.8,9,13.7,21.5,2.8,1,93,0,
262,고흥,2015-04-07,9,7.2,11.1,.5,1.8,.8,87.6,0,
262,고흥,2015-04-08,9.8,5.8,13.6,.5,3.6,1.5,76.5,3.7,
262,고흥,2015-04-09,10.4,4.9,16.2,,3.9,1.2,74.6,6.5,
262,고흥,2015-04-10,11.8,4.9,20.2,,4.8,1.4,68.6,8.7,
262,고흥,2015-04-11,11.8,5,18.7,,4.2,1.3,70.4,10.9,
262,고흥,2015-04-12,13,6.5,18.2,1,5.4,2,54.5,2.9,
262,고흥,2015-04-13,11.8,8.6,14.1,9,5.5,2.8,74.1,0,
262,고흥,2015-04-14,9.3,5,14.1,4.5,5.7,2.1,73.6,6.4,
262,고흥,2015-04-15,13.2,7.8,19.5,,5.2,2.3,65.9,9.1,
262,고흥,2015-04-16,13.6,8.3,20.4,.5,7.3,2.7,70.6,4.7,
262,고흥,2015-04-17,10.7,2.8,18.5,,4.8,1.7,49.8,11.2,
262,고흥,2015-04-18,12.1,5,18.7,14.5,3.8,1.3,66.4,3.9,
262,고흥,2015-04-19,16.1,12.1,19.7,13.5,6.1,2,91.8,.1,
262,고흥,2015-04-20,13.4,11.8,16.2,10.5,3.8,1.3,95.8,0,
262,고흥,2015-04-21,14.1,8.6,20.7,.5,5,1.2,76.1,8.7,
262,고흥,2015-04-22,14.2,6.1,20.8,,5.4,1.9,52.8,11.4,
262,고흥,2015-04-23,13.3,5.8,21,,4.8,1.3,57.3,8.3,
262,고흥,2015-04-24,14.6,7.3,22.4,,4.6,1.4,59,7.1,
262,고흥,2015-04-25,16,6.2,25,,5.7,1.3,48.3,11.7,
262,고흥,2015-04-26,17.4,6.4,26.9,,5.1,1.5,44,11.8,
262,고흥,2015-04-27,16.7,7.7,24.6,,5.3,1.5,46.5,11.1,
262,고흥,2015-04-28,16.3,13.8,18.3,27,4.8,2.2,85.9,0,
262,고흥,2015-04-29,16.1,15,17.1,123,4.4,2.3,89.6,0,
262,고흥,2015-04-30,17.7,14,22.7,.1,4.1,1.6,80.8,5.6,
263,의령군,2015-04-01,12,8.6,15.8,2.5,3.1,1,92.1,0,2.34
263,의령군,2015-04-02,12,8.3,18.9,8,6.6,1.1,87.4,0,4.4
