지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),최대 풍속(m/s),평균 풍속(m/s),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),일 최심적설(cm),평균 전운량(1/10)
189,서귀포,2013-03-12,14.7,9.2,18.2,3.8,2.1,59,74,9,,3.1
189,서귀포,2013-03-13,13.9,10.1,17.8,5.1,2.6,43,72.8,1.3,,9.4
189,서귀포,2013-03-14,10,6.7,14.6,5.5,2.9,52,64.1,9.7,,5.4
189,서귀포,2013-03-15,10.8,7.4,14.6,5.5,2.3,43,61.9,10.5,,1.5
189,서귀포,2013-03-16,11.8,7,16.2,4.4,2,42,65,10.2,,2.8
189,서귀포,2013-03-17,13.3,8.4,17.4,8.1,1.9,58,81.6,0,,8.8
189,서귀포,2013-03-18,14.3,10.8,17.7,8.8,3.2,65,82,10,,5.6
189,서귀포,2013-03-19,14.6,9.8,17.4,4.5,2,67,79.9,6,,6.1
189,서귀포,2013-03-20,12.5,6,18.1,8.4,3,46,72.3,6.7,,6.5
189,서귀포,2013-03-21,8.2,3.6,11.7,4.1,2.4,34,60.4,11.1,,0
189,서귀포,2013-03-22,10.6,6.7,13.1,3,1.5,68,78,1.2,,6.6
189,서귀포,2013-03-23,12.1,9.4,15.4,3.9,1.7,55,71.9,6.2,,6.3
189,서귀포,2013-03-24,12.8,10.3,15.1,3.1,1.7,55,66.3,4.4,,6.8
189,서귀포,2013-03-25,9.7,6.1,14.7,6.6,2.6,29,55.8,10.8,,3.3
189,서귀포,2013-03-26,10.4,5.6,13.8,5.3,1.8,50,61.6,4.6,,7.4
189,서귀포,2013-03-27,12.9,10.4,16.1,4.7,1.4,63,75.6,2.5,,6.9
189,서귀포,2013-03-28,14.2,8.9,18.8,4.1,2.1,34,57,11,,3.8
189,서귀포,2013-03-29,13.2,10.2,16.5,4.8,2.1,31,54.8,7.5,,6.5
189,서귀포,2013-03-30,12.8,7.5,16.8,4.4,2.1,38,62,7.8,,4.4
189,서귀포,2013-03-31,13.5,11.2,17.1,4,2.3,35,59.1,10.3,,3.3
189,서귀포,2013-04-01,14.4,11.5,18,5.7,3,45,62.6,10.8,,6.3
192,진주,2013-02-01,8.5,5,13.6,4.1,1.2,89,96.6,0,,9.9
192,진주,2013-02-02,5.2,-1.5,12.2,4.1,1.2,13,56,9.1,,3.5
192,진주,2013-02-03,.6,-5.2,5.2,3,.7,25,57.5,1.2,,6.6
192,진주,2013-02-04,4,-.7,11.2,3.8,1.2,33,76.6,5.3,,6.3
192,진주,2013-02-05,2.1,-1.8,5.7,2,.5,56,78.6,0,,8.9
192,진주,2013-02-06,2.6,-2.6,7.2,3.8,1,45,73.8,4.5,,5.5
192,진주,2013-02-07,-3.9,-8.7,-.1,5.9,2.6,22,46.4,7.6,,3.8
192,진주,2013-02-08,-5.8,-10.4,.2,4.3,1.9,24,40.6,7.8,,3.6
192,진주,2013-02-09,-3.5,-10.4,4,2.6,.7,20,54.8,9.4,,2.8
192,진주,2013-02-10,-1.2,-8.8,7.6,3.7,.7,29,62.5,9.6,,0
192,진주,2013-02-11,-.6,-6.4,6.8,3.3,.8,17,48.8,9.5,,1.5
192,진주,2013-02-12,-1,-4.1,1.3,4.1,.7,38,66.6,0,,6.3
192,진주,2013-02-13,-.5,-7.9,7,3.2,.7,23,61.1,9.8,,2.1
192,진주,2013-02-14,3.2,-4.4,9.7,2.5,.7,14,50.6,7.8,,7.6
192,진주,2013-02-15,3.6,-1.8,9.1,5.3,2,16,37.5,9.9,,3.6
192,진주,2013-02-16,-.4,-7.3,7.3,2.8,.9,10,33.6,10.1,,1
192,진주,2013-02-17,.4,-5.2,4.3,1.5,.4,32,66.8,.1,,9.1
192,진주,2013-02-18,3.9,2,7.4,2,.6,47,86,0,,9.8
192,진주,2013-02-19,2.8,-2.1,7.8,5.2,1.8,15,34.6,6.7,,5.3
192,진주,2013-02-20,-.4,-7.6,6.6,4.9,1.2,12,38.9,10.3,,.1
192,진주,2013-02-21,1.4,-5,8.4,4.2,1.1,13,44.8,9.3,,4
192,진주,2013-02-22,3.4,-3.2,10.3,5.4,1.5,27,50.1,9,,3.9
192,진주,2013-02-23,.8,-6.5,8.2,4.4,1.2,11,38.3,10.4,,0
192,진주,2013-02-24,2.6,-6.4,9.9,2.9,.8,17,47,9.3,,3.5
192,진주,2013-02-25,3.5,-4.7,12.9,2.7,.7,13,46.5,9.7,,3.9
192,진주,2013-02-26,4.2,-.4,9.8,1.4,.4,49,64.9,0,,9
192,진주,2013-02-27,6,-2.2,18.1,4.5,.8,11,59,8.7,,4.6
192,진주,2013-02-28,7,-3,16.2,3.4,.9,15,54.8,9.3,,3.3
192,진주,2013-03-01,6.9,-.4,11.6,6.7,2.9,15,54,4.6,,6.3
192,진주,2013-03-02,1.9,-3.1,8.9,3.8,1.5,18,41.3,10.4,,1.3
192,진주,2013-03-03,1.8,-6,10.9,3.4,.9,13,46.9,10.5,,.1
192,진주,2013-03-04,4.3,-5.6,12.6,4.2,1.2,17,43.6,10.2,,.4
192,진주,2013-03-05,4.7,-4.7,14.4,4.2,1,16,48.9,10.7,,0
192,진주,2013-03-06,7.5,-4,18.3,3.2,1,15,53.6,9.8,,.6
192,진주,2013-03-07,10.3,3.7,16.2,4.1,1.4,45,71.3,4.6,,5.9
192,진주,2013-03-08,10.3,2.4,20.6,3.8,1.3,26,67.3,7.2,,4.5
192,진주,2013-03-09,12.8,.5,21.7,3.9,1.4,21,59,9.9,,0
192,진주,2013-03-10,11.6,1.1,17.5,4.6,2.4,9,27.6,9.2,,1.8
192,진주,2013-03-11,5.5,-2.7,14.7,3.2,1,18,49.4,10.9,,.6
192,진주,2013-03-12,8.5,-1.1,15.9,3.4,1.1,32,69.6,8.9,,3.4
192,진주,2013-03-13,11.6,6.6,16.1,5.3,1.9,50,71.1,1.6,,9.9
192,진주,2013-03-14,6.2,2.7,11.3,3.7,1.5,35,58.5,5.9,,6.5
192,진주,2013-03-15,6.8,-1.4,15.1,3.3,.9,30,67.1,9.7,,1.1
192,진주,2013-03-16,8.9,2.5,19,2.8,.9,13,53,9.6,,3.3
192,진주,2013-03-17,8.2,-1.1,15.8,3.4,.9,29,71.3,4.7,,7.8
192,진주,2013-03-18,13.5,9.4,19,4.6,1.5,47,72.3,7.1,,4.9
192,진주,2013-03-19,12,4.2,18.4,3.9,1.2,34,69.6,7,,3.6
192,진주,2013-03-20,9.6,.4,17.6,6.7,2.7,22,58.6,8.3,,4.6
192,진주,2013-03-21,4,-2.6,12.1,3.5,1.4,14,38.6,11.2,,0
192,진주,2013-03-22,6.6,-1.9,14.9,4.4,.9,22,55.4,5.8,,3.4
192,진주,2013-03-23,8.3,3.3,15.6,3,1.2,15,49.3,9.5,,4.5
192,진주,2013-03-24,8.9,.8,16.4,3,.8,17,51.9,6.2,,6
192,진주,2013-03-25,6.3,1.2,12.1,5.2,1.7,12,40.9,10.4,,2.8
192,진주,2013-03-26,6.1,-2.6,13.5,3.9,1.1,24,53.8,11,,3.9
192,진주,2013-03-27,9.8,3,18,3.8,1.1,33,67.6,10.1,,2.3
192,진주,2013-03-28,11.3,3.1,21.1,2.8,1,23,60.3,8.5,,2.4
192,진주,2013-03-29,10.2,4.4,17.6,3.6,1.3,8,42.1,9.8,,4.8
192,진주,2013-03-30,8.9,.5,15.1,3.1,.9,28,52.1,7.2,,5.9
192,진주,2013-03-31,9.5,4.4,15.8,4.1,1.6,25,61.1,10.7,,2.4
192,진주,2013-04-01,9.1,1.5,17.6,3.6,1,28,64.6,10.2,,5.3
201,강화,2013-02-01,5.8,-.3,8.7,6,2.3,58,92.8,0,,
201,강화,2013-02-02,-2.2,-5.2,1.1,5.2,2.5,25,54,8.5,,
201,강화,2013-02-03,-5,-7.8,-3.1,3.2,1.4,44,72,0,,
201,강화,2013-02-04,-2,-7.6,2.2,5.1,1.8,56,79,7.1,,
201,강화,2013-02-05,-2.4,-9,1.8,3.5,1.3,58,78,0,,
201,강화,2013-02-06,-1.9,-5,.2,4.3,2.4,54,69.4,8.1,,
201,강화,2013-02-07,-11.8,-13.8,-2.4,6.3,2.9,32,42.8,8.4,,
201,강화,2013-02-08,-13.2,-16.6,-8.7,5.4,2.2,33,48.1,9.2,,
201,강화,2013-02-09,-8.7,-16,-3.7,3.5,1.1,46,68.5,8.9,,
201,강화,2013-02-10,-5.4,-10.7,-.6,4.6,1.5,28,62.9,6.6,,
201,강화,2013-02-11,-7.5,-13.8,-2.7,3.5,1.1,30,51.4,9.5,,
201,강화,2013-02-12,-5.6,-8.1,-2.9,4.2,1.1,45,70,1.5,,
201,강화,2013-02-13,-3.6,-10.4,1.7,3.8,1.3,49,76.8,8.5,,
201,강화,2013-02-14,-.5,-4.5,4,4.5,1.2,55,79.6,4.1,,
201,강화,2013-02-15,-1.6,-7.5,1.2,5.4,2.4,22,44.4,9.6,,
201,강화,2013-02-16,-4.5,-10.3,.5,4.4,1.5,26,54.6,9.7,,
201,강화,2013-02-17,.2,-4.5,4.8,2.8,1,39,65.4,1.1,,
201,강화,2013-02-18,-.7,-3,2.4,5.9,2.9,33,49,3.9,,
201,강화,2013-02-19,-3.3,-7.6,.3,5.5,2.4,19,31.5,9.6,,
201,강화,2013-02-20,-5.5,-11.8,-1.9,4.6,1.7,22,44,9.3,,
201,강화,2013-02-21,-3.6,-8.5,1.5,4.3,1.4,22,67.6,8,,
201,강화,2013-02-22,.3,-5.3,3.7,6,2.2,21,62.9,8.8,,
201,강화,2013-02-23,-1.3,-7.1,2.7,6.5,3,25,53.9,10,,
201,강화,2013-02-24,-.2,-5.1,4.4,4,1.8,18,53.1,7.7,,
201,강화,2013-02-25,1,-3.1,7,3.5,1.1,30,57.4,6,,
201,강화,2013-02-26,2.2,-1.3,4.5,2.8,.8,54,81.5,0,,
201,강화,2013-02-27,.6,-2,6.6,5.2,2.4,72,94.4,4.5,,
201,강화,2013-02-28,5.1,-2.2,12.2,5.4,2,24,71.8,4.3,,
201,강화,2013-03-01,-.2,-2.1,6.5,6.7,3.5,40,56.5,8.9,,
201,강화,2013-03-02,-1,-4,3,8.1,3.1,32,45.6,9.3,,
201,강화,2013-03-03,-.8,-5.1,3.2,5.4,2.3,41,65,9.9,,
201,강화,2013-03-04,2.1,-3.2,8.1,4.8,2,37,71.5,7,,
201,강화,2013-03-05,1.8,-4.6,6.3,5.6,2.6,41,68.5,10.5,,
201,강화,2013-03-06,6.3,-.7,12,4.2,1.7,42,67.4,6.9,,
201,강화,2013-03-07,6.6,1.3,11.7,7,3.8,57,84.9,5.3,,
201,강화,2013-03-08,5.6,1.3,11.9,4.1,1.8,67,86.5,4.9,,
201,강화,2013-03-09,10.1,1.5,20.8,8.2,3.4,25,62.9,9.3,,
201,강화,2013-03-10,.3,-2.2,4.6,6,3.4,24,35.4,10.9,,
201,강화,2013-03-11,1.3,-5.8,9.1,4.5,2.2,22,50.6,10.9,,
201,강화,2013-03-12,5.3,-3.6,10.1,4.3,1.6,57,75,1.8,,
201,강화,2013-03-13,3.4,.8,7.9,8.2,3.8,31,61.5,9.6,,
201,강화,2013-03-14,2.5,-2.3,7.2,5,2.8,28,54.4,10.8,,
201,강화,2013-03-15,1.7,-4.3,7.5,5.1,2.2,26,67.9,9.7,,
201,강화,2013-03-16,3.4,-1.6,10.1,5,1.8,55,82.3,9.6,,
201,강화,2013-03-17,5.5,-.9,12.4,3.9,1.5,27,74.8,5,,
201,강화,2013-03-18,5.7,1.9,10.2,6.7,2.7,50,85.4,2.4,,
201,강화,2013-03-19,5.9,.7,9,4.8,1.9,49,71,4.2,,
201,강화,2013-03-20,1.2,-2.9,5.7,7.8,3.9,25,55.9,6.3,,
201,강화,2013-03-21,-1,-6.9,3.7,5.6,2.1,14,49.6,11,,
201,강화,2013-03-22,1.9,-3.2,7,4.7,1.8,40,70.5,1.1,,
201,강화,2013-03-23,3,-4.3,8.3,5.1,2.1,27,40.3,11.1,,
201,강화,2013-03-24,4.1,0,9.1,5.4,3.1,30,50.3,10.6,,
201,강화,2013-03-25,2.1,-1,6.7,6.6,3.3,25,42,11.2,,
201,강화,2013-03-26,1.6,-4.9,7,5.7,2.1,25,55.1,9.1,,
201,강화,2013-03-27,4,-4,10.7,4.9,2.1,17,51.3,11.1,,
201,강화,2013-03-28,5.4,-.1,10.7,5,2,22,57.1,1.9,,
201,강화,2013-03-29,4.2,-2.5,9.9,5.6,2.6,16,34,11.3,,
201,강화,2013-03-30,3.9,-.5,9.5,4.4,2,15,47.3,2.8,,
201,강화,2013-03-31,3.9,-3.2,9.9,5.1,2.2,22,52.3,11,,
201,강화,2013-04-01,7.2,-.7,12.4,3.6,1.5,34,64.3,0,,
202,양평,2013-02-01,6.4,4.2,8.3,3.4,1.3,73,94.9,0,,
202,양평,2013-02-02,1.3,-2.9,6.6,4.4,2.5,34,58.5,7.1,,
202,양평,2013-02-03,-3.1,-6.5,-.6,2.7,1,45,72.5,.2,,
202,양평,2013-02-04,0,-4.3,4.5,4.9,2,58,80.6,4.5,,
202,양평,2013-02-05,-2.1,-6.9,1.6,1.4,.4,66,90.8,0,,
202,양평,2013-02-06,-.1,-2,2.5,3.6,2,64,79.3,.7,,
202,양평,2013-02-07,-9.2,-13.7,-1.8,6.5,4.2,27,47.9,9.6,,
202,양평,2013-02-08,-11.8,-17.3,-6.5,4.5,1.5,31,51.8,9.5,,
202,양평,2013-02-09,-9.5,-18.1,-2.3,3.2,.9,41,69.4,9.7,,
202,양평,2013-02-10,-4.5,-8.4,1.6,5.3,1.8,33,59.5,6.6,,
202,양평,2013-02-11,-6.2,-13.6,.5,3.3,1.2,30,56.5,9.9,,
202,양평,2013-02-12,-3.8,-7.1,.3,5.1,1.5,32,64.4,.1,,
202,양평,2013-02-13,-3.5,-10.6,3.1,3.6,1,38,72.4,9,,
202,양평,2013-02-14,-.5,-7.2,6.4,2.4,.9,35,69.6,7.7,,
202,양평,2013-02-15,-.5,-4.4,3.7,5.8,2.5,19,51.6,9.4,,
202,양평,2013-02-16,-3.7,-10.9,2.5,3.1,1.1,22,54.1,9.9,,
202,양평,2013-02-17,1.5,-4.6,6.6,4,1.2,24,54,4.6,,
202,양평,2013-02-18,2.6,-.9,5.6,4.4,2.7,41,55.5,2.9,,
202,양평,2013-02-19,-1.3,-4.7,2.5,5.8,3.3,17,32.6,9,,
202,양평,2013-02-20,-3.7,-9.3,1.5,4.8,2.4,18,37.4,9.9,,
202,양평,2013-02-21,-1.7,-4.7,3.6,4.9,1.8,25,55.5,9.1,,
202,양평,2013-02-22,-.2,-5.2,5.6,6.3,2.3,22,58.6,6.7,,
202,양평,2013-02-23,-1,-7,3.1,5,2.2,25,53.8,8.2,,
202,양평,2013-02-24,0,-6.3,6.5,3.8,1.2,20,58.6,8.4,,
202,양평,2013-02-25,1,-4.6,7.9,2,.7,23,61,6.1,,
202,양평,2013-02-26,2.9,-2,7.6,2.2,.6,38,64.8,.1,,
202,양평,2013-02-27,5.4,.2,11.8,4,1.7,31,63.9,9.2,,
202,양평,2013-02-28,4.7,-3.6,13.2,3.5,1.1,24,63.5,6.1,,
202,양평,2013-03-01,2.3,-1.5,9.9,5.8,3.5,36,63,7.4,,
202,양평,2013-03-02,.3,-3.6,5.8,3.8,2.2,26,46.1,9.1,,
202,양평,2013-03-03,.3,-5,6,4.1,1.5,23,60.4,10.1,,
202,양평,2013-03-04,2,-3.2,8.7,3.8,1.2,34,65.6,3.8,,
202,양평,2013-03-05,2.6,-3.8,11.1,3.7,1.1,24,66.5,7.4,,
202,양평,2013-03-06,4.5,-3.3,13,3.4,.9,20,57.6,6.8,,
202,양평,2013-03-07,5.5,1.9,12.1,2,.7,68,86,.8,,
202,양평,2013-03-08,8.1,3.2,16.2,3.6,1.7,43,73.8,6.2,,
202,양평,2013-03-09,12.2,.3,24.4,6.5,2.1,22,58.6,9.1,,
202,양평,2013-03-10,3.7,-.1,11.3,6.2,4,15,34.5,10.9,,
202,양평,2013-03-11,3,-5.2,12.3,3.1,1.1,13,47.4,10.8,,
202,양평,2013-03-12,5.4,-3,11.8,2.5,.8,41,67.8,3.6,,
202,양평,2013-03-13,7.1,3.9,11.1,4.7,2.4,45,73.5,3.4,,
202,양평,2013-03-14,5.2,1,11,3.9,1.6,32,55.1,8.4,,
202,양평,2013-03-15,4.5,-3.5,11.9,3.8,1.5,31,59.5,9.6,,
202,양평,2013-03-16,6.2,-1.9,14.9,3.2,1.3,25,58.4,10.4,,
202,양평,2013-03-17,7.3,-.9,18,5.4,1.4,15,65.6,7.3,,
202,양평,2013-03-18,9,5,16.6,5.9,2,44,76.6,8,,
202,양평,2013-03-19,9.6,4.4,13.1,2.6,1.2,41,66,3.3,,
202,양평,2013-03-20,4.5,-1.8,10.4,7.1,3.4,24,60.3,4.5,,
202,양평,2013-03-21,1.9,-5.2,9.2,4.3,1.6,20,44,10.6,,
202,양평,2013-03-22,2.5,-2.8,7,3.5,1.1,53,68.6,.3,,
202,양평,2013-03-23,5.2,-2.4,13.4,3,1.2,24,61.8,8.9,,
202,양평,2013-03-24,6.1,.9,12.1,4.4,2.2,26,51.1,10.6,,
202,양평,2013-03-25,4.1,.1,9.3,4.6,2.7,22,44.1,11,,
202,양평,2013-03-26,4.2,-3.8,11.8,2.6,1.1,23,50.3,11,,
202,양평,2013-03-27,7.4,-2.6,17.6,4.4,1.5,10,44.9,11.1,,
202,양평,2013-03-28,7.4,.4,14.7,4,1.6,29,47.4,4.2,,
202,양평,2013-03-29,6.8,-.3,12.2,4.9,2.6,14,30.9,11.3,,
202,양평,2013-03-30,5.3,.6,11.3,6.2,1.6,19,48.9,3.2,,
202,양평,2013-03-31,6.5,.1,13.8,3.1,1.6,18,58.5,9.2,,
202,양평,2013-04-01,8.6,-.8,16.4,2.9,1.1,21,48,2.6,,
203,이천,2013-02-01,5.8,3.3,8.7,4,1.1,64,88.3,0,,
203,이천,2013-02-02,-.1,-3.8,5.6,4.4,2.7,44,61.6,8.6,,
203,이천,2013-02-03,-3.3,-7.2,-.8,3.2,.9,40,66,0,,
203,이천,2013-02-04,-.4,-4.3,3.7,3.4,1.4,49,75.3,7,,
203,이천,2013-02-05,-2.3,-7,1.8,1.3,.4,62,82,0,,
203,이천,2013-02-06,-.8,-2.7,.9,4.2,1.7,63,76.5,4.4,,
203,이천,2013-02-07,-9.5,-13.9,-2.5,5.2,3.1,26,43.5,9.5,,
203,이천,2013-02-08,-11.3,-16.8,-6.6,3.7,1.3,28,42.5,9.4,,
203,이천,2013-02-09,-9.3,-17,-2.1,2.6,.9,37,63.8,9.4,,
203,이천,2013-02-10,-4.5,-9.4,1.4,3.7,1.2,31,58.6,5.9,,
203,이천,2013-02-11,-6.3,-12.9,-.3,3.7,1.1,29,48.6,9.7,,
203,이천,2013-02-12,-3.9,-6.7,1,4.2,1.2,32,61.3,.4,,
203,이천,2013-02-13,-3,-9.7,2.9,3.1,1,37,65.8,9.4,,
203,이천,2013-02-14,-.8,-7.3,5.9,2.1,.8,34,63.1,8.6,,
203,이천,2013-02-15,-.3,-5,3.8,5.7,2,19,46.4,9.4,,
203,이천,2013-02-16,-3.3,-10.4,2.1,3,1,24,44.5,9.9,,
203,이천,2013-02-17,1.2,-4.7,6.6,2.4,.8,26,51.1,5.8,,
203,이천,2013-02-18,2.2,-1.2,5.6,3.7,1.9,30,47.1,3.9,,
203,이천,2013-02-19,-1.8,-5.2,2.5,4.7,2.4,13,30.5,8.4,,
203,이천,2013-02-20,-4.1,-10,2.2,3.9,1.9,14,36.6,9.9,,
203,이천,2013-02-21,-2.1,-7,3.5,4.4,1.5,20,48.6,9.5,,
203,이천,2013-02-22,-.1,-4.7,6.2,4.2,1.7,23,53.6,6.8,,
203,이천,2013-02-23,-1.2,-6.1,3.7,5.2,2.1,20,45.9,9.2,,
203,이천,2013-02-24,.4,-6.1,6.5,3.7,1.2,15,49.1,8.9,,
203,이천,2013-02-25,.8,-5.3,8,1.8,.8,20,52.4,6.5,,
203,이천,2013-02-26,2.9,-2.9,7.7,1.8,.6,38,62.3,.2,,
203,이천,2013-02-27,5.1,.6,12.2,4,1.7,21,60.8,9.6,,
203,이천,2013-02-28,4.4,-5.8,13.2,2.5,.7,30,59,5.7,,
203,이천,2013-03-01,2,-2.4,9.4,5.4,2.9,30,57.3,8.3,,
203,이천,2013-03-02,-.5,-4.4,5,3.6,1.9,28,44,10,,
203,이천,2013-03-03,.1,-4.4,6.3,4,1.8,23,55.9,10,,
203,이천,2013-03-04,1.6,-4.7,8.6,4.1,1.3,26,63,4.7,,
203,이천,2013-03-05,2.7,-3.7,10.7,3.8,1.6,24,60.6,7.4,,
203,이천,2013-03-06,4.6,-4,14,2.4,.7,21,53,7.5,,
203,이천,2013-03-07,5.5,1.4,12,3.4,1.1,56,78.6,.9,,
203,이천,2013-03-08,8,3.2,16.3,3.9,1.5,41,69.4,6.2,,
203,이천,2013-03-09,11.1,-2.2,24.7,6.1,1.8,19,59.3,8,,
203,이천,2013-03-10,2.9,-1.9,9.9,5.4,3,14,35.5,10.7,,
203,이천,2013-03-11,3.2,-6.1,13,2.6,1.1,14,42.6,10.8,,
203,이천,2013-03-12,5.3,-3.5,12.4,2.4,.8,42,65.3,4.3,,
203,이천,2013-03-13,6.4,2.9,10.7,4.7,2,46,70.3,5.4,,
203,이천,2013-03-14,4.4,0,10.5,3.3,1.7,34,54.4,8,,
203,이천,2013-03-15,4.1,-4.2,12.4,4.3,1.4,25,49.3,10.5,,
203,이천,2013-03-16,5.6,-2.8,14.7,3.1,1.2,20,50.6,10.1,,
203,이천,2013-03-17,6.7,-2.1,18.1,4,1.5,18,66.1,6.5,,
203,이천,2013-03-18,8.1,4.4,14.6,4.8,1.9,53,77.8,6.9,,
203,이천,2013-03-19,9.4,4.3,13,3.1,1.1,29,60,3.4,,
203,이천,2013-03-20,4.3,-2.4,10.7,6,2.9,22,57.3,5.3,,
203,이천,2013-03-21,1.2,-5.7,8.5,3.7,1.5,19,40.1,10.8,,
203,이천,2013-03-22,2.5,-4,7.6,3.1,1.2,48,67.4,2,,
203,이천,2013-03-23,5.4,-2.7,14.5,2.7,1.3,20,55.8,9.9,,
203,이천,2013-03-24,5.1,.3,12.2,4.7,2.4,21,54.3,10.6,,
203,이천,2013-03-25,3,-1.8,9.1,4.6,2.3,13,44.6,11,,
203,이천,2013-03-26,3.6,-4.9,12,3.3,1.3,18,48.6,11.1,,
203,이천,2013-03-27,7.5,-2.5,17.4,4,1.7,10,38.8,10.9,,
203,이천,2013-03-28,6.8,-.8,13.6,4.3,1.4,23,44.3,2.9,,
203,이천,2013-03-29,6.1,-.1,12.7,4.6,2.1,12,29.9,11.4,,
203,이천,2013-03-30,4,-.6,11,4.3,1.2,12,52.9,3.5,,
203,이천,2013-03-31,5.9,-1.7,13.8,2.9,1.2,18,56.9,8.4,,
203,이천,2013-04-01,8.1,-1.8,16.7,2.3,.8,21,46.3,4.8,,
211,인제,2013-02-01,3.3,1.5,8,4.8,1.4,85,93.1,0,,
211,인제,2013-02-02,2,-4.7,7.6,5.6,3.1,23,54.3,7.5,,
211,인제,2013-02-03,-2.5,-7.6,1.8,3.8,1.3,36,70.6,2.7,,
211,인제,2013-02-04,-.7,-5.5,4,4.7,1.7,52,81.1,4,,
211,인제,2013-02-05,-2.3,-7.4,2.4,3,1.1,56,80.9,0,,
211,인제,2013-02-06,-.1,-2.6,2.1,4.7,2.3,62,77.4,1,,
211,인제,2013-02-07,-9.8,-15.1,-2.5,5.4,3,23,39,7.9,,
211,인제,2013-02-08,-13.1,-20.3,-5.5,4.5,1.4,31,58.5,8,,
211,인제,2013-02-09,-10.1,-18.1,-3.1,4.7,1.5,35,62.4,8,,
211,인제,2013-02-10,-4.4,-8.8,.9,5.3,2.9,27,53.4,7.1,,
211,인제,2013-02-11,-7.7,-15.5,.4,3.5,1.1,24,58.5,8,,
211,인제,2013-02-12,-3.9,-8.8,.6,4.8,1.7,27,54.3,.2,,
211,인제,2013-02-13,-4.5,-10.3,2,4.6,1.6,34,65.9,7.8,,
211,인제,2013-02-14,-2.3,-9.8,5.7,3.3,.8,33,69.5,6.9,,
211,인제,2013-02-15,-1,-7,4.6,4.4,1.6,16,48.4,8,,
211,인제,2013-02-16,-5.1,-11.9,1.9,3.6,1.2,21,54.1,8.1,,
211,인제,2013-02-17,.5,-6.1,5.7,4.5,1.5,32,55.9,3.5,,
211,인제,2013-02-18,.8,-1.9,4.9,4.6,1.9,37,62.1,3.4,,
211,인제,2013-02-19,-1.2,-4.7,2.2,4.6,2.2,15,30,8,,
211,인제,2013-02-20,-4.9,-10.7,1,5.2,2.3,19,38.4,8.3,,
211,인제,2013-02-21,-2.8,-7.2,2.3,4.9,2.2,23,47.1,8.2,,
211,인제,2013-02-22,-1.3,-7.1,3.9,4.6,2,20,52.3,5.2,,
211,인제,2013-02-23,-2.5,-10.2,2.7,5.3,2.4,24,50.6,8.4,,
211,인제,2013-02-24,-1.6,-8.4,5.2,5,1.4,24,55.9,8.1,,
211,인제,2013-02-25,-.5,-6.7,7.3,3.5,1.1,27,57.6,7.3,,
211,인제,2013-02-26,1.3,-4.2,6,4,1.2,40,69.8,.4,,
211,인제,2013-02-27,3.4,-1.8,11.7,4.4,1.3,21,63.1,8,,
211,인제,2013-02-28,3.5,-4.2,12.2,3.1,1.2,21,58.9,4.3,,
211,인제,2013-03-01,3,-2.4,8.6,5.4,3.1,28,54,7.6,,
211,인제,2013-03-02,-.3,-6.6,5.2,3.6,1.7,24,49.8,8.2,,
211,인제,2013-03-03,.6,-3.2,5.3,4.7,2.3,27,50.5,8.8,,
211,인제,2013-03-04,.4,-4,6.5,4.8,1.3,36,65.6,5,,
211,인제,2013-03-05,3,-5.2,9.7,5.4,2.6,24,52.8,8.8,,
211,인제,2013-03-06,4.5,-2.3,13.3,4.3,1.3,20,52.5,8.3,,
211,인제,2013-03-07,6.8,.5,10.2,4.5,2,41,73.6,0,,
211,인제,2013-03-08,6.4,.9,13.4,5.6,2.3,38,70.8,7.1,,
211,인제,2013-03-09,11.6,-1.5,21.5,6.3,2.6,17,54.3,8.8,,
211,인제,2013-03-10,5.2,-1.2,14.4,5.5,2.5,15,33.9,9.1,,
211,인제,2013-03-11,3,-5.4,12.3,3.8,1.4,16,45.8,9.1,,
211,인제,2013-03-12,5.6,-2.2,12,4.7,1.9,29,58.6,4.1,,
211,인제,2013-03-13,3.3,.6,6.2,5.3,3.2,66,78.1,0,,
211,인제,2013-03-14,3.6,-2.2,9.5,4.2,2,30,56.5,9.2,,
211,인제,2013-03-15,4.5,-3.1,11.1,5.3,2,31,56.4,9.2,,
211,인제,2013-03-16,6.4,-.7,14.4,4.5,2,20,46.9,9.3,,
211,인제,2013-03-17,7.5,-2,16.9,4.7,1.6,17,55.4,8.6,,
211,인제,2013-03-18,8.9,3.5,15.4,4.9,2.6,39,69.1,6.9,,
211,인제,2013-03-19,8,2.4,13.6,4.8,2.6,26,62.4,4.3,,
211,인제,2013-03-20,1.6,-1.7,6,5.4,3.1,35,67.4,2.5,,
211,인제,2013-03-21,1,-6.1,8,4.6,2.2,21,45.9,9.6,,
211,인제,2013-03-22,3.4,-1.2,8.2,5.1,2.6,34,56.5,6.1,,
211,인제,2013-03-23,4.5,-2.6,12.8,3.9,1.6,15,61.6,9.7,,
211,인제,2013-03-24,5.1,-1.1,12.2,5.2,2,19,58,9.7,,
211,인제,2013-03-25,1.7,-1.7,4.9,4.3,1.7,66,81.4,3.4,,
211,인제,2013-03-26,3.3,-3.2,11.3,3.7,1.6,18,56,9.8,,
211,인제,2013-03-27,6.9,-3.1,16.3,4.1,1.4,14,42.8,9.8,,
211,인제,2013-03-28,9,.9,13.9,4.9,3.1,19,33.3,6.8,,
